,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
125,Курутоб по таджикски,PT15M,"['Творог - 100 гр', 'Молоко - 100 гр', 'Огурцы - 40 гр', 'Помидоры - 20 гр', 'Лепешка - 120 гр', 'Соль -  по вкусу', 'Перец черный молотый -  по вкусу', 'Сливочное масло - 15 гр', 'Петрушка - 5 гр']","['Для этого необычного для средней полосы блюда приготовьте творог, молоко, сливочное масло, таджикскую лепешку (благо сейчас везде продаются), помидоры, огурцы, зелень, соль и черный молотый перец.', 'Творог лучше взять очень нежный, в противном случае его нудно пробить блендером, чтобы совсем не было крупинок. Так вот, растираем творог с молоком. Это будет первый слой курутоба.', 'Отламываем кусок лепешки, и разламываем его на среднего размера кусочки (чтобы каждый входил в рот). Погружаем одним краем в растертый с молоком творог. Укладываем кусочками лепешки второй слой.', 'Теперь средними кубиками нарезаем свежий огурец - это будет следующий слой.', 'Добавляем так же нарезанный помидор - я засомневалась в таком сочетании и добавила помидора чуть меньше. Солим, перчим по вкусу.', 'Теперь щедро присыпаем свежей зеленью (это могут быть зеленый лук, петрушка, кинза). У меня слой из петрушки.', 'Растапливаем сливочное масло и поверх всего этого сооружения тонкой струйкой наливаем масло. Вот и все! очень интересно, вкусно и полезно! Пробуйте!', 'Курутоб по-таджикски готов! Очень сытное блюдо, хоть и легкое.']",1,,,
126,Рис для суши в домашних условиях,PT1H,"['Круглый рис - 200 гр', 'Вода - 200 мл', 'Рисовый уксус - 5 чайн.л.', 'Сахар - 2 чайн.л.', 'Соль - 1 чайн.л.']","['Подготовьте ингредиенты. Рис обязательно нужно приобрести японский, круглозерный либо же специальный рис для суши. Длиннозерный и пропаренный рис для приготовления суши и роллов категорически не подходит, так как из-за низкого содержания в зернах крахмала такой рис не обладает нужной клейковиной, и приготовленное блюдо просто будет рассыпаться. Для заправки необходимо использовать именно рисовый уксус, замена столовым уксусом категорически запрещена.', 'Рис пересыпьте в миску, влейте холодную проточную воду и, чтобы не повредить зерна, аккуратными движениями промойте рис, слейте мутную воду и снова налейте чистую холодную проточную воду. Рис необходимо промыть не менее 4 раз, вода должна стать чистой и прозрачной. Откиньте промытый рис на дуршлаг и оставьте его так на 10 минут, за это время стечет вся лишняя жидкость.', 'Пересыпьте рис в кастрюлю и залейте водой, поставьте на огонь. Очень важно соблюдать соотношение риса и воды. Оно должно быть 1:1. Когда вода закипит, закройте прозрачной крышкой кастрюлю, уменьшите огонь до минимального и варите 15 минут. За это время полностью должна испариться влага. Крышку во время варки открывать нельзя, поэтому, чтобы видеть процесс варки, лучше крышку использовать прозрачную.', 'Через указанное время снимите кастрюлю с рисом с огня и оставьте рис пропариваться под закрытой крышкой еще в течение 10 минут. Крышку не открывайте, рис должен полностью приготовиться.', 'В это время приготовьте заправку. В небольшой ковшик (турку) влейте рисовый уксус, всыпьте сахар и соль. Поставьте ковшик на медленный огонь и, перемешивая, растворите сыпучие ингредиенты. Как только сахар и соль растворились, сразу же снимите заправку с огня. Заправка ни в коем случае не должна кипеть, поэтому готовить ее на сильном огне нельзя.', 'Готовый рис переложите в деревянную мисочку, протертую влажным полотенцем, таким образом, рис не будет прилипать к посуде. Лучше использовать специальную кадку хангири из кипариса, но у меня такой нет, поэтому я использовала ту, которая была. Деревянная посуда используется для того, чтобы предотвратить любое взаимодействие с рисовым уксусом, а также деревянная посуда впитывает лишнюю влагу риса при его перемешивании.', 'Возьмите деревянную лопатку и разместите ее над рисом. Уксусную заправку лейте на лопатку, а она аккуратно растечется по рису. Плавными движениями разбивайте рис, перемешайте его аккуратно, стараясь не повредить зерна риса. Накройте влажным чистым полотенцем и дайте рису остыть. Когда рис остынет, можно приступать к формированию суши и роллов.']",1,,,
127,Японская сковородка,PT30M,"['Лапша - 100 гр', 'Болгарский перец - 1 шт.', 'Шиитаке - 100 гр', 'Пекинская китайская капуста - 100 гр', 'Куриные грудки - 200 гр', 'Соевый соус - 3 стол.л.', 'Кунжутное масло - 1 чайн.л.', 'Сакэ - 1 стол.л.', 'Чеснок - 2 зубч.', 'Имбирь - 1 чайн.л.']","['Обязательно соберите все ингредиенты в одном месте, съэкономите массу нервов: потом начнется гонка, искать будет некогда.', 'Лапшу быстрого приготовления заварите согласно инструкции на упаковке.', 'Тем временем порежьте грибы на не слишком мелкие суски,...', '... а паприку - на полоски.', 'Куски курицы (или любого продукта-замены) должны быть ""на один укус"".', 'Разогрейте на сковородке 1 столовую ложку растительного масла.', 'Пока она греется, как раз успеете почистить и порубить 1 чесночину. Как сделали, забрасывайте в подсолнечное масло ее...', '... и курицу. Жарить следует на сильном огне, как при вок-технологии, и с непрерывным помешиванием.', 'Как только курица обжарилась со всех сторон, вводятся грибы и перец. Как только грибы хотя бы капельку поджарятся...', '... на сковородку высыпается лапша быстрого приготовления (из которой, естественно, предварительно слита вода).', 'Вместе с лапшой в ход идут проростки (или китайская капуста), соевый соус и сакэ. Тут содержимое сковороды нужно очень хорошо перемешивать, чтобы все равномерно пропиталось соевым соусом. Как только его не останется на дне сковородки, выключаем огонь и...', 'продавливаем через чеснокодавку второй зубчик чеснока и имбирь, а также доливаем кунжутное масло, и еще раз все тщательно перемешиваем.\r\nГотово!\r\nПриятного аппетита и, надеюсь, что вы не пожалеете о затраченном на приготовление времени.']",2,,,
128,Люля кебаб из говядины,PT1H,"['Говядина - 1 кг', 'Курдючный жир - 150 гр', 'Лук репчатый - 500 гр', 'Чеснок - 5 зубч.', 'Петрушка - 1 гр', 'Зелень кинзы - 1 пуч.', 'Зира - 1 чайн.л.', 'Кинза, кориандр - 1 чайн.л.', 'Перец черный молотый -  по вкусу', 'Соль -  по вкусу', 'Лук репчатый - 3 шт.', 'Петрушка - 50 гр', 'Укроп - 50 гр', 'Перец черный молотый -  по вкусу', 'Уксус - 1 стол.л.', 'Соль -  по вкусу', 'Растительное масло - 4 стол.л.']","['Как сделать люля-кебаб из говядины? Подготовьте продукты для фарша. Возьмите мякоть говядины. При необходимости разморозьте ее, заранее переложив из морозилки на нижнюю полку холодильника. Помойте, обсушите бумажными полотенцами, обрежьте пленочки и прожилки. Нарежьте небольшими ломтиками. Дважды прокрутите говядину вместе с курдючным жиром через мясорубку.', 'Помойте и обсушите зелень (петрушка, кинза), очистите от шелухи репчатый лук и чеснок. Измельчите эти ингредиенты в чаше блендера или как можно мельче порубите ножом.', 'В миску с фаршем добавьте чесночно-луковую смесь.', 'Посолите, поперчите, добавьте остальные специи (зира, молотый кориандр) и хорошо вымешивайте фарш в течение 15 минут. Затем соберите фарш в шар.', 'Отбейте мясную массу о рабочую поверхность 10-15 раз, как минимум. Для этого шар из фарша бросайте об стол. Получившуюся лепешку соберите опять в шар и продолжайте бросать. За счет отбивания из фарша удаляется лишний воздух, и он получится однородным и довольно липким. Поставьте его в холодильник на полчаса для маринования.', 'Замочите длинные деревянные шпажки в воде и оставьте на 20 минут. После этого они не будут гореть при жарке. Руки смочите в растительном масле. Фарш сформируйте в виде тонких колбасок (диаметр 3-4 мм) и насадите на шпажки. Прижмите их к шпажке как можно плотнее, чтобы не развалились. Также старайтесь, чтобы не было пустот в фарше.', 'В сковороде разогрейте рафинированное растительное масло. Выложите шпажки с люля кебабами и обжаривайте их со всех сторон до румяной корочки. Готовность определите так — мясо проткните ножом: если нож входит легко и течет светлый сок, значит оно готово, если сок розового или красного цвета - нужно продолжить приготовление.', 'Приготовьте маринованный лук. Как замариновать лук? Очистите луковицу, нарежьте ее тонкими полукольцами. Чтобы при нарезке луковый сок не раздражал слизистую глаз, промойте луковицу и нож холодной водой. Переложите в дуршлаг, ошпарьте кипятком, а затем сразу же облейте холодной водой, так лук сохранит свою хрусткость. Помытую и высушенную бумажными салфетками зелень измельчите, переложите ее к луку, посолите, поперчите по вкусу и влейте 9% столовый уксус.', 'Очень аккуратно перемешайте, стараясь не поломать лук. Дайте ему настояться минут 15.', 'Подавайте люля кебабы горячими с маринованным луком, кетчупом, свежими овощами и зеленью. Приятного аппетита!']",10,,,
129,"Пянсе в домашних условиях - пирожки на пару,  капуста и мясо",PT10H,"['Сухие дрожжи - 1 чайн.л.', 'Вода - 300 мл', 'Мука - 500 гр', 'Кукурузный крахмал - 100 гр', 'Сахар - 1 стол.л.', 'Соль - 1 чайн.л.', 'Сода пищевая - 0.5 чайн.л.', 'Капуста белокочанная - 500 гр', 'Фарш мясной - 300 гр', 'Лук репчатый - 2 шт.', 'Чеснок - 5 зубч.', 'Молотый кориандр - 0.5 чайн.л.', 'Соевый соус - 1 стол.л.', 'Перец черный молотый - 0.5 чайн.л.']","['Для теста смешиваем: муку с содой, крахмалом, солью и сахаром. В теплую воду добавляем дрожжи и даем им постоять  несколько минут, чтобы сверху на воде появилась пена. Вливаем воду с дрожжами в муку и замешиваем  крутое тесто.  Заворачиваем его в целлофан и отправляем в холодильник на несколько часов, у меня прошла ночь.', 'Готовим начинку: шинкуем капусту тонко, перетираем ее с солью. Добавляем  выдавленный на чесночнице чеснок, сразу поливаем соевым соусом.', 'Лук нарезаем на кубики, обжариваем и добавляем к мясному фаршу. Все обжариваем до готовности. Фарш приправляем молотым перцем и кориандром. Смешиваем с капустой.', 'Достаем тесто их холодильника, слегка его еще раз месим и лепим пирожки.', 'Пирожки выкладываем на доску, присыпанную мукой даем настояться еще минут 20.', 'Дно пароварки смазываем растительным маслом и выкладываем пирожки. Готовим примерно 30-40 минут.', 'Готовые пирожки выкладываем на тарелку и смазываем сливочным маслом.']",12,,,
130,Лагман на костре в казане,PT2H,"['Свинина - 1500 гр', 'Макароны - 700 гр', 'Морковь - 500 гр', 'Лук - 350 гр', 'Помидоры - 600 гр', 'Болгарский перец - 300 гр', 'Картошка - 900 гр', 'Чеснок - 25 гр', 'Вода - 3500 мл', 'Растительное масло - 0.5 стак.', 'Лавровый лист - 2 шт.', 'Специи сухие -  по вкусу', 'Зелень -  по вкусу', 'Соль -  по вкусу']","['Подготовьте все необходимые продукты, которые понадобятся для приготовления лагмана в казане на костре. Самый вкусный лагман, как мне кажется, получается из мяса говядины, телятины или баранины, так же можно использовать свинину, индюшатину или мясо птицы. Я в этот раз взяла кусок свиной шеи.', 'Картошку, лук, морковку и чеснок почистите. Болгарский перец разрежьте пополам, удалите семена и сердцевину. Все овощи, в том числе и помидоры ополосните в чистой воде. Картофельные клубни тщательно помойте с помощью щёточки или губки в воде, чтоб избавиться от остатков земли и грязи.', 'Луковицы и перец нарежьте полукольцами, либо небольшими кубиками, как вам более привычно. Картофель в это время лучше залить холодной водой, иначе есть риск, что он потемнеет.', 'Морковку нарубите брусочками, либо натрите на крупной тёрке.', 'Кусок мяса ополосните в воде и обсушите бумажными салфетками. Нарежьте свинину небольшими кусочками (примерно со спичечный коробок).', 'Помидоры измельчите до кубиков или долек небольшого размера.', 'Разожгите костёр. Налейте в казан растительное масло и дождитесь когда оно раскалится. Поддерживайте огонь на максимуме, так как на первых этапах приготовления продукты должны обжариваться.', 'Отправьте мясо в казан и, непрерывно перемешивая шумовкой, обжаривайте кусочки до появления золотистой корочки(на это уйдёт примерно 7-10 минут, зависит от того, какой силы огонь у вас под казаном).', 'Далее добавьте к мясу болгарский перец и лук, обжаривайте, постоянно перемешивая продукты, около 2х минут.', 'Следом идёт очередь морковки.', 'Всё перемешайте и готовьте 5 минут на сильном огне, чтоб все овощи слегка зажарились.', 'Отправьте в казан помидоры. Томаты лучше использовать сезонные, они более мясистые, сочные и имеют сладковатый привкус.', 'Посолите содержимое казана, а так же добавьте любимые приправы. Я использовала молотые перцы, немного чили, половину чайной ложки хмели-сунели и щепотку зиры.', 'Залейте продукты водой, перемешайте, после закипания сделайте огонь под казаном умеренным и готовьте под закрытой крышкой всё около 40 минут. Не забывайте подкидывать дрова, чтоб не потух огонь.', 'В это время подготовьте остальные ингредиенты. Картошку нарежьте одинаковыми кубиками среднего размера( примерно 1см на 1см).', 'Чеснок нарубите ножом максимально мелко, а зелень нарежьте произвольно.', 'Добавьте в казан картофель.', 'Следом отправьте лавровый лист и чеснок. Если у меня в наличии имеются помидоры черри, то их я обычно тоже использую для приготовления блюд на костре. По желанию можно добавить 1ст.л. томатной пасты.', 'Перемешайте содержимое казана, попробуйте на соль, если требуется, то досолите. Если вам кажется, что жидкости маловато, то на этом этапе долейте необходимое количество кипятка. Оставьте под закрытой крышкой до полной готовности картофеля (примерно 20 минут).', 'В это время отварите в отдельной кастрюле макаронные изделия.', 'Остались последние штрихи. Добавьте зелень в казан, лавровый лист можно выловить и выбросить. Свою функцию он уже выполнил, отдав свой аромат томатному бульону.', 'Снимите казан с костра и дайте блюду настояться 10-15 минут.', 'Подавать лагман можно в глубоких тарелках, в виде густого супа, добавив к лапше побольше жидкости.', 'Либо на плоских тарелках, как горячее второе блюдо.']",10,,,
131,Рисовый квас,PT1H,"['Рис - 100 гр', 'Изюм - 1 гр', 'Дрожжи - 1 гр', 'Сахар - 100 гр', 'Вода - 1.5 л']","['Ингредиенты', 'Отварной рис смешать с 1 ст.л. сахара, дрожжами и измом', 'Далее все это нужно завернуть в х/б полотенце и оставить примерно на час в теплом месте.', 'Оставшийся сахар нужно растворить в теплой воде и залить этой водой рис.', 'Затем накрываем емкость с нашим квасом пленкой и оставляем так на 4-5 дней.', 'Осталось дело за малым: квас нужно процедить, разлить в бутылки и охладить.', 'Важно помнить, что рисовый квас ранится в холодильнике около 7 дней.']",7,,,
132,Шаверма в лаваше с курицей в домашних условиях,PT3H,"['Курица - 800 гр', 'Лаваш тонкий - 6 гр', 'Помидоры - 250 гр', 'Огурцы - 250 гр', 'Капуста белокочанная - 250 гр', 'Лук - 90 гр', 'Зира - 1 чайн.л.', 'Смесь перцев горошком - 1 чайн.л.', 'Кинза, кориандр - 1 чайн.л.', 'Перец красный молотый - 0.3 чайн.л.', 'Растительное масло - 1.5 стол.л.', 'Поваренная соль -  по вкусу', 'Майонез - 150 гр', 'Сметана - 150 гр', 'Петрушка - 10 гр', 'Укроп - 10 гр', 'Чеснок - 2 зубч.', 'Поваренная соль -  по вкусу', 'Томатная паста - 2 стол.л.', 'Вода - 150 мл', 'Картофельный крахмал - 1 стол.л.', 'Сахар - 1 стол.л.', 'Хмели-сунели - 1 чайн.л.']","['Как сделать шаверму в лаваше с курицей в домашних условиях? Необходимые ингредиенты. Курицу я замариновала заранее - ниже я расскажу как', 'Для шаурмы лучше выбирать не филе, а именно куриное мясо - с бедра, с кожей, оно более сочное и для шаурмы подойдет идеально, я взяла половину крупной курицы', 'Для мяса, а точнее в нашем случае - для курицы, нам понадобятся следующие специи - именно они и придадут нашему блюду характерный восточный аромат, я специально выбрала специи в зернышках, на мой взгляд они намного сильнее раскрывают свой аромат', 'Специи измельчите в ступке.', 'Аромат уже стоит волшебный', 'А теперь залейте небольшим количеством кипятка - буквально 50-100 мл, и специи еще больше раскроют свой аромат', 'Теперь подготовим курицу - у нее аккуратно удалите кости', 'В той части, где куриная грудка сделайте надрезы так, чтобы мясная часть была примерно одной толщины', 'Я также не советую разрезать курицу сразу на кусочки, мясо куском намного сочнее', 'Смажьте куриное мясо подготовленными специями и оставьте как минимум на 2 часа, а еще лучше на ночь. Я мясо сразу не солю, чтобы сок из мяса не вытекал.', 'Теперь приготовьте так называемый белый соус - для этого смешайте сметану и майонез, пропустите через пресс чеснок.', 'Зелень мелко нарежьте - я взяла немного петрушки и укропа.', 'Добавьте зелень к соусу, при желании можно немного подсолить.', 'Перемешайте - и белый соус готов!', 'Теперь приготовьте красный соус - конечно можно взять и готовый кетчуп, но вы увидите как легко приготовить его самостоятельно', 'Томатную пасту выложите в сотейник и прогрейте 1-2 минуты, постоянно помешивайте, чтобы не подгорела.', 'Крахмал разведите со 150 мл воды', 'Добавьте разведенный крахмал к томатной пасте, перемешайте и прогрейте еще 1-2 минуты.', 'Добавьте сахар', 'Соль', 'Добавьте хмели-сунели или другие любимые специи по вкусу, можно сюда же добавить свежую кинзу', 'Перемешайте, прогрейте - и наш вкусный соус готов! Мой муж любитель всяческих кетчупов, так он сказал, что этот соус даже вкуснее - а я знаю, что от него это высшая похвала!', 'Оставьте наш красный соус остывать.', 'Предварительно замаринованную в специях курицу выложите в разогретую сковороду с растительным маслом', 'Обжарьте с двух сторон до золотистой корочки', 'На этом этапе нужно обязательно ее посолить, т.к. при мариновании ее не солили', 'Вот такая вкусная и аппетитна курочка у нас получилась в итоге', 'Теперь займитесь нарезкой овощей - их в правильной шаурме должно быть одинаковое количество с мясом. Капусту тонко нашинкуйте.', 'Посолите и немногого помните руками, чтобы пустила сок', 'Лук (лучше конечно красный - он более сладкий, но подойдет и обычный репчатый) нарежьте тонкими полукольцами', 'Залейте кипятком и оставьте примерно на 10-15 минут, чтобы ушла горечь', 'Затем добавьте немного яблочного уксуса', 'По пол чайной ложки соли и сахара, перемешайте - и лучок готов', 'Огурцы нарежьте тонкими полумесяцами', 'Помидоры нарежьте аналогично огурцам', 'Курицу нарежьте кубиком', 'Теперь приступаем к самому интересному и долгожданному - собираем шаурму. Лист лаваша смажьте белым соусом', 'Затем красным, смешайте оба соуса', 'Сверху выложите капусту', 'Помидоры', 'Огурцы', 'Маринованный лучок', 'Кусочки курицы', 'Сверху добавьте еще соусов', 'Заверните вовнутрь листы лаваша', 'Скрутите, стараясь закрутить потуже - и шаурма почти готова', 'Осталось ее только обжарить на сухой сковороде с двух сторон, примерно по минуте с каждой стороны', 'Из указанных ингредиентов получилось 6 шаверм, хватило и нам, и друзьям)', 'Приятного аппетита']",6,,,
133,Плов узбекский классический с бараниной в казане,PT1H,"['Баранина - 300 гр', 'Пропаренный рис - 1.5 стак.', 'Лук репчатый - 1 шт.', 'Морковь - 1 шт.', 'Вода - 3 стак.', 'Подсолнечное масло - 60 гр', 'Шафран -  по вкусу', 'Паприка -  по вкусу', 'Соль -  по вкусу', 'Барбарис - 1 десерт.л.', 'Зира -  по вкусу', 'Куркума -  по вкусу', 'Чеснок - 3 зубч.']","['Как готовить классический узбекский плов с бараниной? Подготовьте продукты по списку. Воду рекомендую использовать фильтрованную. Нам понадобится немного воды для замачивания барбариса, а для самого плова количество воды указано приблизительно, её традиционно в процессе приготовления наливают ""на глазок"", так, чтобы после закладывания в казан риса она покрывала его на 1 см (или толщиной в палец).', 'Кипятком залейте сухой барбарис, пусть он размачивается.', 'Поставьте казан на огонь, разогрейте и налейте масло. В разогретом подсолнечном масле обжарьте сначала лук, нарезанный полукольцами.', 'Добавьте нарезанную соломкой морковь. Важно: традиционно морковь нарезают, но многие часто пренебрегают этим моментом и натирают её на терке. Имейте в виду, что дело тут не только в традициях но и во внешнем виде и вкусе блюда. Нарезанная морковь сохранит свою форму во время приготовления, натертая же на терке станет кашицеобразной и смешается с остальными ингредиентами. Выбирать вам, но традиционный вариант лично мне нравится больше. Обжарьте овощи.', 'Добавьте нарезанную кусочками баранину. Обжарьте. На этом этапе баранину не нужно жарить до готовности, она должна лишь хорошенько обжариться снаружи.', 'Добавьте шафран - его можно залить заранее кипятком или мелко растереть и всыпать в плов. Туда же отправьте куркуму.', 'Добавьте барбарис. Влейте стакан горячей воды и проварите на небольшом огне до готовности мяса (смесь обжаренных овощей с мясом называется зирвак).', 'Теперь настала очередь риса. Если берете обычный рис, то его нужно перебрать и хорошо промыть, затем откинуть на сито и дать стечь. Всыпьте рис в казан.', 'Долейте горячей (только что вскипевшей) воды так, чтобы она покрывала рис примерно на 1 см. Ни в коем случае не перемешивайте!', 'Добавьте в центр головку чеснока целиком (срезается только жесткое основание и убираются самые верхние слои шелухи, которые легко снимаются) или отдельные зубчики, рассеченные крест-накрест (это позволяет чесноку отдать весь аромат в плов).', 'Томите плов из баранины в казане на медленном огне под крышкой пока вся вода не впитается. Перемешивать плов не стоит, иначе рис превратится в кашу.', 'Готовый плов можно снять с огня и, при желании и наличии времени, дать ещё настояться под крышкой минут 15-20. От этого он станет только вкуснее. Подавайте плов из баранины, красиво выложив на большое блюдо. Приятного аппетита!']",8,,,
134,Дальгона кофе,PT10M,"['Кофе растворимый - 3 стол.л.', 'Сахар - 3 стол.л.', 'Вода - 3 стол.л.', 'Лед - 0.4 стак.', 'Молоко - 500 мл']","['Как сделать дальгона кофе? Подготовьте всё, что понадобится для приготовления этого напитка. Молоко может быть любой жирности, животного или растительного происхождения. Его количество указано примерно, по размеру моих стаканов. Кофе - самый обычный сублимированный. Вода потребуется горячая.', 'В высокую ёмкость для взбивания налейте горячую воду, добавьте сахар и кофе.', 'Миксером взбейте смесь в течение 1-2 минут на минимальных оборотах. За счет присутствия в растворимом кофе поверхностно-активных веществ, пена получится очень густой. Кстати, её густоту можно регулировать на свое усмотрение: от тягучей, медленно стекающей до полностью стабильной, как устойчивые пики от взбивания куриных белков. Это будет зависеть от времени взбивания и на вкус напитка никак не повлияет.', 'В стаканы добавьте лед по вкусу и налейте молоко так, чтобы до края стакана оставалось еще 2-3 сантиметра.', 'Ложкой выложите кофейную массу поверх молока. Вот и всё! Крутой напиток готов, бегом постить фоточки :)']",2,,,
135,Бифштекс Сусамыр,PT35M,"['Говядина - 600 гр', 'Сало - 80 гр', 'Пшеничная мука - 1 стол.л.', 'Топленое масло - 2 стол.л.', 'Соль -  по вкусу', 'Перец черный молотый -  по вкусу']",[],4,,,
136,Классический вьетнамский суп фо бо,PT3H,"['Говядина - 700 гр', 'Лук - 1 шт.', 'Имбирь -  по вкусу', 'Гвоздика - 3 шт.', 'Бадьян - 1 шт.', 'Кинза, кориандр - 1 чайн.л.', 'Вода - 2 л', 'Соль -  по вкусу', 'Сахар - 1.5 чайн.л.', 'Зелёный лук - 10 гр', 'Филе говядины - 200 гр', 'Имбирь -  по вкусу', 'Соль -  по вкусу', 'Перец чили -  по вкусу', 'Рисовая лапша - 300 гр', 'Лук - 1 шт.', 'Зелёный лук - 5 гр', 'Лаймы - 1 шт.', 'Зелень кинзы -  по вкусу']","['Как сварить вьетнамский суп Фо Бо? Подготовьте все необходимые продукты. Какое мясо лучше использовать? Для бульона возьмите говядину на кости или мякоть с жировыми прослойками. Бульон на кости получится более крепким и наваристым. Для самого супа лучше использовать кусочек свежей вырезки, она будет добавляться в тарелку в сыром виде, поэтому должна быть хорошего качества. Приготовьте так же все остальные ингредиенты.', 'Говядину на кости ополосните, отправьте в кастрюлю. Залейте водой и поставьте на плиту. После закипания снимите пену, пламя убавьте до ниже среднего и томите бульон 2-2,5 часа.', 'Чтобы бульон приобрёл тёмный красивый цвет нужно обуглить репчатый лук и кусочки имбиря на открытом огне. В домашних условиях проделать это можно с помощью сковороды и плиты. Чистую сухую сковородку поставьте на плиту и нагрейте на сильном огне. Крупную неочищенную луковицу и небольшой кусочек имбиря тщательно вымойте и обсушите салфетками. Имбирь нарежьте пластинками, а лук пополам. Отправьте овощи в сковороду и оставьте до тех пор, пока они не обуглятся.', 'Чтобы процесс происходил быстрее, надавите на луковички руками, прижимая к сковороде. Осторожно, не обожгитесь! Отправьте лук, кусочки имбиря, корицу, гвоздику, бадьян, семена кориандра в кастрюлю. Добавьте сахар и соль по вкусу, бульон должен получиться ярким, солёно-сладким, насыщенным. Добавляйте соль и сахар постепенно, пока не получите нужный результат. Оставьте томиться ещё около получаса или чуть более.', 'В это время подготовьте остальные ингредиенты. Небольшую луковицу очистите и ополосните. Я использовала красный лук, в тарелке с супом он смотрится очень красиво и аппетитно, можно взять обычный репчатый. Зелень, перец чили и белую часть молодого лука помойте и обсушите. Зелень нарежьте мелко, а перец чили тонкими колечками. Я использовала сушёные стручки острого перца, для супа разломала руками несколько штук.', 'Готовый бульон процедите, кости выбросьте, а мясо нарежьте небольшими кусочками. Кастрюлю с бульоном отправьте на плиту, огонь чуть увеличьте и дождитесь момента закипания. Отправьте молодой лук в кастрюлю и подержите несколько секунд, луковички должны остаться хрустящими. Выньте их и оставьте пока в стороне.', 'Сырую говядину нарежьте очень тонкими пластинами. Чтобы легче было резать мясо, отправьте его в морозильную камеру на некоторое время. Подмороженное филе нарежется без особого труда.', 'Бульон оставьте на плите, он должен быть кипящим перед подачей. Отварите рисовую лапшу, согласно инструкции на упаковке. Откиньте готовую лапшу в дуршлаг и ополосните в холодной воде, так лапша не слипнется.', 'Осталось самое интересное- собрать суп в тарелке. Возьмите глубокую тарелочку или пиалу. Наложите рисовую лапшу с горкой, далее добавьте варёную говядину и несколько кусочков сырого мяса. Добавьте несколько колец лука, перца чили по вкусу и зелень. На этом этапе можно добавить кусочек имбиря и соевые ростки.', 'Налейте в тарелку кипящий бульон, постарайтесь наливать его на тонкие кусочки сырой говядины.', 'Под действием горячего бульона говядина дойдёт до готовности и поменяет свой цвет. Количество бульона выберите для себя сами. Если вы любите густые супы, то влейте совсем немного ароматного бульона.', 'Подавайте суп горячим, украсив долькой лайма. Едят классический Фо Бо бамбуковыми палочками. Готово!']",4,,,
