,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
41,Рецепт: Бифштекс «сусамыр» на RussianFood.com,,"['говядина\xa0вырезка', '550', 'г', 'сало курдючное\xa0', '80', 'г', 'лук репчатый\xa0', '0.25', 'шт.', 'мука\xa0', '1', 'ст. ложка', 'масло\xa0топленое', '40', 'г', 'соль\xa0', '\xa0', 'по вкусу', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
42,Рецепт: Бешбармак на RussianFood.com, 1 час 40 мин (ваши 1 час),"['Баранина - 1 кг', 'Вода - 2-2,5 л', 'Лук - 2-3 шт.', 'Пряности (смесь перцев) - 0,5 ч. ложки', '*Для теста:', 'Мука - 250 г', 'Вода - 0,5 стакана', 'Соль - 0,25 ч. ложки']","['Подготовить продукты для приготовления бешбармака.', 'Как приготовить бешбармак:', '\r\n', '\r\nБаранину нарезать кусками по 30 - 40 г', 'Сложить в большую кастрюлю, залить водой (2-2,5 л) и варить до готовности (40-60 минут) при слабом кипении.', 'Через 25-45 минут от начала варки (за 15 минут до конца варки) добавить соль (1,5-2 ч. ложки) и пряности (смесь перцев).', 'Пока варится мясо, приготовить пресное тесто. Для этого в миску просеять муку. Добавить соль (0,25 ч. ложки) и воду. Замесить тесто.', 'Половину готового бульона (шурпы) отобрать в другую посуду и процедить через марлю или бумажное полотенце.', 'Тесто для бешбармака тонко раскатать (1,5 мм).', 'Подготовленное тесто нарезать ромбами со стороной 4 - 5 см', 'Лук очистить и нарезать кольцами.', 'Из кипящего бульона вынуть мясо (при необходимости мясо нарезать).', 'Вместо него опустить тесто. Варить 5 - 7 минут.', '\r\n', '\r\nЗатем вынуть тесто и положить нарезанный кольцами лук. Варить лук 3 - 4 минуты (только до исчезновения горечи).', 'На большое блюдо уложить последовательно слоями: тесто, мясо и сверху лук. Отдельно в пиалах подать предварительно отобранную горячую шурпу. Бешбармак - очень сытное блюдо, поэтому к нему не подают ни закусок, ни других блюд. В виде исключения можно подать к бешбармаку соления и сильно охлажденную водку.']", 4 порции,,,
43,Рецепт: Салат мясной с сыром и яйцом на RussianFood.com, 1 час 10 мин (ваши 20 мин),"['Говядина отварная - 300г', 'Сыр твёрдый - 300 г', 'Яйца - 3 шт.', 'Лук репчатый - 1-2 шт. (130 г)', 'Масло сливочное  - 30г', 'Майонез  - 180г (по вкусу)', 'Зелень свежая - 5 г (по вкусу)', 'Соль - по вкусу']","['Первым делом подготавливают все необходимые ингредиенты. ', '\r\nЧтобы говядина успела остыть, её нужно отварить заранее. Для этого мясо заливают горячей водой, доводят до кипения и варят 50 минут. При этом воду в процессе варки не рекомендуется доливать, чтобы мясо не получилось жёстким. Соль добавляют за 5 минут до конца приготовления. ', '\r\nГотовую отварную говядину оставляют остывать в бульоне - так мясо будет сочнее.', 'Как приготовить мясной салат с сыром и яйцом:', '\r\n', '\r\nЯйца отваривают вкрутую (10 минут после закипания). Сливают кипяток и заливают яйца холодной водой. Охлаждают.', 'Лук очищают, моют, мелко рубят.', 'На сковороде растапливают сливочное масло.', 'Выкладывают лук в горячее масло.', 'Лук пассеруют на сливочном масле до готовности (2-3 минуты на среднем огне). Охлаждают.', 'Отварное мясо нарезают мелкими кубиками.', 'Сыр трут на крупной тёрке.', 'Яйца очищают, мелко рубят.', 'Отварное мясо соединяют с охлаждённым пассерованным луком, тёртым сыром и рубленым яйцом. Хорошо перемешивают.', 'Заправляют салат майонезом.', 'Перемешивают - и мясной салат с сыром и яйцом готов!', 'При подаче салат посыпают зеленью по вкусу.', '\r\nПриятного аппетита!']", 2 порции,,,
44,Рецепт: Лепешки с луком по-киргизски на RussianFood.com,,"['мука\xa0', '3', 'стакана', 'дрожжи\xa0', '50', 'г', 'вода\xa0', '1', 'стакан', 'луковицы\xa0', '2-3', 'шт.', 'соль\xa0', '\xa0', 'по вкусу', 'жир\xa0для жарки', '100', 'г']",[],,,,
45,Рецепт: Чай по - киргизски на RussianFood.com,,"['На 6 стаканов чая:', 'чай черный\xa0', '10', 'г', 'сливки\xa0', '250', 'мл', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
46,Рецепт: Тесто для бешбармак на RussianFood.com, 50 мин (ваши 30 мин),"['Мука пшеничная - 2 стакана', 'Яйца куриные -1 шт.', 'Вода - 1 стакан', 'Соль - 1 щепотка', 'Мука (для подсыпки) - 2-3 ст. ложки']","['Продукты по рецепту бешбармака  перед вами.', 'Как приготовить тесто для бешбармака:', '\r\n', '\r\nМуку просеять.', 'К муке добавить куриное яйцо и соль.', 'Влить воду.', '\r\nИз яйца, воды, соли и муки замесить крутое тесто.', 'На посыпанном мукой столе (или миске) месить тесто следует тщательно, чтобы оно не прилипало к рукам и столу.', '\r\n', '\r\nНакрыть тесто кухонным полотенцем и оставить на некоторое время (20-30 минут).', 'Затем, подсыпая муку, раскатать тесто в очень тонкий пласт (не толще 1 мм).', 'Тесто на бешбармак слегка подсушить и нарезать из раскатанного теста полоски.', 'Можно нарезать тесто для бешбармака на квадраты, разные фигуры или ромбы.']", 4 порции,,,
47,Рецепт: Пирожное «карагат» на RussianFood.com,,"['мука\xa0', '0.5', 'стакана', 'крахмал\xa0', '0.5', 'ст. ложки', 'сахар\xa0', '4', 'ст. ложки', 'патока\xa0', '4', 'г', 'яйца\xa0', '1.5', 'шт.', 'варенье из чёрной смородины\xa0', '60', 'г', 'агар\xa0(желирующее средство)', '0.5', 'г', 'коньяк\xa0', '4', 'г', 'лимонная кислота\xa0', '0.1', 'г', 'эссенция\xa0фруктовая', '0.7', 'г', 'краска пищевая\xa0', '0.1', 'г', 'вода\xa0', '0.25', 'стакана']",[],,,,
48,"Рецепт: Баклажаны, жаренные в омлете на RussianFood.com",,"['баклажан\xa0', '600', 'г', 'мука пшеничная\xa0', '60', 'г', 'масло растительное\xa0', '100', 'г', 'яйца\xa0', '4', 'шт.', 'молоко\xa0', '240', 'г', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
49,Рецепт: Беш-бармак по-кыргызски на RussianFood.com,,"['баранина\xa0', '500', 'г', 'лук репчатый\xa0', '100', 'г', 'перец красный\xa0', '\xa0', 'по вкусу', 'перец чёрный\xa0', '\xa0', 'по вкусу', 'Тесто:', 'мука пшеничная\xa0', '200', 'г', 'яйца\xa0', '1', 'шт.', 'вода\xa0', '100', 'г']",[],,,,
50,Рецепт: Жаркое по-киргизски на RussianFood.com,,"['баранина\xa0', '500', 'г', 'лук репчатый\xa0', '2', 'шт.', 'редька\xa0', '8', 'шт.', 'томат-пюре\xa0', '4', 'ст. ложки', 'масло растительное\xa0', '4', 'ст. ложки', 'маргарин\xa0', '1', 'ст. ложка', 'уксус 3%\xa0', '2', 'ст. ложки', 'яйца\xa0', '4', 'шт.', 'чеснок\xa0', '4', 'дольки', 'перец чёрный молотый\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу', 'Для теста:', 'мука пшеничная\xa0', '400', 'г', 'яйца\xa0', '1', 'шт.', 'вода\xa0', '1', 'стакан']",[],,,,
51,Рецепт: Лепешки с начинкой из баранины по-киргизски на RussianFood.com,,"['Для теста:', 'мука\xa0', '3', 'стакана', 'дрожжи\xa0', '15', 'г', 'соль\xa0', '\xa0', 'по вкусу', 'вода\xa0', '\xa0', 'по вкусу', 'Для начинки:', 'баранина\xa0без костей', '500', 'г', 'луковицы\xa0', '3', 'шт.', 'перец красный\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу', 'масло растительное\xa0для жарки', '3-4', 'ст. ложки']",[],,,,
52,Рецепт: Кульчетай (мясо с бульоном) на RussianFood.com,,"['баранина\xa0', '120', 'г', 'мука пшеничная\xa0', '80', 'г', 'лук репчатый\xa0', '20', 'г', 'перец\xa0', '0.5', 'г', 'яйца\xa0', '0.5', 'шт.']",[],,,,
53,Рецепт: Кёмёч на RussianFood.com,,"['Для теста:', 'мука пшеничная\xa0', '500', 'г', 'масло сливочное\xa0', '200', 'г', 'катык\xa0', '2', 'стакана', 'дрожжи\xa0', '15-20', 'г', 'Для кёмёча:', 'молоко\xa0топленое', '1', 'л', 'лепёшка\xa0', '750', 'г', 'сузьма\xa0', '1-1.5', 'стакана', 'масло сливочное\xa0', '50-75', 'г']",[],,,,
54,Рецепт: Салат из свежих помидоров и огурцов на RussianFood.com,,"['помидоры\xa0', '100', 'г', 'огурцы\xa0', '75', 'г', 'чеснок\xa0', '5', 'г', 'уксус 3%\xa0', '6', 'г', 'масло растительное\xa0', '10', 'г', 'зелень\xa0', '10', 'г', 'соль\xa0', '\xa0', 'по вкусу', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
55,Рецепт: Кесме-суп на RussianFood.com,,"['баранина\xa0', '350', 'г', 'жир\xa0сырец', '100', 'г', 'кости\xa0для бульона', '400', 'г', 'редька\xa0', '200', 'г', 'томат-паста\xa0', '40', 'г', 'лук репчатый\xa0', '160', 'г', 'джусай\xa0', '80', 'г', 'или ', 'лук зелёный\xa0', '80', 'г', 'перец красный\xa0', '\xa0', 'по вкусу', 'перец чёрный\xa0', '\xa0', 'по вкусу', 'чеснок\xa0', '2', 'зубчика', 'Тесто:', 'мука пшеничная\xa0высшего сорта', '120', 'г', 'яйца\xa0', '4', 'шт.', 'соль\xa0', '5', 'г']",[],,,,
56,"Рецепт: Печенье ""Айгуль"" на RussianFood.com",,"['яйца\xa0', '3-4', 'шт.', 'пудра сахарная\xa0', '2', 'стакана', 'масло сливочное\xa0', '300', 'г', 'мука\xa0', '3', 'стакана', 'повидло\xa0', '100', 'г']",[],,,,
57,Рецепт: Котлеты «Ала-Тоо» на RussianFood.com,,"['баранина\xa0', '700', 'г', 'молоко\xa0', '120', 'г', 'яйца\xa0', '5', 'шт.', 'масло сливочное\xa0', '80', 'г', 'мука\xa0', '20', 'г', 'молоко\xa0', '20', 'г', 'булочка\xa0', '200', 'г', 'масло топлёное\xa0для жаренья', '60', 'г', 'зелень\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу', 'Гарнир:', 'картофель\xa0фри', '400', 'г', 'маслины\xa0', '80', 'г', 'горошек зелёный\xa0', '200', 'г', 'зелень\xa0', '15', 'г', 'патиссон\xa0', '200', 'г', 'масло\xa0', '40', 'г', 'соль\xa0', '\xa0', 'по вкусу', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
58,Рецепт: Соус чжянцзу на RussianFood.com,,"['кипяток\xa0', '2.5', 'л', 'соус соевый\xa0', '0.5', 'л', 'сахар\xa0', '50', 'г', 'вино красное полусухое\xa0или сухое', '350', 'мл', 'лук\xa0(лучше шалота)', '125', 'г', 'бадьян\xa0', '35', 'г', 'корица\xa0', '35', 'г', 'имбирь\xa0', '60', 'г']",[],,,,
59,Рецепт: Салат с айраном на RussianFood.com,,"['лук зелёный\xa0', '14', 'г', 'зелень\xa0', '20', 'г', 'молоко кислое\xa0', '70', 'г', 'перец красный\xa0', '0.02', 'г']",[],,,,
60,Рецепт: Гошкийда (пирожки) на RussianFood.com,,"['говядина\xa0', '500', 'г', 'мука пшеничная\xa0', '2', 'стакана', 'лук репчатый\xa0', '2', 'головки', 'маргарин\xa0столовый', '3', 'ст. ложки', 'перец чёрный молотый\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
61,Рецепт: Санза на RussianFood.com,,"['мука\xa0', '2', 'стакана', 'масло сливочное\xa0', '2', 'ст. ложки', 'сало\xa0растительное для жарки', '4', 'ст. ложки', 'яйца\xa0', '2', 'шт.', 'сода\xa0', '0.5', 'ч. ложки', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
62,Рецепт: Гошнан (пирожки) на RussianFood.com,,"['баранина\xa0', '500', 'г', 'мука пшеничная\xa0', '2', 'стакана', 'масло\xa0хлопковое', '4', 'ст. ложки', 'лук репчатый\xa0', '2', 'головки', 'перец красный молотый\xa0', '\xa0', 'по вкусу', 'дрожжи\xa0', '1', 'ч. ложка']",[],,,,
63,Рецепт: Шишкебек (шашлык из баранины или говядины) на RussianFood.com,,"['баранина\xa0', '160', 'г', 'или ', 'говядина\xa0', '80', 'г', 'лук репчатый\xa0', '50', 'г', 'уксус 3%\xa0', '20', 'г', 'перец\xa0', '0.08', 'г', 'сахар\xa0', '1', 'г', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
64,Рецепт: Печенье «айгуль» на RussianFood.com,,"['мука\xa0в/с', '3.5', 'стакана', 'какао\xa0', '1', 'ст. ложка', 'сахар\xa0', '2', 'стакана', 'повидло\xa0', '200', 'г', 'масло сливочное\xa0', '300', 'г', 'яйца\xa0', '7', 'шт.']",[],,,,
65,Рецепт: Котлета «сусамыр» на RussianFood.com,,"['баранина\xa0', '420', 'г', 'яйца\xa0', '4', 'шт.', 'молоко\xa0', '0.5', 'стакана', 'мука\xa0', '2', 'ст. ложки', 'лук репчатый\xa0', '0.33', 'шт.', 'масло\xa0топленое', '0.5', 'стакана', 'сухари молотые\xa0', '80', 'г', 'огурцы солёные\xa0', '1.5', 'шт.', 'соль\xa0', '\xa0', 'по вкусу', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
66,Рецепт: Горячая закуска по киргизски на RussianFood.com,,"['говядина\xa0лопаточная часть', '150', 'г', 'или ', 'баранина\xa0лопаточная часть', '150', 'г', 'или ', 'сердце\xa0', '175', 'г', 'масло растительное\xa0', '20', 'г', 'лук репчатый\xa0', '35', 'г', 'помидоры\xa0', '35', 'г', 'перец сладкий\xa0', '30', 'г', 'чеснок\xa0', '4', 'г', 'зелень\xa0', '2', 'г', 'соль\xa0', '2', 'г']",[],,,,
67,Рецепт: Сусамыр (бифштекс) на RussianFood.com,,"['вырезка говяжья\xa0', '125', 'г', 'сало курдючное\xa0', '20', 'г', 'мука\xa0', '5', 'г', 'масло топлёное\xa0', '10', 'г', 'перец\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
68,Рецепт: Горячая закуска «Жаштык» на RussianFood.com,,"['птица\xa0домашняя желудок', '60', 'г', 'лук репчатый\xa0', '20', 'г', 'майонез\xa0', '10', 'г', 'или ', 'сметана\xa0', '10', 'г', 'сыр\xa0', '4', 'г', 'масло сливочное\xa0', '5', 'г', 'соль\xa0', '1', 'г', 'перец\xa0', '1', 'г']",[],,,,
69,Рецепт: Салат «Аралашма» на RussianFood.com,,"['баранина\xa0вареная', '47', 'г', 'или ', 'говядина отварная\xa0', '48', 'г', 'картофель отварной\xa0', '30', 'г', 'огурцы солёные\xa0', '15', 'г', 'яблоко\xa0', '30', 'г', 'сыр\xa0', '5', 'г', 'майонез\xa0', '20', 'г', 'яйца\xa0', '0.5', 'шт.', 'зелень\xa0', '2', 'г']",[],,,,
70,Рецепт: Асип (колбаса) на RussianFood.com,,"['рис\xa0', '80', 'г', 'субпродукты мясные\xa0печень, сердце и легкие', '140', 'г', 'сало баранье\xa0сырец', '30', 'г', 'лук репчатый\xa0', '25', 'г', 'кишки бараньи\xa0толстые', '50', 'см', 'перец\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
71,Рецепт: Шорпоо на RussianFood.com,,"['баранина\xa0', '192', 'г', 'картофель\xa0', '216', 'г', 'лук репчатый\xa0', '24', 'г', 'сало баранье\xa0сырец', '30', 'г', 'помидоры\xa0', '53', 'г']",[],,,,
72,Рецепт: Салат «Нарын» на RussianFood.com,,"['конина\xa0', '103', 'г', 'редька\xa0', '121', 'г', 'лук репчатый\xa0', '30', 'г', 'зелень петрушки\xa0', '7', 'г', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
73,Рецепт: Халва молочная по-киргизски на RussianFood.com,,"['сахар\xa0', '1.5', 'стакана', 'вода\xa0', '1', 'л', 'молоко сгущенное\xa0', '500', 'г', 'масло сливочное\xa0', '500', 'г', 'лимонная кислота\xa0', '\xa0', 'на кончике ножа', 'ванилин\xa0', '\xa0', 'на кончике ножа', 'Для дынной подливки:', 'дыня\xa0', '150', 'г', 'сахар\xa0', '1', 'стакан']",[],,,,
74,Рецепт: Асип (колбаски из субпродуктов) на RussianFood.com,,"['рис\xa0', '80', 'г', 'субпродукты мясные\xa0печень, сердце и легкие', '140', 'г', 'сало баранье\xa0(сырец)', '30', 'г', 'лук репчатый\xa0', '25', 'г', 'кишки бараньи\xa0(толстые)', '\xa0', 'по вкусу', 'перец\xa0', '1', 'г', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
75,Рецепт: Тан-мошо (вертушки по-киргизски) на RussianFood.com,,"['мука\xa0', '3', 'стакана', 'вода\xa0', '1.5', 'стакана', 'жир\xa0', '1', 'ст. ложка', 'соль\xa0', '1', 'ч. ложка', 'сахар\xa0', '3', 'ст. ложки']",[],,,,
76,Рецепт: Чучук на RussianFood.com,,"['конина\xa0', '1830', 'г', 'кишки\xa0конские тонкие', '170', 'г', 'чеснок\xa0', '20', 'г', 'соль\xa0', '10', 'г', 'перец чёрный\xa0', '10', 'г']",[],,,,
77,Рецепт: Салат «Жай» на RussianFood.com,,"['редька\xa0', '695', 'г', 'морковь\xa0', '100', 'г', 'лук репчатый\xa0', '100', 'г', 'или ', 'лук зелёный\xa0', '100', 'г', 'масло растительное\xa0', '50', 'г', 'эссенция уксусная\xa0', '6', 'г', 'зелень укропа\xa0', '50', 'г', 'перец красный молотый\xa0', '5', 'г']",[],,,,
78,Рецепт: Закуска «Иссык-Куль» на RussianFood.com,,"['минтай\xa0', '30', 'г', 'или ', 'хек\xa0', '30', 'г', 'картофель\xa0', '40', 'г', 'перец сладкий\xa0', '30', 'г', 'помидоры\xa0', '15', 'г', 'джусай\xa0', '10', 'г', 'майонез\xa0', '35', 'г']",[],,,,
79,Рецепт: Салат из свежих помидоров на RussianFood.com,,"['помидоры\xa0', '140', 'г', 'лук зелёный\xa0', '48', 'г', 'или ', 'лук репчатый\xa0', '48', 'г', 'зелень\xa0', '10', 'г', 'перец болгарский\xa0', '9', 'г', 'масло растительное\xa0', '10', 'г', 'соль\xa0', '\xa0', 'по вкусу', 'специи\xa0', '\xa0', 'по вкусу']",[],,,,
80,Рецепт: Шорпо по-киргизски на RussianFood.com,,"['картофель\xa0', '700', 'г', 'баранина\xa0', '700', 'г', 'помидоры\xa0', '200', 'г', 'лук репчатый\xa0', '80', 'г', 'сало\xa0', '120', 'г', 'специи\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу']",[], 1 порция,,,
81,Рецепт: Пирожки по-киргизски на RussianFood.com,,"['Для теста:', 'мука\xa0', '320', 'г', 'маргарин\xa0', '40', 'г', 'яйца\xa0', '0.5', 'шт.', 'сода\xa0', '5', 'г', 'соль\xa0', '\xa0', 'по вкусу', 'Для фарша:', 'баранина\xa0', '200', 'г', 'лук репчатый\xa0', '125', 'г', 'перец красный молотый\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
82,Рецепт: Боорсок на RussianFood.com,,"['мука пшеничная\xa0', '300', 'г', 'дрожжи\xa0', '4', 'г', 'сахар\xa0', '1', 'ст. ложка', 'сало топленое\xa0', '60', 'г', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
83,Рецепт: Каттама на RussianFood.com,,"['мука пшеничная\xa0', '3', 'стакана', 'маргарин\xa0', '3', 'ст. ложки', 'лук репчатый\xa0', '1', 'шт.', 'дрожжи\xa0', '8', 'г', 'бульон мясной\xa0', '3', 'стакана', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
84,Рецепт: Гошнан на RussianFood.com,,"['баранина\xa0', '150', 'г', 'мука пшеничная\xa0', '120', 'г', 'масло растительное\xa0', '15', 'г', 'лук репчатый\xa0', '30', 'г', 'перец красный\xa0', '1', 'г', 'дрожжи\xa0', '3', 'г']",[],,,,
85,Рецепт: Шармо на RussianFood.com,,"['баранина\xa0', '600', 'г', 'картофель\xa0', '8', 'шт.', 'помидоры\xa0', '4', 'шт.', 'лук репчатый\xa0', '2', 'головки', 'сало баранье\xa0', '4', 'ст. ложки', 'перец чёрный молотый\xa0', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
86,Рецепт: Гокая по-киргизски на RussianFood.com,,"['мука пшеничная\xa0', '80', 'г', 'масло топлёное\xa0', '10', 'г', 'сода\xa0', '\xa0', 'по вкусу', 'дрожжи\xa0', '2', 'г', 'соль\xa0', '2', 'г', 'сахар\xa0', '10', 'г']",[],,,,
87,Рецепт: Салат «ош» на RussianFood.com,,"['огурцы свежие\xa0', '270', 'г', 'помидоры\xa0', '270', 'г', 'редька\xa0', '110', 'г', 'зелень\xa0', '50', 'г', 'сюзьма\xa0', '270', 'г']",[],,,,
88,Рецепт: Катлома (кыргызская кухня) на RussianFood.com,,"['бульон\xa0', '600', 'г', 'Катлома:', 'мука пшеничная\xa0', '300', 'г', 'масло топлёное\xa0', '60', 'г', 'лук репчатый\xa0', '80', 'г', 'дрожжи\xa0', '10', 'г', 'соль\xa0', '10', 'г']",[],,,,
89,Рецепт: Беш бармак по-киргизски на RussianFood.com,,"['баранина\xa0', '600', 'г', 'лук репчатый\xa0', '2', 'головки', 'перец красный молотый\xa0или черный', '\xa0', 'по вкусу', 'соль\xa0', '\xa0', 'по вкусу', 'Для теста:', 'мука пшеничная\xa0', '1', 'стакан', 'вода\xa0', '0.5', 'стакана']",[],,,,
90,Рецепт: Курут на RussianFood.com,,"['молоко\xa0цельное', '1', 'л', 'молоко кислое\xa0', '200', 'г']",[],,,,
91,Рецепт: Карын на RussianFood.com,,"['конина\xa0желудок', '2125', 'г', 'соль\xa0', '20', 'г']",[],,,,
92,Рецепт: Кабырга на RussianFood.com,,"['баранина\xa0грудинка с корейкой', '159', 'г', 'чеснок\xa0', '1', 'г', 'перец красный молотый\xa0', '0.2', 'г', 'масло растительное\xa0', '4', 'г', 'огурцы\xa0', '50', 'г', 'или ', 'огурцы маринованные\xa0', '50', 'г', 'помидоры\xa0', '50', 'г', 'или ', 'помидоры маринованные\xa0', '50', 'г']",[],,,,
93,Рецепт: Закуска «Боор» на RussianFood.com,,"['печень говяжья\xa0отварная', '75', 'г', 'лук репчатый\xa0', '60', 'г', 'масло растительное\xa0', '15', 'г', 'уксус 3%\xa0', '5', 'г', 'соль\xa0', '3', 'г', 'перец чёрный молотый\xa0', '1', 'г', 'зелень\xa0', '5', 'г']",[],,,,
94,Рецепт: Кинкга на RussianFood.com,,"['мука пшеничная\xa0', '2', 'стакана', 'масло сливочное\xa0', '1', 'ст. ложка', 'яйца\xa0', '2', 'шт.', 'сода\xa0', '0.5', 'ч. ложки', 'сало\xa0растительное', '4', 'ст. ложки']",[],,,,
95,Рецепт: Самса на RussianFood.com,,"['мука пшеничная\xa0', '80', 'г', 'баранина\xa0', '100', 'г', 'лук репчатый\xa0', '60', 'г', 'масло топлёное\xa0', '3', 'г', 'соль\xa0', '3', 'г', 'перец красный\xa0', '0.5', 'г']",[],,,,
96,Рецепт: Туураген эт (бишбармак киргизский) на RussianFood.com,,"['баранина\xa0', '1', 'кг', 'конина\xa0', '1', 'кг', 'лук\xa0', '4', 'головки', 'мясо\xa0карта', '250', 'г', 'кишки\xa0толстые конские', '200', 'г', 'печень баранья\xa0', '250', 'г', 'сало курдючное\xa0', '50', 'г', 'перец чёрный молотый\xa0', '2', 'ч. ложки', 'зелень петрушки\xa0', '4', 'ст. ложки', 'зелень\xa0', '0.5', 'стакана', 'чеснок\xa0', '1', 'головка', 'вода\xa0', '2.5', 'л', 'Для теста:', 'мука\xa0', '500', 'г', 'яйца отварные\xa0', '2', 'шт.', 'вода\xa0', '0.5', 'стакана', 'соль\xa0', '1', 'ч. ложка']",[],,,,
97,Рецепт: Асип на RussianFood.com,,"['рис\xa0', '75', 'г', 'сердце\xa0', '152', 'г', 'печень\xa0', '148', 'г', 'сало баранье\xa0сырец', '30', 'г', 'лук репчатый\xa0', '30', 'г', 'кишки бараньи\xa0толстые', '40', 'г']",[],,,,
98,Рецепт: Кинкга на RussianFood.com,,"['мука\xa0', '3', 'стакана', 'масло сливочное\xa0', '1.5', 'ст. ложки', 'сода\xa0', '0.5', 'ч. ложки', 'масло хлопкового\xa0(или другого растительного)', '0.5', 'стакана']",[],,,,
99,Рецепт: Чай по-киргизски на RussianFood.com,,"['чай\xa0грузинский', '1', 'г', 'сливки\xa0', '50', 'г', 'соль\xa0', '2', 'г', 'для баурсак:', 'мука\xa0', '38', 'г', 'сало топленое\xa0', '7.5', 'г', 'дрожжи\xa0', '0.5', 'г', 'сахар\xa0', '2', 'г']",[],,,,
100,Рецепт: Карта на RussianFood.com,,"['кишки\xa0конские толстые', '2', 'кг', 'соль\xa0', '20', 'г']",[],,,,
101,Рецепт: Атканчай на RussianFood.com,,"['молоко\xa0', '2', 'стакана', 'чай\xa0', '1', 'ст. ложка', 'масло сливочное\xa0', '2', 'ст. ложки', 'сметана\xa0', '4', 'ст. ложки']",[],,,,
102,Рецепт: Салат «ош» на RussianFood.com,,"['огурцы свежие\xa0', '270', 'г', 'помидоры\xa0', '270', 'г', 'редька\xa0', '110', 'г', 'зелень\xa0', '50', 'г', 'сюзьма\xa0', '270', 'г']",[],,,,
103,Рецепт: Горячая закуска «бый-пый» на RussianFood.com,,"['сало-сырец\xa0', '30', 'г', 'печень говяжья\xa0', '68', 'г', 'или ', 'печень баранья\xa0', '68', 'г', 'почки говяжьи\xa0', '83', 'г', 'или ', 'почки бараньи\xa0', '83', 'г', 'картофель\xa0', '98', 'г', 'лук репчатый\xa0', '80', 'г', 'помидоры\xa0', '30', 'г', 'соль\xa0', '3', 'г', 'перец красный молотый\xa0', '2', 'г']",[],,,,
104,Рецепт: Бата на RussianFood.com,,"['говядина\xa0', '107', 'г', 'рис\xa0', '100', 'г', 'редька\xa0', '57', 'г', 'масло топлёное\xa0', '10', 'г', 'томат-пюре\xa0', '15', 'г', 'лук репчатый\xa0', '18', 'г', 'уксус 3%\xa0', '5', 'г', 'перец\xa0', '1', 'г']",[],,,,
105,Рецепт: Салат «Холодный» на RussianFood.com,,"['говядина отварная\xa0', '300', 'г', 'или ', 'рубец\xa0вареный', '300', 'г', 'морковь\xa0', '20', 'г', 'лук репчатый\xa0', '20', 'г', 'редька\xa0', '180', 'г', 'помидоры\xa0', '157', 'г', 'лапша\xa0крахмальная', '32', 'г', 'соль\xa0', '10', 'г', 'перец красный\xa0', '6', 'г', 'чеснок\xa0', '12', 'г', 'джусай\xa0', '50', 'г', 'эссенция уксусная\xa0', '15', 'г', 'масло растительное\xa0', '100', 'г']",[],,,,
106,Рецепт: Карын на RussianFood.com,,"['конина\xa0желудок', '2125', 'г', 'соль\xa0', '20', 'г']",[],,,,
107,Рецепт: Кабырга на RussianFood.com,,"['баранина\xa0грудинка с корейкой', '159', 'г', 'чеснок\xa0', '1', 'г', 'перец красный молотый\xa0', '0.2', 'г', 'масло растительное\xa0', '4', 'г', 'огурцы\xa0', '50', 'г', 'или ', 'огурцы маринованные\xa0', '50', 'г', 'помидоры\xa0', '50', 'г', 'или ', 'помидоры маринованные\xa0', '50', 'г']",[],,,,
108,Рецепт: Санза (по-киргизски) на RussianFood.com,,"['мука пшеничная\xa0', '3', 'стакана', 'молоко\xa0', '0.5', 'стакана', 'вода\xa0', '1', 'стакан', 'яйца\xa0', '2', 'шт.', 'сода\xa0', '1', 'ч. ложка', 'масло растительное\xa0', '2', 'ст. ложки', 'масло растительное\xa0', '2', 'стакана']",[],,,,
