,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
48,Mancare de varza cu sunca,PT60M,"
    1/2 varza verde , mica"," 
      Varza se taie fideluta, ceapa se toaca marunt. Rosia se marunteste. 
      Sunca se taie marunt si se prajeste impreuna cu ceapa pana cand ceapa devine sticloasa . 
     Puneti la calit varza cruda. 
     Sarati, puneti boiaua de ardei , rosia tocata si amestecati . 
     Se pune si varza acra, crengutele de mirodenii si foaia de dafin . 
     Turnati apa deasupra si amestecati totul impreuna cu  orez. 
     In timpul fierberii daca este nevoie mai adaugati apa . 
     Se fierbe cam jumatate de ora pana se patrunde varza si orezul este infoiat . 
     Gustati mancarea de varza si o sarati daca mai este nevoie . Piparati. 
     La servire se pune smantana . 
     Pofta buna !!!! 
 ",2 portii,Mancaruri cu carne,,
49,Salata de vinete cu iaurt si hrean,PT30M,"
    600 gr vinete -2 buc"," 
     Vinetele se coc de preferinta pe gratar . Se curata de pelite si se toaca . 
     Folosit pentru tocare cutit de acela artizanal de lemn . 
     Daca le tocati cu robotul in mod greu de controlat se pot zdrobi semintele si gustul va fi ori prea amarui , ori prea piscacios , ori amandoua !!! 
     Ceapa se curata si se toaca cat mai marunt.Hreanul se razuieste pe razatoare . 
     Patrunjelul verde  se toaca marunt. 
     Amestecati vinetele cu sare , ulei , iaurt , hrean , ceapa tocata si putin patrunjel  tocat . 
     Am gustat vinetele si am dres gustul cu putina zeama de lamaie proaspat stoarsa .  . 
     pentru a evita consumul de prea multe calorii , am servit vinetele pe felii de ardei kapia taiati pe lungime . 
     Am decorat farfuria de servire cu felii de rondele de ridichi rosii si cu patrunjel verde cret. 
      Pofta buna !!! 
 ",4 portii,Salate,,
50,Salata de vinete cu praz si iaurt,PT15M,"
    500 gr vinete coapte pe gratar"," 
      Se taie prazul marunt . 
     Amestecati iaurtul cu ulei si  vinetele tocate . 
     Puneti prazul tocat si amestecati . 
     Sarati   si piparati . 
     Am gustat si mi-au parut vinetele prea seci .Asta pentru ca s-au scurs foarte bine de zeama . 
      Am pus putina apa minerala si am amestecat . 
      Ideea mi-a venit de la prepararea salatei de icre . 
     Apa minerala pusa in salata de vinete ,i-a dat o consistenta mai fina si mai pufoasa . 
     Am servit salata de vinete pe bucati de lipie incalzita  pe gratar si alaturi de rosii . 
      Pofta buna !!!! 
 ",6 portii,Salate,,
51,"Desert tort cu cafea, cocos si visine",PT120M,"
    Pentru blat:
    
        6 oua"," Blatul: 
 Separati ouale. 
 Albusurile le bateti spuma cu un praf de sare. 
 Adaugati indulcitorul treptat, mixati pana obtineti o bezea lucioasa si indulcitorul este dizolvat. 
 Incorporati galbenusurile, apoi uleiul si iaurtul. 
 Cerneti faina cu praful de copt si cacaoa. 
 Le incorporati treptat, cu ajutorul unei paletele, in compozitia de mai sus. 
 La final adaugati si vanilia. 
 Impartiti compozitia in 3 boluri, in mod egal. 
 Tapetati cu hartie de copt o tava rotunda de 23 cm, turnati prima parte de compozitie, o nivelati. 
 Introduceti foaia de blat in cuptorul incins, la 170 de grade, pentru 10 minute. 
 Cand este gata, o scoateti din cuptor. 
 La fel procedati si cu celelalte doua. 
 Le lasati sa se raceasca. 
 Cremele: 
 Intr-un bol puneti smantana rece pentru frisca. O mixati la viteza mare pana prinde putin volum. Adaugati indulcitorul pudra, crema de branza si mixati pana obtineti o consistenta spumoasa. Impartiti crema in doua. In una puneti crema tartinabila de cafea si amestecati. In cealalta puneti nuca de cocos, esenta de cocos si amestecati cu o paleta.  Visinele le scurgeti bine de lichid. 
 Asezati prima foaie de blat pe un platou si un inel detasabil in jurul sau. Puneti crema de coocos, o nivelati, asezati din loc in loc, jumatate din visine. Puneti a doua foaie de blat, o apasati usor. Puneti crema de cafea, o nivelati si asezati si restul de visine. Deasupra veniti cu a treia foaie de blat, o apasati usor. Acoperiti tortul si il dati la rece 3-4 ore sau peste noapte. Frisca rece, cu crema de branza si indulcitorul le mixati pana obtineti o crema spumoasa. La final puneti vanilia. 
 Scoateti tortul de la rece, indepartati inelul.  Il imbracati cu crema de mai sus. Il decorati cu bilute de ciocolata, coacaze rosii (eu am folosit congelate) si cateva stelute de ciocolata. Il mai dati la rece o ora, apoi il puteti taia si servi. 
 Pofta buna si sper sa va placa!  ",14 portii,Torturi,,
52,Desert tort cu crema namelaka de mure si ciocolata,PT120M,"
    pentru blat umed:"," Crema namelaka, se pregătește cu cel puțin 12 ore înainte de a asambla tortul, deoarece trebuie să stea la frigider. 
Pentru început se pregătește piureul de fructe. Se pune murea congelată pe foc și se fierbe 5-7 minute, apoi se pasează cu furculița și se trece printr-o strecurătoare pentru a îndepărta sâmburii. Se lasă să se răcorească sosul de mure. 
 
Se hidratează gelatina granule în 25g de apă rece, apoi se topește pe baie de aburi. 
Se folosesc doar 200g sos de mure, peste care se adaugă gelatina topită și se omogenizează. 
Se topește ciocolata pe baie de aburi și se toarnă peste piureul de fructe. Se amestecă cu un tel pentru a omogeniza după care se omogenizează complet folosind un blender vertical. Se 
adaugă frișca rece în fir subțire și se omogenizează cu blenderul vertical. Se strecoară compoziția și se toarnă într-un vas, se acoperă cu folie alimentară și pune la rece minim 12 ore. Se poate folosi Namelaka cum este sau ușor spumată până la consistența dorită. Dacă o mixați puțin mai mult se înmoaie, dar nu vă faceți griji, pentru că se va întări dacă o puneți în frigider. 
 
Pentru blat, se amestecă cu telul ouăle cu zahărul măcinat până când se omogenizează compoziția. Se adaugă lichidele ( aici e inclusă și esența de vanilie) și un praf de sare. La final se adaugă făina amestecată cu agenții de creștere. Se amestecă totul cu telul până când se omogenizează compoziția. 
Se preîncălzește cuptorul la 170 grade C. Se toarnă compoziția în tava de copt cu dimensiunea de 23 cm, tapetată pe fund cu hârtie de copt, iar pereții unși cu unt. 
Se coace blatul pentru 40 -45 minute, sau până când trece testul scobitorii. Se lasă în formă la temperatura camerei, pentru 5 minute, apoi se scoate pe un grătar. După ce s-a răcit se poate felia, în 3 părți pe orizontală. 
 
Se așază primul blat pe un platou și se pune în jurul lui inelul reglabil pentru tort. 
Se toarnă jumătate din crema de mure, Se așază al doilea blat deasupra și se pune restul cremei de mure, apoi se așază al treilea blat (eu îl pun pe cel care a fost baza, pentru că e mai drept) și se introduce platoul în frigider. 
  
Pentru crema de ciocolată, se încălzesc 100ml smântână pentru frișcă până aproape de punctul de fierbere. Se oprește focul și se adaugă 100g ciocolată neagră ruptă bucățele și se amestecă bine. Se lasă să se răcească complet. 
 Într-un vas se mixează 250 ml smântână pentru frișcă, cu 250g mascarpone și 50g zahăr măcinat, până când compoziția e fermă. Se adaugă ciocolată topită răcită și se omogenizează compoziția cu o spatulă. Se toarnă aproximativ 500g din această compoziție peste al 3-lea blat și se dă tortul la rece pentru minim 3-4 ore. 
  
Se trece pe marginile tortului, de jur împrejur, un cuțit bine ascuțit trecut prin apă fierbinte. Se desprinde apoi inelul din jurul tortului. Eu am folosit folie de acetat și nu a fost necesar acest pas, deoarece s-a desprins foarte ușor. 
Se îmbracă tortul cu cremă de ciocolată rămasă și se dă la rece. 
 
Pentru ornat, se încălzește smântână pentru frișcă până la punctul de fierbere, se adaugă ciocolata mărunțită și se amestecă până se obține o cremă omogenă. Se lasă să se răcească puțin și se toarnă peste tort lăsând să curgă ușor peste margini. 
  
Se ornează tortul după imaginație, cu fistic tocat mărunt, cu afine și bomboane de ciocolată și ornamente de zahăr. ",15 portii,Torturi,,
53,"File de salau la cuptor, servit cu cartofi si legume chinezesti",PT60M,"
    4 buc generoase de file de salau"," Se curata cartofii, se taie in cubulete si se pun la fiert in apa cu sare. 
 Fileul de peste se spala, se tamponeaza cu prosoape absorbante apoi se asaza pe tava tapetata cu hartie de copt si stropita u ulei de masline. Se condimenteaza cu sare si piper dupa gust. 
 Se curata usturoiul apoi se taie in jumatati se se asaza cate o bucata pe fiecare file de peste. Se taie 4 felii de lamaie si se asaza si acestea peste peste. Se stropeste pestele cu putin ulei de masline. 
 Se ia o alta hartie de copt, se stropeste si aceasta cu putin ulei de masline apoi cu grija se ia foaia si se pune peste tava cu peste, cu partea cu ulei in jos. 
 Se da tava la cuptorul preincalzit la 200 de grade pentru cca 15-20 de minute. 
 Intre timp se prepara la tigaie si legumele chinezesti conform instructiunilor de pe ambalaj (le-am luat in graba de la Lidl si doar acasa am vazut ca de fapt erau legume chinezesti, nu legume pt ciorba cum as fi vrut). 
 Cand este gata pestele, se indeparteaza hartia de copt de deasupra si se mai lasa pestele fara, inca 5 minute. 
 Se serveste cu cartofii natur si legumele chinezesti, gaenisite cu patrunjel verde tocat si lamaie. 
 Pofta buna! ",4 portii,Salau,,
54,"Iahnie de fasole cu carnat afumat, de porc",PT120M,"
    1 bucată cârnat de porc crud afumat, de casă (cca 300g a avut!)","  Pasul 1.  Fasolea boabe uscată se alege, se spală și se pune de cu seară la înmuiat, în apă rece. Dacă nu am făcut acest lucru, putem s-o ține la înmuiat minim 2 ore, în apă clocotită, într-un vas încăpător, deoarece se umflă! Vom acoperi vasul cu un capac. 
  Pasul 2.  În timp ce fasolea stă să se înmoaie, ne ocupăm de legume. Curățăm și spălăm bine legumele. Ceapa și usturoiul le tocăm mărunt, morcovii și pătrunjelul îi tăiem rondele sau cubulețe, la fel și roșiile. Încingem uleiul, într-o tigaie și sotăm legumele. Mai întâi călim ceapa până ce se înmoaie și devine ca sticla, apoi punem rădăcinoasele și roșiile și le călim împreună, nu mai mult de 5-7 minute. Cârnații tăiați în bucăți de 3-5 cm îi călim împreună cu legumele, tot așa vreo 5-7 minute, după care oprim focul. 
  Pasul 3.  Când fasolea s-a umflat, scurgem apa. Fasolea înmuiată o punem la fiert, în apă clocotită, cât s-o cuprindă. Când începe să fiarbă, o lăsăm cam 15-20 minute după care vom schimba apa, dar numai cu apă clocotită, altfel fasolea se va împietri! Facem acest lucru de 2-3 ori, pentru a face fasolea mai ușor digerabilă și a elimina substanțele care provoacă balonare! 
  Observatie:  Nu puneți sare la fiert deoarece riscați ca fasolea să se întărească! 
  Pasul 4.  Când fasolea este fiartă (îi trebuie minim 30 minute), o scurgem de apă și o punem peste legumele sotate și cârnați. Adăugăm sucul de roșii și lăsăm să fiarbă cam 30 de minute, deoarece cîrnatul a fost crud, afumat și uscat. La nevoie adăugăm și 1-2 căni cu apă ca să fiarbă bine și să avem suficient sos! Bineînțeles, nu uităm să punem și crenguța de cimbru! Lăsăm până ce sosul scade la consistența dorită. Când este gata, condimentăm cu sare, piper și boia de ardei, după gust. Punem capacul și lăsăm să se asezoneze gusturile. 
  Observatie 1:  Dacă folosiți fasole prefiartă, din conservă, o strecurați și o clătiți bine sub jet de apă. O lăsați la scurs, după care o puneți peste legumele sotate și cârnați. Timpul de gătire va fi mult mai scurt. 
  Observatie 2:  Dacă folosiți fasole boabe proaspătă, o puneți direct    peste legumele sotate și cârnați și o fiebeți împreună cu acestea. Nu vă impacientați deoarece fasolea boabe proaspătă, fierbe repede și timpul de gătire va fi mult mai scurt decât atunci când folosim fasole uscată. 
 Servim iahnia de fasole cu cârnat afumat, ornată cu verdeață și alături de murăturile preferate! 
 Poftă bună! 
   ",6 portii,Porc,,
55,Desert fursecuri cu portocale si migdale,PT90M,"
    150 gr iaurt"," Intr-un bol puneti iaurtul, untura si oul. Le mixati, apoi adaugati indulcitorul pudra si mixati pana obtineti o consistenta cremoasa. Adaugati coaja rasa de portocala, esenta si sarea. Intr-un bol cerneti faina de migdale, faina alba, praful de copt si bicarbonatul. Incepeti si adaugati din ingredientele uscate. Mixati cat puteti, apoi amestecati cu o paleta de silicon. Va rezulta un aluat usor lipicios.  Il inveliti in folie alimentara, il dati la frigider 2 ore. Dupa acest timp, scoateti aluatul de la frigider (sau puteti scoate doar o bucata). Rupeti bucatele, le dati forma de potcoava sau bastonase. Le asezati in tava, pe hartie de copt, cu distanta intre ele.  Le introduceti in cuptorul incins, la 170 de grade, pentru 10 minute. Le scoateti cand sunt gata, le lasati sa se raceasca in tava.  Ciocolata rupa bucatele, o puneti intr-un bol de inox cu laptele, o topiti pe baie de aburi, amestecand continuu. Treceti fursecurile reci, doar la capete, prin ciocolata topita si le asezati in tava, pe hartie de copt. Presarati bombonele si le lasati pana ciocolata este bine uscata.  Le pastrati in cutii metalice cu capac, la loc racoros. Din aceasta cantitate, mi-au iesit aproximativ 3 tavi mari cu fursecuri. Sa le serviti cu pofta!  ",3 portii,Dulciuri,,
56,Ciorba de ardei umpluti,PT90M,"
    10-12 buc. ardei gras, cât mai mici","   
 Pasul 1. Pregătirea ardeilor umpluți 
 Alegem orezul, îl spălăm bine și-l punem la scurs, într-o sită. Curățăm și spălăm două cepe și două roșii și le tocăm mărunt. 
 Într-o tigaie încingem uleiul, călim ceapa  împreună cu orezul și roșiile tocate mărunt, nu mai mult de 4-5 minute, fără să le rumenim. Dăm tigaia deoparte și lăsăm să se răcească compoziția. 
 În tigaia cu orezul și ceapa călite, punem carnea tocată (eu am avut 750g) și condimentăm cu sare, piper și boia de ardei dulce, după gust. Amestecăm bine ingredientele și lăsăm puțin la rece, ca să se întrepătrundă gusturile. 
 Între timp punem suficientă apă la fiert, cam 4-5 l, într-o oală potrivită pentru ciorbe. Decupăm ardeii în jurul cotorului și îl îndepărtăm. Îndepărtăm de asemenea nervurile și semințele. 
 Observație: Dacă doriți, puteți opări ardeii în apă clocotită, cu puțină sare! 
 Pasul 2. Pregătirea legumelor, pentru ciorbă. 
 Curățăm o ceapă , rădăcinoasele, 2-3 roșii și le spălăm bine. Ceapa o tocăm mărunt, rădăcinoasele le tăiem rondele (sau le dăm prin răzătoarea mare) iar roșiile le tăiem cubulețe nu prea mari. Sotăm ceapa  împreună cu rădăcinoasele după care putem să le adăugăm în apa pusă la fiert, pentru ciorbă. Roșiile le vom pune doar la sfîrșit, ca să nu se zdrobească, deoarece fierb foarte repede. 
 Observație: Prin sotare, morcovii vor elibera caroten, care va da o culoare galbenă, frumoasă, ciorbei. 
 Pasul 3. Umplem ardeii (eu am avut 12 ardei) cu compoziția de mai sus (Pasul 1.), dar nu până la refuz deoarece orezul se umflă, când fierbe! Dacă vă mai rămâne compoziție, nu vă panicați! Facem niște biluțe (perișoare) și le punem în oală, împreună cu ardeii umpluți și lăsăm să fiarbă, la foc mic (ca să nu iasă umplutura din ardei!), cel puțin o oră (până fierbe carnea și orezul!). Pe parcurs, vom gusta câte o biluță, ca să vedem dacă compoziția este fiartă. Când ardeii sunt aproape fierți, adăugăm roșiile proaspete, tăiate cubulețe și mai lăsăm să fiarbă cam 10 minute, tot la foc mic. Când sunt gata, oprim focul, condimentăm, după gust, cu sare piper și boia de ardei și lăsăm să se răcorească, cu capacul pus pe oală. Pentru un plus de savoare, punem și 2-3 căței de usturoi, întregi sau pisați! 
 Servim ciorba dreasă cu smântână, ornată cu verdeață de pătrunjel, tocată mărunt și acrită cu moare de la varză, zeamă de lămâie, suc de roșii sau chiar cu oțet. Dacă vă place, merge și un ardei iute! 
 Observație: Putem drege ciorba și cu un gălbenuș de ou peste care turnăm treptat câte puțină ciorbă fierbinte și omogenizăm. Apoi turnăm dreseala în oala cu ciorbă și mai dăm un clocot, două! 
 Poftă bună! 
  ",12 portii,Ciorbe,,
57,Desert tort cu ciocolata alba si crema de mure cu iaurt,PT120M,"
    Pentru blat:
    
        6 oua"," Blatul: Separati ouale. Mixati albusurile spuma cu un praf de sare. Adaugati zaharul lingura cu lingura si mixati pana obtineti o bezea ferma. Puneti galbenusurile, untul topit, uleiul, laptele si mixati usor. Adaugati si vanilia. Cerneti faina intr-un bol cu praful de copt, le incorporati si invartiti usor cu o paleta de silicon.  Impartiti compozitia in 3 boluri, in mod egal. Tapetati cu hartie de copt o tava de 26 cm. Puneti prima parte de compozitie, o nivelati. O introduceti in cuptorul incins, la 180 de grade, pentru 10 minute. La fel procedati si cu celelalte doua foi. Le lasati sa se raceasca dupa ce le coaceti. Puteti opta sa coaceti blatul intreg si apoi sa il taiati in 3 foi. 
 Ganache-ul de ciocolata alba: Intr-un bol de inox puneti ciocolata alba rupta bucatele cu frisca. Le transferati pe baie de aburi, amestecati continuu, pana ciocolata este complet topita. Amestecati bine, dati vasul deoparte de pe foc. O bagati in frigider 3-4 ore, apoi scoateti crema si o mixati pana devine spumoasa.   Crema de mure cu iaurt: Puneti foile de gelatina la hidratat in apa rece. Murea o rasturnati intr-o cratita, adaugati si zaharul. Le transferati pe foc, amestecati din cand in cand, lasati sa clocoteaca la foc mic, 3-4 minute. Luati de pe foc, pregatiti un bol pe care asezati o sita, rasturnati murea in sita si frecati cu o paleta ca sa indepartati semintele. In piureul de mure cald, puneti foile de gelatina scurse de apa, amestecati bine. Lasati piureul de mure sa se racoreasca complet. Intr-un bol puneti frisca rece cu zaharul pudra si le mixati 1 minut. Adaugati iaurtul, mixati, apoi incorporati piureul de mure. Asezati pima foaie de blat pe un platou si puneti un inel detasabil in jurul sau. O insiropati cu putin sirop de vanilie, puneti crema de ciocolata si o nivelati. Puneti a doua foaie, insiropati, crema de mure, ultima foaie si insiropati. Acoperiti tortul si il dati la rece peste noapte.  Mixati 200 ml de smantana pentru frisca rece cu o lingura de zahar pudra, pana obtineti o consistenta spumoasa. Scoateti tortul de la rece, indepartati inelul. Imbracati tortul in frisca, apoi il decorati. Il mai dati jumatate de ora la rece si serviti. Pofta buna!  ",16 portii,Torturi,,
58,Tocanita de cartofi cu carnati proaspeti de porc,PT60M,"
    1 kg cartofi"," 
     Cartofii se curata, se spala si se taie cubulete. 
     Imi plac sa ii tai nu foarte mari. In timpul fierberii se vor sfarama pe margini si vor forma un sos gustos . 
     Carnatii se taie rondele si se prajesc in ulei ca sa elibereze  mai bine din aroma lor , 
     Cand carnatii incep sa se rumeneasca se pune ceapa si gogosarul taiate marunt . 
     Lasati-le sa se patrunda cateva minute si adaugati condimentel. Sarati . 
     Amestecati si puneti cartofii, foile de dafin si apa sa depaseasca cu doua degete ingredientele din cratita . 
     Fierbeti la foc mic sub capac aproximativ 45 minute . 
     In ultima parte a fierberii ridicati capacul sa se evapore din lichid. 
     Asta depinde ce preferinte aveti. 
     Gustati si sarati/ condimentati daca mai este nevoie . 
      Decorati pentru prospetime cu verdeata sau frunze de busuioc . 
     Serviti alaturi de muraturile preferate . 
      Pofta buna !!! 
 ",4 portii,Porc,,
59,Rata cu cartofi la cuptor,PT60M,"
    1 kg carne rata de casa -picioare , piept , aripi  parti inferioare"," 
     Bucatile de carne se spala si se tamponeaza sa nu aiba deloc umiditate . 
     Curatati cartofii si taiati rondele . 
     Se incinge o tigaie antiaderenta . 
     Cand tigaia este fierbinte se pun bucatile de carne cu pielea in jos sa se prajeasca . 
     Imediat se va elibera grasimea proprie a ratei . Nu mai este nevoie de nici o alta grasime sau ulei pentru prajit . 
     Prajiti cateva minute bucatile de carne pe ambele parti . 
     Se transfera carnea intr-o tava  . 
     Incingeti cuptorul la 180 grade4 . 
     Peste vcarne se stoarce zeama proaspata d ela o lamaie . Sarati si piparati . 
     In grasimea [ in care ati prajit rata ] prajiti usor cartofii pe ambele parti . Sarati cartofii, 
      Cartofii se distribuie sub bucatile de carne . 
     Se da tava la la cuptor  cam 15 minute pana carnea se rumeneste frumos . 
     La servire decorati preparatul cu frunze de patrunjel si cu rondele de ardei iute . 
     Serviti rata cu cartofi cat este calda alaturi de salata preferata. 
      Pofta buna ! 
 
   ",4 portii,Rata,,
60,Platoul cu aperitive de Craciun,PT15M,"
Jambon de casa"," 
   Cantitatile sunt aleatorii si se pun in functie de cate persoane se servesc de pe acest platou . 
  In prima faza am scos pe blatul de lucru toate ingredientele disponibile pentru platoul rece . 
 Am spalat si am feliat legumele . Am taiat rondele carnatul si felii rotunde salamul. 
 Am portionat toba si jambonul l-am taiat felii mai lunguiete . 
 Bilutele de mozzarella le-am tavalit prin seminte de negrilica [chimen negru ]. 
 Le-am infipt in cate o scobitoare alaturi de o rosioara cherry si de o maslina neagra . 
  Mini ardeii i-am taiat in doua si i-am umplut cu crema de branza  pe cei portocalii si cu pateu  de ficat pe cei galbeni . 
 Branza Cheddar a fost taiata  cubulete si tot asa  a fost infipta in scobitoare alaturi de ardei kapia si masline Kalamata . 
  Am aranjat in graba dupa inspiratie toate pe un platou usor de transportat din inox. 
 La sfarsit am pus maslinele si alunele sarate prin locurile neacoperite . 
  Am presarat codite de cerapa verde si... la impachetare in folie de aluminiu . 
  Sa avem pofta !!!! 
 ",4 portii,Aperitive / Garnituri,,
61,"Slaninuta cu usturoi si boia, fiarta in zeama de varza acra",PT60M,"
    500 gr grasime de porc de pe burta cu o dunga-doua de carne"," 
     Bucata de slaninuta se pune la fiert sub capac in amestecul de apa cu zeama de varza acra . 
      In apa de fierbere se mai pune foi de dafin , piper boabe , ardei iute si o ceapa . 
     Ceapa nu trebuie curatata , doar se spala si se taie in doua . Dupa fierbere se arunca . 
     Nu uitati sa sarati . 
     Se fierbe cam jumatate de ora . Dupa aceasta se scoate oala la rece[ pe balcon in cazul meu  ]si se lasa sa se raceasca slaninuta in zeama in care s-a fiert . 
     Nu a durat mult timp racirea , afara era temperatura cu minus 12. 
     Se scoate slaninuta pe un gratar d einox si se lasa sa se scurga , eventuala zeama . 
     Lichidul in care a fiert ,cu mirodenii , se arunca . 
     Ungeti slaninuta cu usturoi pisat . 
     Cu ajutorul unei mici site presarati boia dulce de ardei . 
     Pe deasupra presarati si fulgi de piper . 
     Serviti slaninuta alaturi de ardei , ceapa rosie sau verde, dupa preferinta . 
      Pofta buna !!! 
 ",4 portii,Mezel de casa,,
62,Salata de fasole verde cu piept de pui,PT60M,"
    500 g pastai verzi proaspete sau congelate"," Spalam pastaile de fasole, le taiem capetele si le punem la fiert. Cand sunt gata, le tocam marunt ( sau cum doreste fiecare). Eu am avut pastai congelate. 
 Fierbem pieptul de pui, apoi il taiem cubulete mici. 
 Maioneza o putem face acasa sau putem folosi cumparata ( nu este la fel de gretoasa ca cea de casa). Daca facem acasa maioneza, adaugam si o lingurita de mustar in ea. Eu de data aceasta am facut maioneza acasa dintr-un galbenus de ou fiert, un galbenus crud si 100 ml de ulei. 
 Amestecam pastaile de fasole tocate cu maioneza si cu usturoiul pisat. Adaugam si sare si amestecam bine. Putem sa adaugam verdeata direct in salata sau putem sa o ornam cu verdeata. Pofta buna! ",6 portii,Salate,,
63,Desert gogosi pufoase turnate cu lingura,PT30M,"
    100 g făină"," Într-un bol se amestecă iaurtul, oul, zahărul vanilinat, coaja de lămâie şi esenţa de vanilie. Peste aceste ingrediente se adaugă făina cernută, praful de sare şi praful de copt. Se amestecă bine cu un tel până când toate ingredinetele sunt omogenizate. Într-o tigaie sau ibric încăpător se pun 500 mL de ulei la încins. Gogoşile se formează cu lingura şi se pun direct în uleiul încins. După ce s-au prăjit pe ambele părţi, la foc mediu, gogoşile se aşază pe şerveţele absorbante de hârtie. Se pudrează gogoşile pufoase cu zahăr şi se servesc calde. ",14 portii,Dulciuri,,
64,Pui cu ciuperci brune si sos de rosii,PT90M,"
    3 pulpe de pui dezosate"," Carnea de pui tăiată cubulețe se prăjește pe toate părțile în 2 linguri de ulei de măsline încins.Se adaugă o căniță de apă și se lasă să fiarbă 10 minute. Se condimentează cu sare, piper proaspăt măcinat, boia de ardei afumat și cimbru. 
 Între timp se spală ceapa și se taie mărunt, iar usturoiul se taie felii și se adaugă peste carne. 
Se spală și se usucă ciupercile cu un prosop absorbant și se taie felii. Se pun la călit într-o altă tigaie, într-o lingură de ulei de măsline și se lasă să fiarbă la foc uite până când se evapora apa lăsată de ciuperci.  
Se adaugă ciupercile peste carne și sosul de roșii, o linguriță de zahăr brun și se lasă să fiarbă 20-30 de minute, până când scade apa și se formează un sos mai gros. Dacă sosul nu vi se pare suficient de gros puteți să adăugați o lingură de făină și să mai lăsați să fiarbă câteva minute, amestecând mereu. 
Se ia de pe foc și se adaugă pătrunjelul tocat. 
 Se servește cu mămăligă. ",4 portii,Pui,,
65,Desert tort Buturuga pentru Anul Nou 2022,PT120M,"   Blatul maro:  

    5 oua mari","  Blatul maro:  Se separa ouale. Albusurile se mixeaza cu praful de sare pana se intaresc apoi se adauga zaharul treptat si se mixeaza pana se obtine o spuma tare. Se pun galbenusurile pe rand si se amesteca usor dupa fiecare. Se toarna untul topit si racit si se amesteca. Faina, cacaua si praful de copt se amesteca apoi se cern peste spuma in mai multe reprize. Se incorporeaza cu miscari usoare. Se toarna compozitia intr-o tava rotunda cu diametrul de 26 cm. Se da la cuptorul preincalzit la 180 de grade pentru cca 20 de minute. Se face testul cu scobitoarea si daca iese curata se scoate blatul, se lasa 5 minute sa se raceasca apoi se transfera pe un gratar si se lasa sa se raceasca complet. Se taie apoi in doua parti. 
  Blaturile de bezea:  Am avut albusuri la congelator si le-am folosit pe acestea. Se bat cu un praf de sare apoi se adauga zaharul si se mixeaza bine pana se dizolva. Se toarna otetul, apoi se incorporeaza amidonul cu miscari usoare. Se tapeteaza 2 tavi cu hartie de copt pe care s-a trasat inainte forma rotunda a tavii initiale pentru a obtine aceeasi dimensiune ca si blatul maro. Se dau tavile la cuptorul preincalzit la 120 de grade pe ventilatie, timp de 50 de minute. Daca nu aveti cuptor cu ventiletie, se coc foile pe rand la 120 de grade, 1 ora. Cand sunt gata, se lasa la racit. 
  Crema 1:  Mascarponele se mixeaza cu zaharul pudra si esenta de vanilie, apoi se toarna treptat smantana si se mixeaza continuu pana se obtine consistenta dorita, nici prea tare, nici sa nu curga. La final se pun visinele si se amesteca. 
  Crema 2:  Intr-o craticioara se pune ciocolata rupta in bucati si smantana pentru frisca. Se pune pe foc si se incalzeste amestecand continuu pana la omogenizare. Se ia de pe foc si se lasa la racit. Alunele de padure (ale mele au fost curatate atunci) se pun intr-o tigaie sa se prajeasca usor, apoi se decojesc si se toaca.  
 Mascarponele se mixeaza si se adauga treptat ciocolata topita si racita. La final se pun alunele. Se amesteca. 
  Crema 3:  Mascarponele se mixeaza cu zaharul pudra si esenta de vanilie. Se toarna smantana pentru frisca treptat si se mixeaza pana se obtine consistenta dorita. Se adauga afinele si se amesteca totul. 
  Asamblare tort:  Pe un platou se asaza blatul de deasupra. Se insiropeaza apoi se pune crema 1, cea cu visine. Se niveleaza apoi se ia unul din blaturile de bezea cu tot cu hartia de copt si se asaza cu grija peste crema cu fata in jos, astfel indepartandu-se cu usurinta hartia de copt. Peste blatul de bezea se toarna crema 2, ceau cu alune si ciocolata. Se niveleaza si se procedeaza la fel cu al doilea blat de bezea. Peste acesta se pune crema 3, cea cu afine. Se niveleaza apoi se pune deasupra blatul maro insiropat. Se apasa usor pentru a face priza mai buna intre ele. 
 Intr-o cratita se pune ciocolata rupta bucati si 150 ml smantana pentru frisca. Se pune pe foc si se amesteca continuu pana se topeste ciocolata si se omogenizeaza bine compozitia. Se lasa la rece. Dupa ce s-a racit, se mixeaza pana devine usor pufoasa si usor mai deschisa la culoare, dar nu se mixeaza mult, altfel riscam sa se taie. Se pastreaza 2 lg din crema. 
 Se unge tortul pe partile laterale iar la final se traseaza linii cu ajutorul unei furculite, dandu-i aspectul de coaja de copac. In cele 2 lg de crema se mai adauga restul de 50 ml smantana pentru frisca si se mixeaza pana se intareste usor si devine mult mai deschisa la culoare decat prima crema. Cu aceasta crema se unge partea de deasupra a tortului, dandu-i o forma circulara. 
 Se orneaza si se da la rece pana in momentul servirii. Se portioneaza cu un cutit bine acutit si ud. 
 Sa va fie de bine si un An Nou fericit!  ",16 portii,Torturi,,
