,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
128,Дрожжевое тесто с маком,PT1H30M,"['Пшеничная мука - 450 гр', 'Молоко - 100 мл', 'Сухие дрожжи - 7 гр', 'Яйца - 3 шт.', 'Сливочное масло - 100 гр', 'Сахар - 60 гр', 'Мак пищевой - 40 гр', 'Соль - 0.5 чайн.л.']","['Мак замочить в кипятке на двадцать минут. Сливочное масло достать из холодильника, чтобы оно стало мягким. Слить воду через сито, застеленное марлей, иначе мак, вместе с водой, пройдёт сквозь отверстия.', 'Молоко нагреть до сорока градусов. Оно должно быть тёплым, а не горячим. Добавить дрожжи и столовую ложку сахара. Перемешать опару и оставить на десять минут подходить в теплом месте.', 'Вот так выглядит моя опара. Она похожа на пенную шапочку с ярко выраженным дрожжевом запахом. Значит, дрожжи качественные и с ними можно работать дальше.', 'Получившуюся пенную шапочку перемешать, чтобы получилась однородная воздушная пенка.', 'В миску к дрожжам добавить соль и оставшийся сахар. Просеять муку. Учтите, что муки у вас может уйти больше или меньше, чем у меня. Ориентируйтесь по консистенции теста.', 'Яйца вымыть. Вбить в миску два целых яйца и один белок. Один желток останется для смазывания выбранного вида сдобы.', 'Мак уже должен был успеть просохнуть. Добавить его в тесто. Тщательно перемешать смесь.', 'Добавить мягкое сливочное масло.', 'Месить тесто руками как можно дольше, пока не надоест. Это очень приятный процесс, я долго не могла остановиться! Миску с тестом накрыть полотенцем и оставить на час подходить в теплом месте. Через полчаса обмять тесто и оставить подходить еще на полчаса.', 'Вот так выглядит мое тесто после часа брожения. В таком виде тесто готово к дальнейшей работе с ним. Я сформировала небольшие булочки, сказала желтком, дала им отдохнуть 10 минут и поставила в духовку на 180С примерно на 15-25 минут. Точное время и температуру запекания определяйте по своей духовке.', 'А вот мои булочки сразу после выпекания. Всего у меня получилось двенадцать сдобных булочек.']",8,,,
129,Куриный суп с клецками на курином бульоне,PT1H30M,"['Курица - 500 гр', 'Вода - 3 л', 'Лук - 1 шт.', 'Морковь - 1 шт.', 'Картошка - 3 шт.', 'Перец горошком - 10 шт.', 'Лавровый лист - 2 шт.', 'Растительное масло - 2 стол.л.', 'Петрушка -  по вкусу', 'Соль -  по вкусу', 'Яйца - 1 шт.', 'Мука - 4 стол.л.', 'Растительное масло - 1 чайн.л.', 'Куриный бульон - 2 стол.л.', 'Соль -  по вкусу', 'Перец черный молотый -  по вкусу']","['Как сделать суп с клецками на курином бульоне? Подготовьте продукты. Для бульона возьмите любые части курицы, кроме грудки, она слишком постная и суп из нее будет невкусным.', 'Куриные части хорошо промойте под холодной водой, удалите лишний жир. Залейте курицу холодной чистой водой. Воду возьмите фильтрованную или бутилированную, от вкуса воды зависит вкус будущего бульона.', 'Поставьте кастрюлю на средний огонь. Доведите до кипения, снимите шумовкой пену. Затем огонь сделайте минимальным. Бульон лучше варить при очень слабом кипении, чтобы он остался прозрачным. Накройте кастрюлю крышкой и оставьте бульон вариться на час. В конце варки добавьте соль, перец горошком и лавровый лист.', 'Пока бульон варится, приготовьте тесто для клецок. Возьмите продукты по списку.', 'Разбейте яйцо в небольшую миску, добавьте к нему соль и перец, перемешайте. Добавьте для начала две столовые ложки муки. Перемешайте. Добавьте растительное масло.', 'Отлейте из кастрюли несколько ложек горячего бульона. Вылейте бульон в тесто при постоянном размешивании. От горячего бульона мука немного заварится и клецки будут воздушнее и вкуснее. Тесто станет довольно жидким. Добавляя муку, доведите его до нужной консистенции - тесто должно стать гуще, чем на оладьи.', 'Хорошо вымытый и очищенный картофель нарежьте небольшими кусочками.', 'Очищенный лук нарежьте кубиками.', 'Вымытую и очищенную морковь натрите на крупной терке. Можете также нарезать ее соломкой, кружками, брусочками.', 'Зелень петрушки хорошо промойте, обсушите и порубите.', 'Сделайте зажарку для супа. На разогретую сковороду налейте немного масла. Выложите овощи. Жарьте их около 10 минут, изредка перемешивая, на среднем огне до мягкости.', 'Бульон тем временем уже готов. Выньте из него курицу. Ее можно использовать по вашему усмотрению - или в другом блюде, или положив обратно в суп, предварительно отделив мясо от костей. Закиньте в бульон картофель. Накройте крышкой и варите 10 минут после закипания.', 'Когда картофель будет готов, добавьте в суп зажарку.', 'Дождитесь закипания супа и начните формировать клецки. Суп пусть активно кипит, огонь лучше прибавить, чтобы клецки быстрее заваривались. Одной чайной ложкой набирайте тесто, а другой аккуратно сталкивайте его в кастрюлю. Клецки сначала опустятся на дно, а затем всплывут.', 'Как только клецки всплыли - они готовы. Добавьте в суп нарезанную петрушку, дождитесь закипания. Выключите нагрев, накройте кастрюлю крышкой и дайте супу настояться 10-15 минут.']",8,,,
130,Форшмак классический из сельди,PT20M,"['Селедка - 250 гр', 'Яблоки - 1 шт.', 'Лук - 1 шт.', 'Батон - 100 гр', 'Яйца - 2 шт.', 'Петрушка -  по вкусу', 'Соль -  по вкусу']","['Как сделать классический форшмак из сельди? Подготовьте для этого необходимые ингредиенты. Селедку берите сразу филе без костей. Но если хотите можно взять и целую сельдь и самостоятельно очистить от костей. Яйца заранее отварите, охладите и очистите от скорлупы. Лук берите не очень большого размера. Чем дольше будет стоять готовый форшмак, тем ароматнее будет запах лука.', 'Ломтики батона залейте полностью холодной водой, чтобы они хорошо размокли. Яблоко очистите от кожуры, разрежьте на четыре части и удалите сердцевину. Лук очистите от шелухи и ополосните в холодной воде.', 'В стационарный блендер выложите селедку и очищенное яблоко.', 'Добавьте хлеб, отжатый от воды, лук и яйца. Закройте блендер крышкой.', 'Измельчите все до однородного состояния. Консистенцию форшмака можно отрегулировать, добавив масло от селедки.Для измельчения можно использовать мясорубку или все очень мелко порубить ножом. Но в блендере процесс измельчения происходит гораздо быстрее.', 'Классический паштет из сельди готов! По желанию в него можно вмешать немного мягкого сливочного масла. Форшмак можно сразу использовать или хранить несколько дней в холодильнике в герметичной посуде. Намазывайте его на ломтики черного хлебушка, украсьте зеленью и подавайте к столу в качестве закуски.\r\nПриятного аппетита!']",5,,,
131,Бууз,PT1H40M,"['Пшеничная мука - 500 гр', 'Вода - 1 стак.', 'Куриные яйца - 1 шт.', 'Соль - 0.5 чайн.л.', 'Вода - 100 мл', 'Соль -  по вкусу', 'Говядина - 250 гр', 'Свинина - 250 гр', 'Лук репчатый - 1 шт.', 'Перец черный молотый -  по вкусу', 'Растительное масло - 2 стол.л.']","['Приготовим ингредиенты.\r\nЗамешиваем тесто. В миску всыпаем просеянную муку, вбиваем куриное яйцо, добавляем соль и вливаем холодную воду.', 'Замешиваем плотное, эластичное и гладкое тесто. Завернем его в пищевую пленку и отложим в сторону.', 'Займемся мясом. Если фарш готовите в домашних условиях, то мясо нужно промыть, изрубить мелко ножом или пропустить через мясорубку с крупной насадкой (второй вариант быстрее и проще, но с первым получится вкуснее).', 'Репчатый лук чистим и мелко нарезаем ножом.', 'Добавляем к фаршу мелко порезанный репчатый лук, соль и черный молотый перец и вливаем воду. Перемешиваем массу, чтобы она стала более однородной и пропиталась специями.', 'Вынимаем тесто, делим его на две части. Можно раскатать тесто в тонкий пласт, а потом из теста стаканом вырезать кружочки – основы для поз. Но у таких получаются толстыми края. Лучше это сделать привычным для нас русских способом, как делают пельмени. Из теста скатать колбаску, нарезать ее на кусочки шириной около 3 см.', 'Из кусочков скатать ровные колобки. Их, в свою очередь, расплюснуть ладонью в лепешки, которые раскатать над подсыпанной мукой поверхности в тонкий ровный кружок с тонкими краями.', 'Берем это лепешечку в ладонь левой руки. Ложкой кладем в центр лепешки мясо и начинаем защипывать пальцами правой руки края теста, формируя из них складочки. В центре оставляем отверстие для выхода пара во время варки.', 'Готовые буузы обмакиваем дном в масло и выкладываем в форму пароварки. Варим на пару около 40 минут. Пароварку можно заменить мантоваркой или мультиваркой с функцией пароварки.', 'Подаем готовое блюдо к столу, полив растопленным сливочным маслом по вкусу и желанию, либо с соусом и свежими овощами.\r\nПриятного аппетита!']",6,,,
132,Окрошка на кефире с минералкой,PT40M,"['Картошка - 4 шт.', 'Яйца - 4 шт.', 'Огурцы - 1 шт.', 'Редис - 200 гр', 'Вареная колбаса - 200 гр', 'Сметана - 150 гр', 'Кефир - 500 мл', 'Минеральная вода - 1.3 л', 'Укроп -  по вкусу', 'Зелёный лук - 100 гр', 'Лимоны - 0.5 шт.', 'Соль -  по вкусу']","['Как сделать окрошку на кефире и минеральной воде? Подготовьте все продукты по списку. Сметану лучше использовать нежирную. Вместо варёной колбасы можно взять ветчину, подкопчённые колбасные изделия и даже молочные сосиски. Количество зелени определите по вкусу. Чем больше зелени, тем вкуснее и свежее получится окрошка.', 'Первым делом отварите яйца и картофель до готовности, а затем остудите.', 'А в это время займитесь остальными ингредиентами. Срежьте хвостики с редиса и огурца. Овощи ополосните и обсушите. Если у огурца грубая кожура, то её лучше убрать.', 'Нарежьте редиску и огурец небольшими кубиками. Овощи можно нарезать от руки ножом или воспользоваться овощерезкой. Отправьте всё в глубокую подходящую чашу или кастрюлю.', 'Варёную колбасу или ветчину нарежьте так же кубиками и отправьте к редису с огурцом.', 'Остывший картофель очистите от кожуры, а яйца от скорлупы.', 'Нарежьте их аналогично небольшими фрагментами и добавьте в чашу ко всем компонентам.', 'Добавьте сметану и влейте кефир.', 'Зелень нарежьте максимально мелко. Для окрошки идеально подходят укроп и молодой зелёный лук. Обычно я использую только их, но вы по вкусу можете добавить петрушку.', 'Влейте следом охлаждённую минеральную воду. Посолите по вкусу, но учтите, что минералка солёная сама по себе. Тщательно всё перемешайте, чтобы растворилась сметана.', 'Окрошка готова, можно подавать! Каждому в тарелку по желанию предложите сок лимона по вкусу.']",10,,,
133,Шаурма с курицей в лаваше на сковороде,PT30M,"['Куриные грудки - 2 шт.', 'Петрушка - 3 стол.л.', 'Винный уксус белый - 1 чайн.л.', 'Перец черный молотый -  по вкусу', 'Чеснок - 10 зубч.', 'Болгарский перец - 1 шт.', 'Сметана - 100 гр', 'Огурцы - 2 шт.', 'Соль -  по вкусу', 'Помидоры - 2 шт.', 'Лаваш тонкий - 600 гр', 'Капуста белокочанная - 1 шт.', 'Лук - 1 шт.', 'Сахар - 1 чайн.л.', 'Специи сухие - 1 чайн.л.', 'Растительное масло - 4 стол.л.']","['Берем нужные продукты.', 'Сначала приготовим соус, чтобы он постоял какое-то время и хорошо соединились все вкусы. Для этого добавляем в сметану порубленную петрушку, пропущенный через пресс чеснок, соль и перец и все хорошо перемешиваем.', 'Куриную грудку нарезаем мелкими кусочками.', 'Обжариваем куриное мясо до готовности на раскаленном растительном масле, постоянно помешивая.', 'Готовое мясо перекладываем для остывания в миску.', 'Далее нарезаем его на еще более мелкие кусочки.', 'Огурец моем, обрезаем кончики и нарезаем его тонкой соломкой или небольшими кусочками произвольной формы.', 'Перец моем, чистим от семян и нарезаем соломкой.', 'Помидоры моем и нарезаем мелкими кубиками или просто небольшими кусочками.', 'Капусту тонко шинкуем.', 'Лук чистим и маринуем в соли, сахаре и винном уксусе.', 'Нарезаем нужной длины полоски лаваша и половину смазываем соусом.', 'Выкладываем на лаваш куриное мясо и подготовленные овощи.', 'Аккуратно сворачиваем шаверму плотным рулетом, начиная с правой стороны. Быстро обжариваем на раскалённой по максимуму сковороде гриль с двух сторон.', 'Наше блюдо готово!']",3,,,
134,Лагман на костре в казане,PT2H,"['Свинина - 1500 гр', 'Макароны - 700 гр', 'Морковь - 500 гр', 'Лук - 350 гр', 'Помидоры - 600 гр', 'Болгарский перец - 300 гр', 'Картошка - 900 гр', 'Чеснок - 25 гр', 'Вода - 3500 мл', 'Растительное масло - 0.5 стак.', 'Лавровый лист - 2 шт.', 'Специи сухие -  по вкусу', 'Зелень -  по вкусу', 'Соль -  по вкусу']","['Подготовьте все необходимые продукты, которые понадобятся для приготовления лагмана в казане на костре. Самый вкусный лагман, как мне кажется, получается из мяса говядины, телятины или баранины, так же можно использовать свинину, индюшатину или мясо птицы. Я в этот раз взяла кусок свиной шеи.', 'Картошку, лук, морковку и чеснок почистите. Болгарский перец разрежьте пополам, удалите семена и сердцевину. Все овощи, в том числе и помидоры ополосните в чистой воде. Картофельные клубни тщательно помойте с помощью щёточки или губки в воде, чтоб избавиться от остатков земли и грязи.', 'Луковицы и перец нарежьте полукольцами, либо небольшими кубиками, как вам более привычно. Картофель в это время лучше залить холодной водой, иначе есть риск, что он потемнеет.', 'Морковку нарубите брусочками, либо натрите на крупной тёрке.', 'Кусок мяса ополосните в воде и обсушите бумажными салфетками. Нарежьте свинину небольшими кусочками (примерно со спичечный коробок).', 'Помидоры измельчите до кубиков или долек небольшого размера.', 'Разожгите костёр. Налейте в казан растительное масло и дождитесь когда оно раскалится. Поддерживайте огонь на максимуме, так как на первых этапах приготовления продукты должны обжариваться.', 'Отправьте мясо в казан и, непрерывно перемешивая шумовкой, обжаривайте кусочки до появления золотистой корочки(на это уйдёт примерно 7-10 минут, зависит от того, какой силы огонь у вас под казаном).', 'Далее добавьте к мясу болгарский перец и лук, обжаривайте, постоянно перемешивая продукты, около 2х минут.', 'Следом идёт очередь морковки.', 'Всё перемешайте и готовьте 5 минут на сильном огне, чтоб все овощи слегка зажарились.', 'Отправьте в казан помидоры. Томаты лучше использовать сезонные, они более мясистые, сочные и имеют сладковатый привкус.', 'Посолите содержимое казана, а так же добавьте любимые приправы. Я использовала молотые перцы, немного чили, половину чайной ложки хмели-сунели и щепотку зиры.', 'Залейте продукты водой, перемешайте, после закипания сделайте огонь под казаном умеренным и готовьте под закрытой крышкой всё около 40 минут. Не забывайте подкидывать дрова, чтоб не потух огонь.', 'В это время подготовьте остальные ингредиенты. Картошку нарежьте одинаковыми кубиками среднего размера( примерно 1см на 1см).', 'Чеснок нарубите ножом максимально мелко, а зелень нарежьте произвольно.', 'Добавьте в казан картофель.', 'Следом отправьте лавровый лист и чеснок. Если у меня в наличии имеются помидоры черри, то их я обычно тоже использую для приготовления блюд на костре. По желанию можно добавить 1ст.л. томатной пасты.', 'Перемешайте содержимое казана, попробуйте на соль, если требуется, то досолите. Если вам кажется, что жидкости маловато, то на этом этапе долейте необходимое количество кипятка. Оставьте под закрытой крышкой до полной готовности картофеля (примерно 20 минут).', 'В это время отварите в отдельной кастрюле макаронные изделия.', 'Остались последние штрихи. Добавьте зелень в казан, лавровый лист можно выловить и выбросить. Свою функцию он уже выполнил, отдав свой аромат томатному бульону.', 'Снимите казан с костра и дайте блюду настояться 10-15 минут.', 'Подавать лагман можно в глубоких тарелках, в виде густого супа, добавив к лапше побольше жидкости.', 'Либо на плоских тарелках, как горячее второе блюдо.']",10,,,
135,Кыстыбый с картошкой,PT50M,"['Пшеничная мука - 280 гр', 'Молоко - 100 мл', 'Сливочное масло - 50 гр', 'Куриные яйца - 1 шт.', 'Сахар - 1 стол.л.', 'Соль - 2 гр', 'Картошка - 500 гр', 'Сливочное масло - 1.5 стол.л.', 'Молоко - 100 мл', 'Лук репчатый - 1 шт.', 'Растительное масло - 1 стол.л.', 'Соль -  по вкусу']","['Приготовим ингредиенты по списку. Начнем с приготовления начинки. Картофель моем, чистим и разрезаем на пару частей, кладем в кастрюлю с холодной подсоленной водой, ставим на огонь. Лучше использовать картофель рассыпчатых сортов, чтобы пюре было более нежным и вкусным. Варим картофель до готовности, готовность можно проверить острым кончиком ножа, он должен легко входить в картофель.', 'Воду из кастрюли с картофелем сливаем, толчком или блендером превращаем картофель в пюре, добавляем молоко, кусочек сливочного масла, при необходимости солим.', 'Лук чистим, мелко рубим ножом. На сковороду наливаем растительное масло, разогреваем его, на масле обжариваем лук до прозрачности.', 'Добавляем лук к картофелю и перемешиваем.', 'Готовим тесто. В глубокую миску вбиваем куриное яйцо.', 'Добавляем сахар, соль и вливаем теплое молоко и растопленное сливочное масло. Перемешиваем ингредиенты.', 'Всыпаем в миску с жидкостью просеянную пшеничную муку. Замешиваем эластичное гладкое тесто.', 'Накрываем миску с тестом полотенцем и ставим в теплое место на полчаса.', 'Переходим к жарке лепешек. Жарим лепешки на сухой сковороде. Тесто делим на 12 частей и раскатываем каждую из них в тонкий пласт. Чтобы заготовки лепешек получились ровными и красивыми, их можно вырезать из теста по тарелке.', 'На хорошо прогретую сковороду выкладываем заготовку лепешки и обжариваем ее до румяности с обеих сторон, достаточно пары минут на каждую сторону.', 'Снимаем лепешки со сковороды и сразу смазываем каждую из них сливочным маслом с каждой стороны. Нужно делать это, пока лепешки горячие, чтобы они хорошо впитали масло.', 'На половину каждой лепешки кладем часть картофельной начинки, прикрываем второй половинкой лепешки. Лепешки получаются мягкими и не разворачиваются, поэтому скреплять края плотно не нужно. Перед подачей кыстыбый нужно смазать растопленным сливочным маслом. Подаем лепешки к столу. \r\nПриятного аппетита!']",12,,,
136,Острые огурцы на зиму маринованные с уксусом,PT2H40M,"['Огурцы - 500 гр', 'Вода - 0.5 л', 'Укроп - 1 чайн.л.', 'Корень хрена - 10 гр', 'Перец острый стручковый -  по вкусу', 'Чеснок - 2 зубч.', 'Горчица зернистая - 1 чайн.л.', 'Перец горошком - 3 шт.', 'Душистый перец - 2 шт.', 'Гвоздика - 2 шт.', 'Уксус - 1 стол.л.', 'Сахар - 1 стол.л.', 'Соль - 0.5 стол.л.']","['Традиционно огурцы для консервации (не важно соление этот будет или маринование) предварительно замачивают в обычной холодной воде минимум на два часа. Благодаря чему овощи напитываются влагой, буквально оживают и становятся максимально хрустящими.', 'Затем с огурцов срезают кончики с обеих сторон. Это нужно для того, чтобы овощи максимально быстро промариновались и стали готовыми к употреблению. Но этот шаг можно и пропустить. То есть можно оставить огурцы и целыми.', 'Банки стоит предварительно вымыть с пищевой содой и простерелизовать. В каждую банку добавить семена укропа, нарезанный корень хрена и острый перец чили. Количество острого перца кладите на усмотрение, трезво оценив возможности своего организма.', 'Потому что далее следует новая порция остроты и пикантности! А именно: нарезанный пластинками свежий чеснок, острый перец горошком, душистый горошек и соцветия гвоздики.', 'Затем следует выложить в банки огурцы. Так как у меня маленькие огурчики, я просто положила их в хаотичном порядке. А более крупные овощи ставят в банки вертикально, вплотную друг к другу. Залить банки крутым кипятком, наливая его в центр, прямо на огурцы. Оставить банки, прикрыв крышками, на пятнадцать минут.', 'В сотейник налить такое же количество холодной воды, какое уже есть в банках. На литровую банку у меня ушло примерно пол-литра воды, но лучше сделать немного больше маринада, ведь он понадобится далее. Довести воду до кипения. Добавить соль, сахар и уксус. Перемешать до растворения ингредиентов и прокипятить три минуты.', 'Пока закипает маринад, необходимо слить всю жидкость из банок. Она больше не понадобится. Банки залить кипящим рассолом, стараясь не попадать напрямую на стекло, чтобы оно не лопнуло. Лить кипяток нужно в центр, прямо на огурцы.', 'Поставить банки, прикрытые крышками, в заранее разогретую до ста градусов духовку. Через пять минут увеличить температуру до ста двадцати градусов и стерелизовать ещё около пятнадцати минут. После окончания стерилизации приоткрыть дверцу духовки и дать огурцам немного остыть. Затем аккуратно достать банки из духовки, долить маринад до верха и закрутить крышками.']",5,,,
137,Гаспачо суп классический,PT2H,"['Помидоры - 1.5 кг', 'Вода - 200 мл', 'Оливковое масло - 100 мл', 'Огурцы - 2 шт.', 'Болгарский перец - 2 шт.', 'Чеснок - 3 зубч.', 'Лук - 1 шт.', 'Яблочный уксус - 2 стол.л.', 'Петрушка - 15 гр', 'Соль - 1 стол.л.', 'Белый хлеб - 30 гр', 'Огурцы - 0.5 шт.', 'Зелень -  по вкусу']","['Подготовьте все необходимые ингредиенты.\r\nПомидоры для этого супа лучше выбирайте мясистые, наименее водянистые.', 'Красную луковицу очистите, нарежьте мелкими кубиками.  \r\nЗалейте лук уксусом. Оставьте мариноваться на 15 минут. Затем уксус слейте.', 'Болгарский перец вымойте, обсушите. Перец выложите на противень, смажьте растительным маслом и поставьте в разогретую до 200°С духовке примерно на 15 минут.', 'Готовый перец выньте из духовки, охладите и удалите верхнюю кожицу. Затем перец разрежьте пополам, удалите семена, а мякоть нарежьте кусочками.', 'Зелень вымойте, обсушите и мелко порубите.\r\nПомимо петрушки можете использовать укроп или кинзу или все вместе.', 'Чеснок очистите и пропустите через пресс.', 'В миске соедините чеснок, зелень и соль. Разотрите все пестиком или ложкой.', 'Влейте оливковое масло и перемешайте. Оставьте настаиваться на 10 минут.', 'Огурцы очистите и нарежьте небольшими кубиками.', 'На помидорах сделайте надрезы крест-накрест, залейте кипятком и оставьте на 3-5 минут. Затем воду слейте, а с помидоров снимите кожицу.', 'Помидоры нарежьте четвертинками и удалите семена.\r\nЗатем мякоть нарежьте небольшими кубиками.\r\n\r\nДля ускорения процесса очищенные от кожицы помидоры можно сначала измельчить в пюре блендером и потом протереть их через сито, чтобы избавиться от семян.', 'В чашу блендера или в глубокую миску выложите нарезанные  помидоры, огурцы, болгарский перец, маринованный лук, зелень с чесноком и маслом.', 'Все измельчите погружным блендером до однородного пюре.', 'Перелейте суп в кастрюлю. Влейте 1 стакан (200-250 мл) холодной кипяченой воды и перемешайте. Точное количество воды зависит от густоты вашего пюре. Вода не должна сильно разжижить суп.\r\nПоставьте суп в холодильник на 1 час.', 'Охлажденный суп разлейте по тарелкам. В каждую добавьте гренки из белого хлеба, нарезанные кубиками огурцы и зелень.\r\nПриятного аппетита!']",6,,,
138,Домашние соленые огурцы хрустящие в банках на зиму,P4DT40M,"['Огурцы - 2 кг', 'Хрен - 9 гр', 'Вишня - 3 шт.', 'Смородина - 4 шт.', 'Укроп -  по вкусу', 'Чеснок - 8 зубч.', 'Соль - 3 стол.л.', 'Вода - 2 стак.']","['Готовим все указанные в составе продукты, а также банки, крышки и закаточную машинку. Огурцы на засолку выбираем среднего размера, лучше чтобы все были примерно одинаковые. У меня огурцы с собственного огорода. Я всегда сажаю побольше, чтобы и свежими покушать, и хватило на консервацию. Далее хочу поделиться с вами проверенным мною рецептом, в котором я подробно описываю, как консервировать домашние соленые огурцы хрустящие в банках на зиму.', 'Огурцы тщательно моем и отрезаем кончики.', 'Параллельно подготавливаем пряности.', 'Банки тщательно моем и выкладываем на дно зеленые листья хрена, лист смородины, вишневые веточки с листьями, а также чеснок с укропчиком. Зелень можно предварительно измельчить: порезать ножом или порвать руками.', 'Сверху выкладываем слой огурчиков. Огурцы выкладываем стоя, как «солдатиков», один возле другого. Так их в банку помещается больше, и в посуде не образуется пустот. На нижний ряд «солдатиков» выкладываем опять зелень и чесночок, следующий ряд «солдатиков» и снова зелень с чесноком. В банке красоту навели, и теперь готовим рассол.', 'На одну трех литровую банку берем три столовых ложки соли, растворяем их в воде и заливаем в банку. Завязываем банку марлей и оставляем кваситься на трое суток. Через три дня сливаем рассол из банки в кастрюлю, кипятим его 15 минут и горячим заливаем огурцы. На следующий день кипячение повторяем и банку закатываем. Горячие банки укутываем и оставляем до полного их остывания. Холодные банки отправляем на длительное хранение в подвал.']",5,,,
139,Плацинда с зеленью на сковороде,PT1H10M,"['Мука - 450 гр', 'Соль -  по вкусу', 'Вода - 50 мл', 'Зелёный лук - 100 гр', 'Растительное масло - 2 стол.л.']",[],8,,,
140,Рулетики из баклажанов с грецкими орехами,PT30M,"['Баклажаны - 1 шт.', 'Растительное масло - 3 стол.л.', 'Соль - 1 чайн.л.', 'Грецкие орехи - 50 гр', 'Чеснок - 1 зубч.', 'Зелень кинзы - 15 гр', 'Вода - 1 стол.л.', 'Соль -  по вкусу', 'Перец черный молотый -  по вкусу']","['Для приготовления рулетиков из баклажанов с грецкими орехами, нам понадобится: 1 крупный баклажан или 2 средних; 3 ст. л. растительного масла; 1 ч. л. соли.', 'Баклажан вымыть, обсушить. Нарезать баклажан вдоль на тонкие ломтики.', 'Получившиеся пластинки посолить и оставить на 15 минут. Слегка отжать баклажаны от лишней влаги. Я баклажаны не промывала от соли. Потому что шачинка получилась не очень соленая.', 'Обжарить баклажаны на растительном масле с двух сторон до золотистой корочки.', 'Готовые баклажаны переложить на тарелку. Охладить.', 'Подготовить ингредиенты  для начинки. Чтобы приготовить начинку для рулетиков из баклажанов с грецкими орехами, нам понадобится: 50 г грецких орехов; 1 зубчик чеснока; пучок кинзы; 1 ст. л. воды.', 'Чеснок очистить. Можно разрезать зубчик на несколько частей.', 'В чашу блендера выложить грецкие орехи, чеснок и кинзу. Влить воду, добавит соль и перец. Пробить все блендером до получения плотной пасты. Она может быть более или менее однородной, по желанию.', 'На каждую пластинку баклажана выложить по 1 ст. л. ореховой начинки.', 'Свернуть баклажан рулетиком. Таким же образом подготовить все остальные рулетики.', 'Выложить рулетики на блюдо и посыпать измельченными орехами, украсить веточками кинзы и зернами граната.\r\nПриятного аппетита!']",4,,,
