,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
178,לחמניות שוקולד ,PT120M,"[' 500 גרם קמח', ' 1 כף שמרים יבשים', ' 2 כפות סוכר', ' 1 כפית תמצית וניל', ' 50 גרם חמאה רכה ', ' 1 ביצה', ' 0.51 כוסות חלב פושר ', ' 1 צנצנת ממרח שוקולד (מכל סוג שאוהבים) ', ' 1 ביצה טרופה ', ' 1 כף חלב', ' מעט שומשום או סוכריות שוקולד קטנות ']","['אופן הכנת הבצק: לקערת מיקסר עם וו לישה שופכים את הקמח, הסוכר והשמרים ומערבבים כדקה.', 'יוצקים לקערת המיקסר את החלב ומוסיפים את הביצה, הווניל והחמאה הרכה. לשים כ-8-9 דקות עד לקבלת בצק אחיד ומעט דביק.', 'מכסים את הקערה בשקית או מגבת לחה ומניחים להתפחה של שעה או עד הכפלת הנפח.', 'מעבירים את הבצק אל משטח מקומח קלות ומחלקים ל-10 כדורונים.', 'אופן מילוי בצק: מרדדים בזהירות כל כדור בצק לעלה עגול בעובי 1.5 סמ, ממלאים במרכזו כף מממרח השוקולד וסוגרים את קצוות העלה מעל המילוי לכדור ממולא. מניחים על תבנית מרופדת נייר אפייה כשהחלק הסגר מונח כלפי מטה.', 'ציפוי ואפייה: בקערית קטנה טורפים ביצה עם כף חלב ומברישים את פני כדורי הבצק הממולאים. מפזרים מעל שומשום או מזרה שוקולד (סוכריות קטנטנות משוקולד).', 'מתפיחים 25 דקות ובינתיים מחממים תנור ל- 180 מעלות.', 'אופים 30 דקות עד שהלחמניות מזהיבות.', 'ניתן לפזר אבקת סוכר בעת ההגשה.']",,"['ישראלי', 'צמחוני', 'חלבי', 'מאפים', 'לחמים', 'מתכוני ילדים', 'כשר']",PT20M,
179,חומוס חצילים עם עגבניות צלויות ,PT60M,"[' 1 חציל בלאדי גדול ', ' 1 כוס גרגרי חומוס מבושלים ומסוננים ', ' 0.25 כוס טחינה גולמית', ' 2 שיני שום', ' 0.33 כוס מים', 'מלח', ' 2 עגבניות בינוניות ', ' 2 שיני שום כתושות ', 'שמן זית', 'מלח']","['מכינים את החומוס חצילים: מחממים תנור ל- 250 מעלות על מצב גריל. שוטפים את החציל ומחוררים אותו על מנת שלא יתפוצץ בתנור. מניחים בכלי מתאים ומכניסים ל-45 דקות או עד שהקליפה משחירה. מדי פעם הופכים את החציל כדי לקלות אותו מכל הצדדים (לחילופין, אפשר לקלות את החציל על אש חיה כמו מנגל או כיריים).', 'מוציאים את החציל מהתנור, מסירים חלק מקליפתו וטוחנים במעבד מזון עם להב מתכת יחד עם גרגרי החומוס, הטחינה והמים עד לקבלת מרקם אחיד. מתבלים במלח ומערבבים.', 'מכינים עגבניות צלויות: שוטפים וחותכים את העגבניות לשישיות. מעבירים לקערה ומערבבים עם השום הכתוש, מלח ושמן זית.', 'מעבירים את העגבניות לתבנית עם נייר אפיה ומכניסים לתנור החם בו צלינו את את החציל ל-10 דקות עד שהן חרוכות בקצוות (ניתן לצלות אותן גם במקביל לחציל ולחסוך זמן).', 'ההגשה: מסדרים את חומוס החצילים בקערת הגשה, מסדרים מעל את העגבניות הצלויות (ואם רוצים גם מעט שום קונפי), מזלפים מעל הכל שמן זית ומגישים.']",,"['ישראלי', 'טבעוני', 'פרווה', 'חומוס', 'כשר']",PT30M,
180,קיש אפונה ותרד ,PT80M,"[' 0.52 כוסות קמח לבן או כוסמין (או שילוב של שניהם) ', ' קורט מלח', ' 150 גרם חמאה קרה מאוד, חתוכה לקוביות קטנות ', ' 150 גרם שמנת חמוצה או יוגורט ', ' 1 כף שמן זית', ' 1 צרור תרד טורקי שטוף וקצוץ דק ', ' קורט אגוז מוסקט', 'מלח , לפי הטעם ', 'פלפל שחור , לפי הטעם ', ' 3 ביצים', ' 200 גרם שמנת חמוצה או יוגורט בעל 15 אחוזי שומן ומעלה ', ' 1 שן שום כתושה ', ' 0.5 כוס אפונה ירוקה (קפואה) ']","['אופן הכנת הבצק: מניחים במיקסר עם וו גיטרה קמח ומלח. מערבלים במהירות נמוכה. מוסיפים חמאה ומגבירים את מהירות המיקסר. כאשר נוצרים פירורי בצק, מוסיפים את השמנת החמוצה וממשיכים לערבל עד שנוצרים גושי בצק גדולים. עוצרים את פעולת המיקסר, אוספים את הבצק בידיים, מאחדים ומעצבים לדיסקית עבה. עוטפים בניילון נצמד ומכניסים למקרר לחצי שעה.', 'בינתיים, מכינים את המלית: מחממים כף שמן במחבת מעל להבה בינונית. מוסיפים את התרד הקצוץ ומאדים עד ריכוך. מערבבים מדי פעם. מתבלים באגוז מוסקט, מלח ופלפל שחור, מערבבים ומסירים מהאש.', 'טורפים בקערה את הביצים עם השמנת והשום. מוסיפים את התרד המתובל והאפונה הקפואה. טורפים היטב ומניחים בינתיים במקרר.', 'מחממים תנור ל-170 מעלות ומשמנים עם חמאה את תבנית האפייה.', 'מוציאים את הבצק מהמקרר ומרדדים על משטח מקומח קלות לקוטר גדול יותר מקוטר התבנית בכ-5 סמ. (טיפ לרידוד: בכל פעם שעושים רידוד אחד, מרימים את הבצק ומסובבים אותו רבע סיבוב עם כיוון השעון ומניחים חזרה על משטח העבודה. כך מוודאים שהבצק לא נדבק למשטח העבודה. מדי פעם מקמחים את המשטח ואת הבצק מלמעלה כדי שלא יידבק למערוך).', 'מניחים את הבצק בתבנית, ומהדקים אותו היטב. במיוחד בנקודת החיבור שבין הבסיס לשוליים (אם יישאר רווח בין הבצק לתבנית, הבצק עלול לצנוח בעת האפייה). מחוררים קלות את הבצק ומכניסים לתנור ל-15 דקות.', 'פותחים את התנור ויוצקים על הקלתית את המילוי. ממשיכים לאפות עוד כ-30 דקות עד שהמילוי מתמצק ומעט מזהיב. אם רוצים, אפשר לפזר מעל גבינה מגוררת שאוהבים ומשחימים עוד כמה דקות.']",,"['ישראלי', 'צמחוני', 'מתכונים לשבועות', 'חלבי', 'מאפים', 'ירקות', 'גבינה', 'ארוחת בוקר', 'ארוחת ערב', 'כשר']",PT30M,
181,מאפה תפוחי אדמה ובולונז ,PT100M,"[' 8 עגבניות תמר או רגילות ', ' 2 שיני שום (עם הקליפה) ', ' 3 כפות שמן זית', ' קורט מלח', '6-8עגבניות שרי חצויות ', ' 0.5 כוס מים', ' 1 בצל לבן קצוץ דק ', ' 1 גזר חתוך לקוביות קטנטנות ', ' 1 גבעולי סלרי (ללא העלים), פרוס דק ', ' 500 גרם בשר טחון בקר (עדיף שומני יחסית, כמו צלעות) ', ' קורט מלח גס', ' קורט פלפל שחור גרוס', '6-8תפוחי אדמה בינוניים המתאימים לאפייה (כמו באטר) ', '2-3גבעולי בזיליקום', '5-6 כפות שמן זית']","['אופן הכנת רוטב עגבניות צלויות: מחממים תנור ל-220 מעלות על מצב גריל.', 'חותכים את העגבניות לרבעים, מניחים בכלי המתאים לתנור (עם הקליפה כלפי מטה) ומזלפים עליהם בערך כף שמן זית. בוזקים מעט מלח ומכניסים לתנור ל-25 דקות או עד שהן מתרככות ומתקרמלות טיפה. מוסיפים את שיני השום לתבנית ל-2 דקות צלייה נוספות בתנור. מוציאים את התבנית ומצננים מעט.', 'לא מכבים את התנור אלא מעבירים אותו ל- 200 מעלות סטטי (סימון של קו עליון ותחתון) - עבור השלב הבא.', 'במעבד מזון או בעזרת בלנדר מוט טוחנים היטב את העגבניות הצלויות עם נוזלי הצלייה שבתבנית, עגבניות השרי הטריות והשום (אחרי שהסרנו את הקליפה). שומרים את הרוטב בצד.', 'אופן הכנת הבשר: מחממים כ-2 כפות שמן זית במחבת מעל להבה בינונית. מוסיפים את הבצל, הגזר והסלרי ומדי פעם מערבבים עד שהבצל הופך שקוף ומזהיב מעט. דוחקים את הירקות לשולי המחבת, ומניחים את הבשר הטחון במרכזה. צורבים היטב, הופכים, צורבים שוב ומכבים את האש. ובעזרת כף עץ מפוררים את הבשר. הרעיון הוא לא לבשל את הבשר (שכן הוא נכנס לתנור בהמשך), אלא רק לתת לו צריבה טובה שמעניקה הרבה טעמים טובים.', 'מוסיפים את רוטב העגבניות לבשר ומערבבים היטב. טועמים ומתבלים במלח ופלפל שחור לפי הצורך.', 'אופן הכנת תפוחי האדמה: שוטפים היטב את תפוחי האדמה ופורסים אותם דק עם הקליפה באופן ידני או בעזרת מנדולינה (עדיף קודם לפרוס 6 תפוחי אדמה, ובמידת הצורך לפרוס עוד).', 'אופן הרכבת המנה: משמנים היטב תבנית עם 3-4 כפות שמן זית ומסדרים פרוסות תפוחי אדמה כך שיכסו את כל התחתית. מפזרים שליש מכמות עלי הבזיליקום על תפוחי האדמה ומעליהם מחצית מכמות הבולונז (את הבולונז מומלץ להעביר עם כף מחוררת - כך יישארו נוזלים לצקת בסיום המנה).', 'מסדרים שכבה נוספת של תפוחי אדמה מעל הבשר ואז עוד שליש של עלי בזיליקום ואת המחצית השנייה של הבשר. מסדרים שכבה שלישית ואחרונה של פרוסות תפוחי אדמה ואם נותרו נוזלים בסיר - יוצקים אותם מעל. מזלפים את יתרת שמן הזית, מכסים היטב עם מכסה ייעודי או נייר כסף ומכניסים לתנור לשעה לפחות.', 'מסירים את הכיסוי ומעלים את החום ל-220 מעלות. ממשיכים לאפות עד שהנוזלים מתאדים ותפוחי האדמה מזהיבים מאוד. מוציאים, מפזרים עלי הבזיליקום שנשארו ומגישים.']",,"['ישראלי', 'בשרי', 'בשר', 'פשטידות', 'מאפים', 'ירקות', 'לזניה', 'מתכוני ילדים', 'כשר']",PT30M,
182,דלעת ערמונים במילוי אורז ופרגיות ,PT80M,"[' 5 יחידות דלעת ערמונים', ' 0.5 כוס אורז עגול', ' 1 גבעול כרישה', ' 1 עגבניה', ' 0.25 צרור פטרוזיליה', ' 0.25 צרור כוסברה', ' 5 גבעולי נענע (מופרדים לעלים) ', ' 3 שיני שום', ' 0.25 כוס שמן זית', ' 1 חופן פיסטוקים קצוצים גס ', ' 1 כף סילאן או רכז רימונים ', ' 1 כפית בהרט', ' קורט מלח', ' קורט פלפל שחור', ' 3 יחידות פרגית']","['מרתיחים שפע מים בסיר בינוני מעל להבה גבוהה . מבשלים את האורז 10 דקות, מסירים מהאש ומסננים.', 'מסירים את ראש הכרשה (השורשים), הגלד החיצוני וקוטמים את העלים. פורסים גס את הגבעול ומעבירים למעבד מזון יחד עם העגבנייה, השום ועשבי התיבול. טוחנים ותוך כדי מזלפים בהדרגה את שמן הזית. ממשיכים לטחון עד קבלת תערובת קצוצה דק. מעבירים לקערה ומוסיפים את האורז המסונן.', 'חותכים את הפרגיות לקוביות גדולות בגודל 3*3 סמ ומוסיפים לקערה עם האורז. מוסיפים את התבלינים, הסילאן והפיסטוקים. מערבבים היטב ומניחים בצד לפחות רבע שעה לספיגת טעמים (אם יותר, אז מכסים בניילון נצמד ומעבירים לקירור).', 'בינתיים מחממים תנור ל-180 מעלות.', 'חותכים את החלק העליון של הדלועים (שומרים את המכסים לאפייה), ובעזרת כפית מרוקנים את הגרעינים. ממלאים את הדלועים במילוי וסוגרים עם המכסה (ראשי הדלועים שהסרנו).', 'מסדרים את הדלועים בכלי המתאים לתנור, יוצקים כוס מים, מכסים ברדיד אלומיניום ומכניסים לתנור ל-45 דקות.', 'בודקים שהדלועים רכות והאורז מוכן. אם כן, מסירים את הכיסוי מגבירים את חום התנור ל-220 במצב גריל וצולים עד הזהבה טובה (בערך 5 דקות, עם השגחה צמודה).']",,"['ישראלי', 'מתכונים לראש השנה', 'בשרי', 'עוף', 'ממולאים וכבושים', 'ירקות', 'אורז', 'בשר', 'כשר']",PT30M,
183,קרם חומוס ושעועית לבנה ,,"[' 2 כוסות שעועית לבנה מבושלת ומסוננת מנוזלים ', ' 1 כוס גרגרי חומוס מבושלים ומסוננים מנוזלים ', ' 0.33 כוס טחינה גולמית', ' 2 שיני שום', ' 0.33 כוס מים', ' מעט מלח', ' 1 כוס עדשים ירוקות מבושלות ומסוננות ', ' 1 כפית כמון', ' 1 שן שום קלופה וקצוצה ', ' 0.5 בצל סגול קצוץ דק ', ' 2 כפות כוסברה קצוצה דק ', 'מלח', 'פלפל שחור', 'שמן זית']","['אופן הכנת החומוס: טוחנים את כל המצרכים יחד עד לקבלת מרקם אחיד. טועמים ומתקנים תיבול לפי הצורך.', 'אופן הכנת תוספת עדשים: מערבבים יחד את כל המרכיבים. טועמים ומתקנים תיבול לפי הצורך. המצרכים מערבבים יחד ומסדרים מעל החומוס', 'ההגשה: פותחים את קרם החומוס והשעועית בצלחת הגשה, מפזרים מעל את סלט העדשים ומגישים.']",4,"['ישראלי', 'טבעוני', 'פרווה', 'כשר']",,
184,חומוס אפונה ,,"[' 2 כוסות אפונה ירוקה (טרייה או קפואה) ', ' 0.5 כוס טחינה גולמית', ' 1 בצל קלוף, שטוף וחתוך גס ', ' 1 כף שמן זית', ' 1 בצל ירוק שטוף וחתוך ', ' קורט מלח', ' קורט פלפל שחור', ' 0.33 כוס מים', ' 1 כוס דלעת קוביות ', ' 1 כף סוכר חום', ' קורט מלח', ' קורט פלפל שחור', ' מעט שמן זית', ' 1 כף גרעיני דלעת קלויים על מחבת עם מעט שמן זית ']","['חולטים את האפונה במים רותחים 2-3 דקות ומסננים.', 'במחבת עם כף שמן זית מטגנים את הבצלים עד להשחמה ומצננים מעט.', 'במעבד מזון עם להב מתכת טוחנים את האפונה, הבצלים ויתר המרכיבים עד לקבלת מרקם אחיד.', 'לתוספת דלעת צלויה: מניחים את קוביות הדלעת על מגש עם נייר אפיה. מתבלים בסוכר חום, מלח, פלפל שחור ושמן זית וצולים בתנור שחומם מראש ל-200 מעלות, עד ריכוך.', 'ההגשה: פותחים את ממרח האפונה בצלחת , מסדרים מעל את הדלעת הצלויה ומפזרים את הגרעינים.']",,"['ישראלי', 'טבעוני', 'פרווה', 'כשר']",PT30M,
185,חומס ביתי עם שלוש תוספות ,PT100M,"[' 0.51 כוסות גרגרי חומוס , מושרים לילה במים קרים ', ' 1 כפית סודה לשתייה', ' 2 כפיות סוכר', 'מלח', ' 1 לימון', ' 0.51 כוסות טחינה גולמית', ' 1 כוס עדשים שחורות , מבושלות 25 דק במים רותחים ', ' 1 כרישה גדולה פרוסה דק ', ' 5 כפות שמן זית', 'מלח', 'פלפל שחור', ' 1 כוס דלעת חתוכה לקוביות ', ' 2 כפות שמן זית', ' 1 כף סילאן', ' 1 ענף טימין', 'מלח', ' 3 כפות מים', ' 300 גרם בשר טחון בקר', ' 5 כפות שמן זית', ' 1 בצל גדול, קצוץ ', ' 0.5 כפית פלפל שחור', ' 0.5 כפית בהרט', 'מלח']","['אופן הכנת החומוס: מניחים את גרגרי החומוס (לאחר השרייה) בתוך סיר בינוני. יוצקים מים עד גובה כ-5 סמ מעל החומוס ומביאים לרתיחה.', 'מקפים את הקצף שנוצר על פני המים ומוסיפים את הסוכר והסודה. ממשיכים לבשל ברתיחה כשעה עד שגרגרי החומוס רכים ושבורים והמים בדיוק בגובה גרגרי החומוס (אם יש הרבה מים ממשיכים עוד בבישול ואם נותרו מעט מים, מוסיפים עוד). מקררים היטב.', 'מוסיפים לחומוס את המלח וטוחנים עם כוס ממי הבישול. כשהוא מגיע למרקם של משחה סוחטים פנימה מיץ לימון ותוך כדי המשך פעולת הטחינה מוסיפים את הטחינה. אם יש צורך, מוסיפים עוד קצת מים קרים לדילול .', 'אופן הכנת תוספת של עדשים וכרישה:מחממים מחבת לחום בינוני- נמוך. יוצקים שמן זית ומאדים את הכרישה עם מעט מלח כ- 20 דקות עד השחמה (ראה סרטון). מוסיפים את העדשים ואת הפלפל השחור, מערבבים, טועמים, מתקנים תיבול לפי הצורך ושמים על החומוס.', 'אופן הכנת תוספת של קרמל דלעת: מחממים מחבת, יוצקים את השמן ומטגנים מעט את קוביות הדלעת. מוסיפים סילאן, מים, טימין ומעט מלח ומבשלים בחום בינוני כ- 20 דקות עד שהדלעת מתרככת. מניחים מעל החומוס.', 'אופן הכנת תוספת הבשר: מטגנים במחבת את הבצל תחילה ללא שמן. בערך 2 דקות. מוסיפים את השמן וממשיכים לטגן עד השחמה (עוד 8 דקות בערך). מזיזים את הבצל עם כף לקצה המחבת ובמקום שהתפנה צורבים את הבשר הטחון עם התבלינים. מערבבים וממשיכים לטגן יחד עד שהבשר עשוי לחלוטין אבל עדיין עסיסי. טועמים, מתקנים תיבול, מניחים מעל החומוס ומפזרים פטרוזיליה קצוצה מעל.']",6,"['ישראלי', 'חומוס', 'כשר']",PT30M,
186,קציצות עוף ברוטב ירקות צלויים ,,"['5-6עגבניות בשלות ', '2-3פלפלים אדומים מתוקים ', ' 0.5 ראש שום (עם הקליפה) ', ' 0.5 כפית כמון', 'מלח לפי הטעם ', 'פלפל שחור גרוס לפי הטעם ', ' 0.25 כוס שמן זית', ' 1 פחית גרגרי חומוס משומרים, מסוננים ושטופים ', ' 1 חבילה קציצות עוף (600 גרם), מופשרות ']","['שוטפים את העגבניות והפלפלים ומניחים על הגריל או על מחבת גריל (מחבת פסים). קולים היטב את הירקות מכל הצדדים עד שהקליפה שחורה. בדקות האחרונות (4-3 דקות) קולים גם את השום.', 'מסירים את הירקות מהמנגל ומניחים בקערה. מכסים אותה עם שקית או ניילון נצמד ונותנים להם להתקרר (15 דקות בערך).', 'לאחר שהירקות התקררו מסירים את הכיסוי. מקלפים את קליפת הירקות ואת העוקץ והגרעינים של הפלפלים.', 'קוצצים היטב את הירקות הקלויים ומתבלים במלח, פלפל וכמון.', 'מניחים מחבת על המנגל או על הכיריים ומחממים בה שמן זית. מוסיפים את הקציצות וצורבים היטב משני הצדדים (על המנגל השמן עלול להתחמם מהר מדי. השתדלו שלא יעלה עשן והסירו את המחבת מהאש לפי הצורך ).', 'מוסיפים למחבת עם הקציצות את גרגירי החומוס והירקות הקלויים הקצוצים. מערבבים הכל יחד, טועמים, מתקנים תיבול ומגישים.', 'לחילופין, צולים את הקציצות ישירות על המנגל ולאחר מכן מערבבים בקערה עם הירקות הקלויים, החומוס ושמן הזית. טועמים ומתקנים תיבול.', 'אוהבים חריף? הוסיפו לירקות הקלויים גם פלפל ירוק חריף.']",4,"['ישראלי', 'מתכונים לסוכות', 'ירקות', 'קציצות', 'ארוחת צהריים', 'כשר']",PT40M,
187,פתיתים עם פרגיות ,PT50M,"[' 0.25 כוס שמן', ' 1 חבילה פתיתים (500 גרם) ', ' 1 בצל גדול, קצוץ ', ' 1 גבעול סלרי עלים קצוץ ', ' חופן עלי סלרי קצוצים ', ' 2 גזרים קצוצים ', ' 500 גרם נתחי סטייק פרגית (או פילה עוף), חתוכים לקוביות בגודל 2*2 סמ ', 'מלח', 'פלפל שחור', ' 0.5 כפית בהרט', ' קורט ציפורן טחון (רשות) ', ' 0.25 כפית כורכום', ' 5 כוסות מים']","['מטגנים את הפתיתים עם 1/4 כוס השמן עד שרוב הפתיתים שחומים וצרובים היטב. מוציאים לקערה ומניחים בצד.', 'יוצקים עוד מעט שמן, מוסיפים את הבצל הקצוץ ומטגנים אותו עד שקיפות.', 'מוסיפים את הגזר, הסלרי ועלי הסלרי וממשיכים בטיגון עד שהירקות צרובים היטב.', 'לבסוף מוסיפים את נתחי הפרגיות ומטגנים אותם עד שהם צרובים היטב.', 'מתבלים, מערבבים כדקה ויוצקים את המים (5 כוסות). מבשלים כ- 10 דקות עד שהפרגיות מוכנות ורכות לאכילה (זמן הבישול תלוי בגודל החיתוך של הפרגיות).', 'מחזירים את הפתיתים לסיר, מערבבים ומוודאים שהמים בגובה 2 סמ מעל תכולת הסיר. אם יש צורך מוסיפים עוד מים עד לגובה הרצוי.', 'מכסים ומבשלים על אש קטנה כ-10 דקות. מכבים את האש, מסירים את המכסה, מערבבים טועמים, מתקנים תיבול ומניחים לעוד 5 דקות מנוחה עם מכסה פתוח. מערבבים שוב לפני ההגשה.']",5,"['ישראלי', 'בשרי', 'עוף', 'אורז', 'מתכוני ילדים', 'בשר', 'כשר']",PT20M,
188,קוביות פאי קשיו ודבש מלוח ,PT70M,"[' 0.5 חבילה בצק פריך מתוק , מופשר לפי הוראות היצרן ', ' 100 גרם חמאה', ' 60 גרם סוכר דמררה (רבע כוס +כף) ', ' 170 גרם דבש (חצי כוס) ', ' 60 מ״ל שמנת מתוקה (רבע כוס) ', ' 1 כפית תמצית וניל', ' 0.33 כפית מלח', ' 200 גרם קשיו טבעי או קלוי, ללא מלח ', ' מעט מלח אטלנטי / גס להגשה ']","['אופן הכנת תחתית הבצק פריך: משטחים את הבצק על תחתית תבנית 20*20 סמ, מנקבים במזלג ומקפיאים לחצי שעה.', 'מחממים תנור ל-180 מעלות במצב טורבו, אופים את תחתית הבצק 16-20 דקות להזהבה קלה ומצננים.', 'אופן הכנת מלית דבש מלוח וקשיו: בסיר בינוני-קטן מבשלים חמאה עם סוכר דמררה ודבש על להבה בינונית אגב ערבוב, עד שהחמאה והסוכר נמסים והתערובת מגיעה לרתיחה.', 'מנמיכים מעט להבה ומבשלים את התערובת 5 דקות נוספות אגב ערבוב ותוך כדי בעבוע עדין. מסירים מהאש.', 'מוסיפים שמנת להקצפה, תמצית וניל ומלח ומערבבים (זהירות מהאדים).', 'מפזרים את אגוזי הקשיו על תחתית הבצק האפויה ויוצקים מעל את מלית הדבש החמה.', 'מחזירים לתנור החם ל- 25-30 דקות כך שהמלית מבעבעת מאוד וקצת משחימה, אך עדיין רוטטת (זה בסדר, היא תתייצב לאחר שתצטנן).', 'מעבירים בעדינות סכין מסביב לדפנות כדי לשחרר את המאפה ומצננים היטב לכמה שעות עד שהמלית מתייצבת.', 'פורסים את המאפה לקוביות קטנות ומפזרים מעל מעט מלח ים אטלנטי או מלח גס לפני ההגשה.', 'אחסון: שומרים את הקוביות בקופסה אטומה במקום מוצל בטמפרטורת החדר או במקרר.']",,"['ישראלי', 'צמחוני', 'מתכונים לראש השנה', 'חלבי', 'קינוחים', 'עוגות ועוגיות', 'כשר']",PT20M,
189,בלינצס במילוי מלבי ,,"[' 1 כוס קמח', ' 1 כוס חלב', ' 3 ביצים', ' 2 כפות סוכר', ' 1 כפית תמצית וניל', ' קורט מלח', ' 1 כפית שמן', ' 0.5 כוס קורנפלור', ' 0.53 כוסות חלב', ' 0.52 כוסות מים', ' 1 כוס סוכר', ' מעט מי ורדים (2-3 טיפות ולא יותר) ', 'סירופ מלבי', 'קוקוס טחון', 'פיסטוקים או אגוזים קצוצים ']","['מכינים את המלבי: בסיר עמוק מעל אש בינונית, מחממים חלב עם 1.5 כוסות מים (את כוס המים הנוספת שומרים בצד).', 'מוסיפים את הסוכר ואת מי הוורדים וטורפים במטרפה ידנית.', 'בקערה נפרדת מערבבים היטב את כוס המים הנותרת עם חצי כוס הקורנפלור ויוצקים אל הסיר תוך כדי טריפה מתמדת. בשלב זה יתחילו להופיע בועות, ממשיכים עד הסמכה ומסירים מהאש. מניחים בצד לא בקירור .', 'מכינים את הבלינצס: טורפים יחד את כל המרכיבים. בעזרת מגבת נייר משמנים קלות מחבת שאינה נדבקת (נון-סטיק).', 'בעזרת מצקת יוצקים מהבלילה למרכז המחבת ומניעים אותה בתנועות מעגליות תוך הטייה, כך שהבלילה תכסה את פני המחבת בשכבה דקיקה ושווה (אפשר להיעזר בגב המצקת) .', 'ממתינים 2-3 דקות עד שפני העלה מתקשים והופכים ישר על הצלחת, כך ממשיכים עם שאר התערובת ועורמים את העלים זה על גבי זה (אין צורך לטגן משני הצדדים, הדבר יגרום לייבוש).', 'מצננים את העלים ומורחים על כל עלה שתי כפות מהמלאבי, מקפלים את שני קצוות העלה ומגלגלים למעין סיגר מהודק. ממשיכים כך עם כל העלים ומכניסים לקירור עד ההגשה.', 'ההגשה: מניחים רוטב למלבי על צלחת, מעליו את הבלינצ׳ס ומעל קוקוס ושברי פיסטוק או אגוזים.']",,"['ישראלי', 'צמחוני', 'חלבי', 'קינוחים', 'ארוחת בוקר', 'פנקייק', 'מתכוני ילדים', 'כשר']",PT50M,
190,שקשוקה תרד וגבינות ,,"[' 50 גרם חמאה', ' 1 כפית שום כתוש ', ' 250 גרם תרד (רק העלים, שטופים היטב) ', ' 0.5 חבילה גבינת עיזים פרוסה לפרוסות דקות (כמו פרומעז או מה-עז) ', ' 200 גרם גבינה מלוחה מפוררת לפירורים גסים ', ' 2 פרוסות גבינה צהובה', ' 2 חבילות שמנת מתוקה', 'מלח', 'פלפל שחור', ' 8 ביצים', ' מעט פרמזן מגוררת (רשות) ']","['ממיסים את החמאה במחבת רחבה. לאחר מספר שניות מוסיפים את כפית השום הכתוש ומייד לאחר מכן את עלי התרד. מערבבים כמה דקות עד שהתרד מאבד מנפחו.', 'מפזרים באופן שווה את פרוסות גבינת העיזים והבולגרית במחבת.', 'יוצקים פנימה את השמנת המתוקה, מתבלים במלח ופלפל, מערבבים קלות ומביאים לרתיחה עדינה.', 'קורעים ביד את פרוסות הגבינה הצהובה ומוסיפים לתערובת .', 'יוצרים גומות בתבשיל עם כף ומחליקים פנימה את הביצים בזו אחר זו במרווחים זו מזו.', 'מתבלים את הביצים במעט מלח ופלפל שחור, מעבירים לאש קטנה ומבשלים מכוסה כ-10 דקות או עד לרמת העשייה הרצויה של הביצים.', 'לפני ההגשה ניתן לפזר מעט פרמזן.', 'טיפ: ניתן להכניס לתנור לכמה דקות למי שמעדיף את הביצים עשויות היטב.']",5,"['ישראלי', 'צמחוני', 'מתכונים לשבועות', 'חלבי', 'גבינה', 'ביצים', 'ארוחת ערב', 'כשר']",PT20M,
191,שניצל במילוי פירה ונקניקיה ,,"[' 1 ק״ג חזה עוף פרוס דק ל-8 שניצלים ', ' 8 נקניקיות אסאדו (או כל נקניקיה שאוהבים) ', ' 0.75 כוס פירורי לחם', ' 1 ביצה', ' מעט פפריקה מעושנת', ' מעט תבלין לעל האש', ' מעט כוסברה יבשה קצוצה ', ' מעט פלפל שחור גרוס', ' מעט מלח', 'שמן לטיגון עמוק ', ' 5 תפוחי אדמה קלופים וחתוכים לקוביות גסות ', ' מעט כורכום', ' 2 כפות שמן זית', ' מעט מלח', ' מעט פלפל לבן', ' 1 כף כוסברה יבשה קצוצה ', ' 0.5 לימון סחוט למיץ ']","['מכינים את הפירה: מרתיחים מים בסיר, מוסיפים את תפוחי האדמה, מלח וכורכום ומבשלים עד ריכוך.', 'מסננים את מרבית מי הבישול מתפוחי האדמה ומשאירים מעט בסיר. מתבלים בפלפל לבן, מעט מלח, שמן זית, כוסברה יבשה קצוצה ומיץ מחצי לימון, מועכים ומערבבים היטב.', 'מטגנים את הנקניקיות.', 'ממלאים ומגלגלים: משטחים נתח חזה עוף על נייר אפיה. משטחים דק על כל הנתח כף מהפירה ומניחים מעל נקניקיה. מגלגלים בעזרת נייר האפיה לרולדה וחותכים את פיסת חזה העוף המיותרת. שימו לב לא להשאיר את החלק העבה של חזה העוף לסוף הגלגול כי המילוי לא יתבשל כמו שצריך.', 'מצפים ומטגנים: מערבבים בקערה פירורי לחם עם תבלינים: פפריקה מעושנת, פלפל שחור גרוס, תבלין על האש, מלח וכוסברה יבשה קצוצה.', 'ממחממים שמן לטיגון עמוק.', 'מברישים את גלילות חזה העוף בביצה, מגלגלים בתערובת פירורי הלחם ומעבירים בזהירות לשמן כדי שלא ייפתחו.', 'מטגנים בשמן עמוק מספר דקות עד להשחמה.', 'מגישים לצד סלט.']",,"['ישראלי', 'בשרי', 'עוף', 'ממולאים וכבושים', 'ארוחת צהריים', 'מתכוני ילדים', 'בשר', 'כשר', 'דיאטטי']",PT40M,
