,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
112,Рецепт: Борщ черниговский на RussianFood.com,,"['свекла\xa0', '3', 'шт.', 'капуста\xa0свежая', '500', 'г', 'фасоль\xa0', '2', 'ст. ложки', 'картофель\xa0', '3', 'шт.', 'кабачки\xa0', '50', 'г', 'помидоры\xa0свежие', '1', 'шт.', 'яблоко\xa0', '1', 'шт.', 'петрушка\xa0', '1', 'шт.', 'лук репчатый\xa0', '1', 'головка', 'томат-пюре\xa0', '2', 'ст. ложки', 'сало свиное\xa0', '40', 'г', 'сметана\xa0', '4', 'ст. ложки', 'бульон\xa0', '1.5', 'л', 'или ', 'вода\xa0', '1.5', 'л']",[],,,,
113,Рецепт: Зеленый борщ на RussianFood.com, 1 час 40 мин (ваши 30 мин),"['Говядина на косточке (грудинка и т.п.) - 500 г', 'Картофель - 400 г', 'Морковь - 1 шт.', 'Яйца - 5 шт.', 'Щавель - 150 г', 'Зелень укропа -  1 пучок', 'Зелень петрушки - 1 пучок', 'Зеленый чеснок - 1 пучок', 'Лук зеленый - 3 шт.', 'Лавровый лист - 1 шт.', 'Соль - по вкусу', 'Вода - 3 л']","['Наливаем в кастрюлю 3 литра холодной воды, опускаем мясо, доводим до кипения, удаляем накипь. Варим бульон примерно 1,5 часа. Вынимаем из бульона готовое мясо, остужаем.', 'Очищенный картофель нарезаем кубиком. Добавляем картофель в кастрюлю с бульоном и варим до готовности (мягкости). Солим бульон по вкусу.', 'Морковь очищаем и нарезаем мелким кубиком.', 'Измельчаем зелень.', 'Нарезаем щавель.', 'Вареное мясо отделяем от костей и нарезаем кусочками.', 'Яйца заранее отвариваем вкрутую (10 минут), нарезаем кружочками.', 'Отправляем в кастрюлю мясо, морковь. Накрываем крышкой, варим 3 минуты. ', '\r\nДобавляем в кастрюлю щавель, лавровый лист, зелень, яйца. Накрываем крышкой. Выключаем огонь, даем постоять 5 минут.', 'Зеленый борщ готов. ', '\r\nПриятного аппетита!']", 8 порций по 170 ККал,,,
114,Рецепт: Голубцы с мясом по-украински на RussianFood.com,,"['мясо\xa0', '100', 'г', 'капуста\xa0', '150', 'г', 'рис\xa0', '10', 'г', 'или ', 'пшено\xa0', '10', 'г', 'лук репчатый\xa0', '10', 'г', 'жир\xa0', '5', 'г', 'перец молотый\xa0', '0.02', 'г', 'зелень петрушки\xa0', '4', 'г', 'чеснок\xa0', '2', 'г', 'для соуса:', 'бульон\xa0', '70', 'г', 'масло сливочное\xa0', '4', 'г', 'сметана\xa0', '15', 'г', 'томат-пюре\xa0', '7', 'г', 'соль\xa0', '\xa0', 'по вкусу']",[],,,,
115,"Рецепт: Домашние блины на молоке, с курицей на RussianFood.com",,"['Для блинов:', 'Молоко - 400 мл', 'Крахмал картофельный - 100 г', 'Мука - 100-120 г', 'Яйцо куриное - 2 шт.', 'Масло растительное - 2 ст.л.', 'Сахар - 2 ст.л.', 'Соль - 1 ч.л.', 'Для фарша:', 'Курица - 600 г', 'Лук репчатый - 2 шт.', 'Соль - по вкусу', 'Перец черный молотый - по вкусу', 'Специи - по вкусу']","['Как приготовить блины на молоке с курицей:', '\r\n', '\r\nКурицу вымыть, если она целая, разделить на части и залить кипятком. При варке курицы, после закипания, можно добавить к курице очищенную луковицу и морковь, перец, соль, орегано, майоран, розмарин, базилик, прованские травы. После 15 минут варки, посолить воду по вкусу. Варить еще 15 минут. В конце варки можно положить 1-2 лавровых листа.', 'Тем временем приготовить тонкие блины на молоке. В миску влить молоко.', 'Добавить крахмал, муку, соль и сахар.', 'Выпустить в тесто яйца.', 'Все тщательно взбить и влить растительное масло. Тесто для блинов на молоке должно получиться как нежирная сметана.', '\r\nКрахмал не растворяется ни в воде, ни в молоке, поэтому не старайтесь. Когда будете набирать тесто для того, чтоб налить его на сковороду, размешивайте тесто, чтоб крахмал не оседал на дне.', 'Тесто вливать на раскаленную сковороду, которую следует вращть ее по кругу, чтоб равномерно распределить его.', '\r\nОбжарить блин с двух сторон в течение 1-2 минут.', 'Складывать готовые блины на блюдо стопкой.', 'Курица готова. достать ее из бульона и оставить охлаждаться.', 'Тем временем очистить лук, нарезать и пассеровать.', 'Отделить мясо от кости.', 'Смешать мясо с луком, пюрировать блендером. Посолить и поперчить по вкусу.', 'Одну половину блина смазать фаршем.', 'Завернуть блины с курицей в форме конверта.', 'Тонкие блины с курицей готовы. Приятного аппетита!']",,,,
116,Рецепт: Вергуны на кефире на RussianFood.com,,"['Мука ~ 350 г', 'Кефир - 200 мл', 'Яйцо - 1 шт.', 'Сахар - 100 г', 'Сода - 1/3 ч. л.', 'Соль - 1 щепотка', 'Масло растительное - для жарки', 'Сахарная пудра, для украшения (по желанию) - по вкусу']","['Как приготовить вергуны (хворост) на кефире:', '\r\n', '\r\nНемного взбиваем яйцо с сахаром. Добавляем тёплый кефир, соду и соль. Активно перемешиваем, чтобы сода вступила в реакцию с кефиром.', 'Частями добавляем муку. Замешиваем мягкое тесто.', '\r\nМуки может понадобиться чуть больше или меньше, чем указано в рецепте.', 'На присыпанной мукой поверхности раскатываем тесто в пласт толщиной около 0,5 см и разрезаем на произвольные фигуры. В серединке каждого кусочка делаем надрез. Один край теста выворачиваем через отверстие.', 'Вергуны на кефире жарим в большом количестве раскаленного растительного масла с двух сторон до румяного цвета (1-2 минуты с каждой стороны). Масло обязательно нужно хорошо разогреть.', 'Выкладываем хворост на бумажные полотенца и даём лишнему маслу стечь.', 'При желании остывшие вергуны (хворост) можно посыпать сахарной пудрой. ', '\r\nПриятного аппетита!']", 40 мин (ваши 40 мин),,,
117,Рецепт: Налистники со сладкой творожной начинкой на RussianFood.com, 1 час 30 мин,"['Для теста:', 'Молоко – 500 мл', 'Яйца - 3 шт.', 'Мука пшеничная - 1,5 стакана', 'Сахар - 1 ст. ложка', 'Соль - 0,5 ч. ложки', 'Масло растительное (или сливочное) - 1-2 ст. ложки', 'Для начинки:', 'Творог - 600 г', 'Яйцо - 1 шт.', 'Сахар - 3 ст. ложки (по вкусу)', 'Ванильный сахар - 1 пакетик (10 г)', 'Сметана - 1-2 ст. ложки', 'Изюм - 50 г (по вкусу)', 'Кроме того:', 'Сливки (домашние) - 0,5 стакана']","['Приготовить тесто для блинчиков. Для этого в миску вбить яйца, добавить сахар.', 'Взбить сахар с яйцами. Затем  добавить соль, сахар и стакан молока. Хорошо взбить.', 'Просеять и добавить муку. Все хорошо перемешать, можно взбить миксером.', 'Частями добавлять оставшееся молоко, все время перемешивать, чтобы не было комков. Добавить растительное масло. Перемешать. Тесто для налистников готово.', 'Разогреть сковороду, смазать растительным маслом. Вылить порцию теста. Распределить тонкий блинчик по всей сковороде. Печь на среднем огне до золотистости, перевернуть и печь блинчик еще одну минуту.', 'Так испечь все тонкие блинчики.', 'Для начинки в миску выложить творог, добавить сахар.', 'Изюм хорошо промыть. Можно замочить в горячей воде на 5-10 минут.', 'Затем добавить к творогу изюм, яйцо и немного сметаны. Все хорошо перемешать. Начинка для блинов готова.', '\r\nВключить духовку.', 'На готовый блинчик выложить начинку (1-2 ст. ложки). Свернуть налистник с начинкой конвертиком.', 'В жаростойкую посуду добавить немного сливочного масла.', 'Выложить налистники с творогом в подготовленную посуду.', 'Залить домашними сливками. Поставить блинчики с творожной начинкой в духовку. Запекать при 160 градусах 15 минут.', 'Налистники со сладкой творожной начинкой готовы.', 'Приятного аппетита!']", 8 порций,,,
118,Рецепт: Печеные пирожки с картошкой на RussianFood.com,,"['Для начинки:', 'Картофель- 0,5 кг', 'Лук репчатый - 1 шт.', 'Масло сливочное - 30 г', 'Масло растительное - 1-2 ст.л.', 'Соль - по вкусу', 'Перец - по вкусу', 'Зелень - по вкусу', 'Для опары:', 'Мука - 60 г', 'Молоко - 70 г', 'Дрожжи сухие - 8 г', 'Сахар - 1 ч.л.', 'Для теста:', 'Мука - 150 г', 'Сахар - 15 г', 'Масло сливочное - 25 г', 'Яйцо - 1 шт.', 'Соль - 2 г', 'Для смазывания:', 'Желток куриный - 1 шт.', 'или чай черный крепкий - 50 мл']",[],,,,
119,Рецепт: Вареники с вишней на RussianFood.com,,"['Вишня - 300 г', 'Сахар - 150 г', 'Мука - 350-400 г', 'Яйца - 1 шт.', 'Вода - 100 мл', 'Сметана - 50 г', 'Соль - 3-4 щепотки']","['Подготавливают продукты.', 'Вишню моют, удаляют косточки.', 'Засыпают сахаром, выдерживают 1 ч, сливают образовавшийся сок.', 'Муку (320-360 г) насыпают в в миску, добавляют соль (2 щепотки).', 'Яйцо взбивают с водой.', 'В муку вливают яйцо с водой. Постепенно смешивают их с мукой.', 'Из муки, соли, яйца и воды замешивают крутое тесто. Тесто накрывают полотенцем и оставляют на 30 минут отдохнуть.', 'Рабочую поверхность посыпают мукой. Затем тесто раскатывают в тонкий пласт (толщиной 2 мм) и вырезают кружочки с помощью стакана.', 'На середину каждого кружочка кладут немного вишни.', 'Соединяют края и лепят вареники. Начинка из вишни очень сочная, поэтому края нужно залепить тщательно.', '1,5 л воды доводят до кипения, солят (1-2 щепотки). Готовые вареники кладут в кипящую воду, варят на среднем огне в течение 10—12 минут.', 'Когда вареники сварятся, их вынимают шумовкой и выкладывают в глубокую тарелку. Вареники поливают сметаной и вишневым соком.']", 1 час 20 мин (ваши 50 мин),,,
120,Рецепт: Вареники с вишнями на RussianFood.com,,"['Тесто у каждой хозяйки может быть свое. У меня в этот раз такое:', 'Мука – до 700 г', 'Вода – 250 мл', 'Молоко – 250 мл', 'Яйца – 1 шт.', 'Для начинки:', 'Вишня свежая – 750 г', 'Сахар – 1 стакан']","['Из молока, воды, яйца и муки (подсыпать постепенно) замесить не тугое эластичное тесто. Дать ему отдохнуть 20 минут.', 'Тем временем из вишни вынуть косточки. У меня есть для этого вот такое хорошее приспособление. Можно косточки не вынимать, но что-то неохота за столом потом плеваться ими.', 'Раскатать тесто, наделать кружочков. Вишню с сахаром я смешиваю небольшими порциями, чтобы не успела пустить сок. На кружочек положить по три вишни с сахаром и хорошо залепить вареник.', 'Подготовленные вареники варить в большом количестве кипятка. Обязательно помешать после вкидывания деревянной лопаткой или ложкой, чтобы не осели на дно. Варить 5-7 минут. Потом откинуть на дуршлаг или вынуть вареники шумовкой. Ягодные вареники я не смазываю маслом, а раскладываю их на разделочной доске для просушивания. Когда вареники немного остынут, их можно посыпать сахаром.', 'Вареники выложить на тарелку. Если осталось немного вишневого сока от ягод, то смешать его с 1 ст. ложкой сахара и полить вареники.', '\r\nПриятного аппетита!']",,,,
121,Рецепт: Калач на сливках на RussianFood.com,,"['Мука - 640 г в тесто + 240 г на замес', 'Сахар - 160 г', 'Ванильный сахар - 2 пакетика', 'Дрожжи - 15 г', 'Сливки - 200 г', 'Молоко - 120 мл', 'Изюм - 100 г', 'Корица - 1/2 ч. л. (на посыпку)', 'Яйца - 5 шт.', 'Соль - щепотка', 'Кунжут - горсть', 'Мак - горсть']","['Ингредиенты для опары.', 'В дрожжи вливаем молоко (теплое!). Добавляем соль, сахар и 2 ст. л. муки. Перемешиваем и ставим в теплое место. У меня этим местом была кухонная плита. Опустила крышку плиты, поставила наверх и укутала одеялом - так опара должна простоять 20 минут. За это время тесто начнет подниматься, и появится пенка.', 'Пока готовится опара, яйца смешиваем с ванильным сахаром и сахаром.', '\r\nПросеиваем в отдельной емкости муку (4 стакана по 160 грамм). Желательно 2 раза.', 'В опару вливаем взбитые яйца, муку, все тщательно перемешиваем после каждого нового ингредиента. Вливаем постепенно сливки, перемешиваем.', 'Ставим опять тесто в теплое место, чтобы поднималось, на час. ', '\r\nВынимаем наше тесто, добавляем изюм, заранее запаренный и обсушенный. Перемешиваем. Отправляем еще раз на 30 минут в теплое место, чтобы тесто подошло.', 'Выливаем тесто на засыпанный мукой стол и начинаем вымешивать, делаем это очень аккуратно, тесто месим не как на вареники, а заворачиваем аккуратно с каждой стороны. Если необходимо, добавляем еще муку.', 'Формируем три небольших шарика.', 'Раскатываем их в колбаски длиной 70 см. Если вы чувствуете, что тесто засыхает, смочите руки подсолнечным маслом и разомните тесто.', 'Переплетаем жгуты друг с другом. Концы аккуратно отрезаем, смачиваем их водой и склеиваем.', 'Из обрезков теста (на фото - кусочек теста, который остался) формируем колбаску.', 'Вокруг калача обматываем получившуюся колбаску.', 'Застилаем противень пергаментной бумагой, посыпаем бумагу мукой. Выкладываем калачи. Смазываем их смесью яйца с ложкой молока.', 'Сверху щедро посыпаем маком и кунжутом.', 'Отправляем в разогретую до 180°С духовку, на 40 минут.', 'Вынимаем калачи. Накрываем хлопчатобумажным полотенцем, даем остыть. ', '\r\nПосле перекладываем в пакеты или в темное место. Если вдруг все калачи будут не съедены или раздарены, сразу добавляем дольки яблок.']",,,,
122,Рецепт: Картопляники с мясом на RussianFood.com,,"['Для теста:', 'Картофель - 1 кг', 'Яйцо - 1 шт.', 'Мука - 160 г (1 стакан объёмом 250 мл) + для работы с тестом', 'Соль - 0,5-1 ч. ложка', '*', 'Для начинки:', 'Мясо отварное (свинина) - 300 г', 'Бульон мясной - 4 ст. ложки', 'Соль - 0,5 ч. ложки', 'Перец чёрный молотый - 0,5 ч. ложки', '*', 'Для жарки:', 'Масло растительное']","['Предварительно сваренное мясо (у меня свиной ошеек) измельчаем при помощи мясорубки.', 'К измельчённому мясу добавляем бульон, чёрный молотый перец и соль. Хорошо перемешиваем, чтобы соль и перец равномерно распределились по всему объёму начинки.', 'Готовим тесто. ', '\r\nКартофель отвариваем до готовности.', 'Отваренный картофель разминаем в пюре и остужаем. ', '\r\nВ холодное картофельное пюре добавляем яйцо и подсаливаем по вкусу.', 'Добавляем муку. Замешиваем тесто и хорошо вымешиваем. Тесто получается в меру липким.', 'Руки присыпаем мукой. Столовой ложкой отмеряем порцию теста и расплющиваем на ладони в лепёшку. В середину лепёшки выкладываем мясную начинку.', 'Формируем картопляник по принципу пирожка.', 'Обваливаем картопляник в муке, лишнюю муку стряхиваем.', '\r\nТак формируем все картопляники.', 'Нагреваем масло в сковороде и обжариваем картопляники с мясом на среднем огне минуты по 2-3 с каждой стороны.', 'Картопляники с мясом готовы! Подают их со сметаной или грибным соусом!']",,,,
123,"Рецепт: Вареники с вишней ""От Солохи"" на RussianFood.com", 1 час 30 мин,"['Мука пшеничная - 4 стакана', 'Кефир - 1 стакан', 'Яйцо куриное - 1 шт.', 'Сахар - 2-3 ст. ложки', 'Соль - 0,5 ч. ложки', 'Сода - 1 ч. ложка', 'Вишня - 500 г (по вкусу)', 'Сахар - 100 г (по вкусу)']","['Как приготовить вареники с вишней:', '\r\n', '\r\nВ миске взбить яйцо. Влить кефир, еще раз взбить. Добавить соду. Просеять муку. Добавлять муку частями, перемешивая.', 'Замесить мягкое тесто на кефире. Накрыть полотенцем и оставить тесто на 20 минут.', 'Вишню вымыть, очистить от косточек. Сок слить.', 'Тесто для вареников раскатать скалкой, подсыпая муку по мере надобности.', 'Разрезать тесто на квадратики или выдавить кружочки  стаканом.', 'Выложить в середину квадратиков из теста (или кружочков) начинку.', 'Тщательно залепить края теста, сформировать вареники.', 'Вскипятить 2,5 л воды, посолить. Выложить порцию вареников в кипящую воду, перемешать. Когда вареники с вишней всплывут, варить 2 минуты на среднем огне.', 'Откинуть вареники на дуршлаг.', 'Вареники с вишней, из теста на кефире, готовы. Выложить вареники в тарелку, посыпать по вкусу сахаром. Можно подать со сметаной.', '\r\nПриятного аппетита!']", 4 порции,,,
124,"Рецепт: ""Хреновые"" яйца на RussianFood.com",,"['Яйца вареные', 'Хрен столовый', 'Майонез']",[], 15 мин (ваши 15 мин),,,
125,Рецепт: Украинский зеленый борщ на RussianFood.com, 40 мин (ваши 20 мин),"['Бульон или вода - 2,5 л', 'Картофель - 3-4 шт.', 'Лук репчатый - 1 шт.', 'Морковь- 1 шт.', 'Томат-паста - 1 ст. ложка', 'Щавель - 2 пучка', 'Шпинат - 1 пучок', 'Зелень - 1 пучок', 'Рис - 0,25 стакана', 'Лук зеленый - 1 пучок', 'Масло растительное - 30 г', 'Соль - по вкусу']","['Продукты для борща зеленого украинского перед вами.', 'Как приготовить зеленый борщ украинский:', '\r\n', '\r\nКартофель почистить и помыть. Нарезать кусочками.', 'Рис хорошо промыть.', 'Вскипятить воду (или бульон). Опустить картофель и рис.', 'Почистить и помыть лук и морковь. Лук нарезать кубиками. Морковь натереть на крупную терку.', 'Разогреть сковороду, налить растительное масло. Обжарить, помешивая, на среднем огне лук и морковь 2-3 минуты.', 'Добавить томат-пасту, хорошо перемешать. Зажарка готова.', 'Спустя минут 5 после закипания картофеля добавить зажарку.', 'Почистить и помыть зелень, шпинат и щавель.', 'Нарезать щавель и шпинат.', 'Мелко нарезать зелень.', 'Когда картофель будет готов, добавить всю зелень. Посолить по вкусу. Варить зеленый борщ под крышкой, на самом маленьком огне 5-7 минут.', 'Украинский зеленый борщ готов. Подавать со сметаной. ', '\r\nПриятного аппетита!']", 6 порций,,,
126,"Рецепт: Украинский борщ со свёклой, на свиных рёбрах на RussianFood.com",,"['Для бульона:', 'Свиные ребра - 1 кг', 'Вода - 3 л', 'Морковь - 1 шт.', 'Лук репчатый - 1 шт.', '*', 'Свекла (среднего размера) - 2 шт.', 'Капуста белокочанная - 400 г', 'Картофель - 2-3 шт.', 'Морковь - 1 шт.', 'Лук репчатый - 1 шт.', 'Лимон - 1/2 шт.', 'или уксус - 1 ст. л.', 'Томатная паста - 2 ст. л.', 'Масло растительное - 2 ст. л.', 'Масло сливочное - 25 г', 'Перец черный молотый - 1/3 ч. л.', 'Паприка сладкая молотая - 1 ч. л.', 'Паприка острая молотая - 1/4 ч. л.', 'Лавровый лист - 1 шт.', 'Сахар - 2 ч. л.', 'Соль - 1 ч. л.', '*', 'Для заправки:', 'Сало - 50 г', 'Чеснок - 3-4 крупных зубчика', 'Вода - 80-100 мл', 'Укроп свежий - 3-4 веточки', '*', 'Для подачи:', 'Сметана', 'Зелень', 'Пампушки']","['Подготовленное мясо на кости (у меня свиные ребра) перекладываем в кастрюлю (объем моей кастрюли 6 л). Добавляем хорошенько вымытые, но неочищенные лук и морковь. Заливаем 3 л холодной воды и ставим на огонь.', 'На сильном огне доводим до кипения. В этот момент стараемся далеко не отходить.', '\r\nКогда закипит, тщательно убираем появившуюся пену. Накрываем и оставляем бульон вариться на небольшом огне минимум 1,5 часа. Чем дольше будет вариться мясо, тем насыщеннее будет бульон.', 'Вторым шагом подготовленную свёклу нарезаем тонкой, не слишком длинной соломкой, чтобы потом было удобно есть борщ и с ложки ничего не свисало. (Если не хотите, чтобы руки окрасились, то работайте в перчатках.)', 'Перекладываем свёклу в небольшую кастрюльку. Добавляем к свёкле жир, снятый с бульона, сахар, соль, черный перец, сладкую и острую паприку. Добавляем томатную пасту. Хорошо перемешиваем.', 'Накрываем крышкой и ставим на огонь. Тушим свёклу на медленном огне до полного размягчения, приблизительно 20 минут с момента закипания.', 'Морковь нарезаем так же, как и свёклу, тонкой соломкой. Репчатый лук режем четвертинками колец.', 'На сковороду наливаем растительное масло, добавляем кусочек сливочного. Следом на сковороду выкладываем лук с морковью и пассеруем овощи на небольшом огне до мягкости, но так, чтобы они не зарумянились. По желанию на данном этапе можно добавить болгарский перец, порезанный соломкой, и спассеровать его вместе с луком и морковью.', 'Капусту шинкуем тонкой, не очень длинной соломкой.', 'Очищенный картофель нарезаем брусочками.', 'Когда бульон сварился, лук и морковь вынимаем из бульона и выбрасываем. Готовое мясо достаем из кастрюли.', 'Мясо-костный бульон нужно обязательно процедить в чистую кастрюлю через мелкое сито.', 'Кастрюлю с бульоном ставим на огонь. Добавляем картофель, доводим до кипения.', 'Добавляем капусту и пассерованные лук с морковью. Накрываем и варим 15-20 минут.', 'Тем временем сало нарезаем на кусочки и кладем в чашу блендера. Сюда же добавляем чеснок, вливаем воду. Перетираем до кашеобразной консистенции.', 'В измельченное сало с чесноком добавим крупно порезанный укроп.', 'Снова измельчаем в течение нескольких секунд.', 'К этому моменту мясо немного остыло. Отделяем его от кости.', 'Возвращаем мясо обратно в бульон. Можно долить немного воды, т.к. при варке бульона она частично выкипела.', 'В конце добавляем в кастрюлю сок половинки лимона или любую другую пищевую кислоту. Это нужно для того, чтобы свёкла сохранила свой насыщенный цвет.', 'Теперь добавляем свекольную заправку.', 'Добавляем лавровый лист. Перемешиваем. Пробуем на вкус, добавляем соль, сахар (если не хватает), доводим до нужного вкуса. Должен соблюдаться кисло-сладкий баланс.', 'Выключаем огонь. И в самом конце добавляем чесночную заправку.', 'Вкусный, ароматный борщ готов. Даем ему настояться под закрытой крышкой около часа и зовём всех к столу.', 'Как приятно отвести душу за тарелкой простого горячего борща с густой сметаной, вприкуску с солёным салом, чесноком, зеленым луком и чёрным хлебом! Особенно хороши к борщу пампушки с чесноком!', '\r\nНе пожалейте времени и сил и приготовьте на выходных вкуснейший борщ. Поверьте, что он того стоит!']",,,,
127,Рецепт: Рождественский калач с маком и изюмом на RussianFood.com, 4 часа (ваши 1 час),"['Для теста:', 'Молоко — 250 мл', 'Масло сливочное (размягчённое) — 75 г', 'Яйца — 2 шт.', 'Сахар — 85 г', 'Мука — 650-700 г + для подпыла (при необходимости)', 'Дрожжи прессованные — 20 г', 'или дрожжи сухие — 7 г', 'Ванильный сахар — 5 г', 'Соль — 1 щепотка', 'Масло растительное — 0,5 ст. ложки', '*', 'Для начинки:', 'Мак — 100 г', 'Изюм — 80 г', 'Масло сливочное — 15 г', 'Сахар — 50 г', '*', 'Дополнительно:', 'Желток (для смазывания калача) — 2 шт.', 'Мак (для посыпания калача) — 1 ч. ложка', 'Кунжут (для посыпания калача) — 1 ч. ложка']","['Подготовьте все ингредиенты. ', '\r\nМуку предварительно просейте (понадобится 5 стаканов ёмкостью 200 мл или чуть больше). ', '\r\nДрожжи (прессованные или сухие) используйте свежие, иначе выпечка не поднимется. ', '\r\nСливочное масло заранее достаньте из холодильника, чтобы оно стало мягким. ', '\r\nМолоко подойдёт любой жирности.', 'Молоко немного подогрейте (до 35-38 градусов).', '\r\nВсыпьте в молоко пол столовой ложки сахара. Перемешайте. ', '\r\nРаскрошите сюда же дрожжи. Перемешайте ещё раз. ', '\r\nНакройте опару салфеткой и оставьте в тёплом месте на 10-15 минут. За это время дрожжи активируются, и на поверхности образуется пенная ""шапочка"".', 'В другой глубокой посуде соедините яйца, оставшийся сахар, ванильный сахар и соль. Перемешайте ручным венчиком до однородности.', 'К яичной смеси влейте опару. Перемешайте венчиком.', 'Теперь в несколько приёмов всыпьте подготовленную муку.', 'После каждого добавления муки перемешивайте тесто ложкой.', 'Когда работать ложкой станет трудно, продолжите замес руками, добавляя понемногу муку. Возможно, вам будет удобнее месить тесто, выложив его на стол. Тесто получилось мягкое и совсем немного липнет к рукам.', 'Теперь небольшими порциями добавьте мягкое сливочное масло. После каждого добавления масла тщательно вмешивайте его в тесто.', 'После введения всего масла тесто должно получиться липкое и очень мягкое.', 'На доску подсыпьте немного муки и подмесите тесто руками, чтобы получился мягкий комочек, почти не липнущий к рукам. Муки может онадобиться немного больше или меньше, чем указанно в рецепте. Ориентируйтесь на консистенцию теста.', 'Когда добавили всю муку, смажьте руки растительным маслом и подмесите тесто в шар.', 'Переместите колобок теста в глубокую посуду. Накройте полотенцем и отправьте в тёплое место на 1-1,5 часа.', 'А пока займитесь начинкой. Изюм хорошо промойте и залейте кипятком на 10-15 минут.', 'Мак промойте и выложите в сотейник. Добавьте около 150-180 мл воды и кипятите 20-25 минут, пока вся вода не выкипит, а зёрнышки не набухнут. Если через указанное время вода всё-таки осталась в сотейнике, откиньте зёрнышки на ситечко и дайте жидкости стечь.', 'Изюм откиньте на ситечко, а затем выложите на бумажное полотенце и промокните, чтобы удалить лишнюю влагу.', 'Теперь осталось приготовить маковую начинку. Можно сначала измельчить мак в ступке или кофемолке и только потом подмешать сахар и масло. Я сразу соединяю мак с сахаром и маслом в блендере и измельчаю до однородной массы.', 'Готовая маковая начинка получилась очень вкусной.', 'Вот так подошло тесто за 1,5 часа.', 'На доску подсыпьте немного муки. Аккуратно, чтобы не нарушить воздушность теста, выложите его на столешницу. Слегка округлите тесто в шар, не обминая.', 'Разделите тесто на 3 части - две из них должны быть одинаковыми, а третья - поменьше.', 'Возьмите одну бо́льшую часть теста и скатайте валик длиной 55-60 см (пока работаете с одной частью теста, остальные накройте полотенцем).', 'Если тесто прилипает, подпылите доску мукой. Прокатайте валик из теста на 15-20 см в ширину. На получившийся пласт теста выложите половину маковой начинки и половину изюма.', 'Скрутите плотный рулетик и защипните тесто по краю. Чтобы сгладить шов, прокатайте рулетик по столешнице. Проделайте такие же шаги со второй большей частью теста. У меня получилось два валика по 60 см в длину.', 'Теперь соедините валики с одного края.', 'Скрутите их, формируя витой жгут. Сформируйте веночек, краешки теста соедините.', 'Переложите аккуратно веночек на противень, застеленный пергаментной бумагой.  ', '\r\nВозьмите третью часть теста (что поменьше) и скатайте тонкий шнурочек такой длины, как внешняя окружность калача. Выложите его вокруг веночка. Концы соедините. ', '\r\nОставьте калач в тёплом месте на 20-30 минут.', '\r\nРазогрейте духовку до 180-190 градусов.', 'Смажьте калач взболтанным желтком. Посыпьте кунжутом и маком. ', '\r\nВыпекайте калач в духовке при 180-190 градусах 30-50 минут. Время выпекания зависит от мощности духовки и толщины калача.', 'Рождественский калач с маком и изюмом готов. Немного остудите его и подавайте к столу.', 'Приятного чаепития!']", 10 порций,,,
128,Рецепт: Зеленые щи со щавелем и шпинатом на RussianFood.com, 1 час (ваши 30 мин),"['Шпинат - 200 г', 'Щавель - 300 г', 'Лук репчатый - 1 шт.', 'Морковь - 1 шт.', 'Корень петрушки - 0,5 шт.', 'Картофель - 3-4 шт.', 'Зелень петрушки и укропа - 0,5 пучка', 'Зеленый лук - 2 шт.', 'Масло сливочное - 100 г', 'Яйца - 2 шт.', 'Сметана - по вкусу (100-150 г)', 'Соль - по вкусу', 'Перец - по вкусу', 'Бульон мясной - 2 л', 'Для бульона:', 'Мясо (свинина, курица и т.п.) - 400 г', 'Лавровый лист - 1 шт.', 'Перец горошком - несколько штук)']","['Как приготовить зеленые щи:', '\r\n', '\r\nМясо для бульона хорошо вымоем, зальем водой и поставим вариться не небольшом огне, примерно на 30-40 минут. Добавим в бульон при варке перец горошком и лавровый лист.  ', '\r\n', '\r\nПока варится бульон, сварим яйца вкрутую и подготовим овощи и зелень. Сперва овощи хорошо вымоем и очистим.', 'Мелко нарежем лук, морковь, корень петрушки. Картофель нарежем небольшими кубиками. Порубим зелень и зеленый лук. Крупно нарежем половину щавеля.', 'Вторую половину щавеля и шпинат переложим в миску и зальем горячей водой (кипятком) так, чтобы она покрывала листья. Накроем крышкой и подержим 5 минут. Потом отцедим и измельчим в блендере.', 'На сливочном масле обжариваем лук, морковь и петрушку.', '\r\n', '\r\nВ готовый бульон кладем картофель и варим 10 минут. ', '\r\nЗатем добавляем обжаренные овощи и варим еще 5-7 минут. ', '\r\nДобавляем пюре из щавеля и шпината, и нарезанные листья щавеля. Варим 5 минут. ', '\r\nСолим и перчим по вкусу. Добавляем в суп зелень и зеленый лук. Накрываем крышкой, выключаем огонь, оставляем зеленые щи на несколько минут.', 'Готовые зеленые щи разливаем по тарелкам, добавляем сметану, нарезанное дольками вареное яйцо и свежемолотый перец.', '\r\nПриятного аппетита!']", 6 порций по 350 ККал,,,
