,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
132,براونيز بملح البحر,,"['\n        ', '3', ' بيضات\n        \n      ', '\n        ', '1/2 كوب', ' سكر\n        \n      ', '\n        ', '1 ملعقة شاي', ' فانيلا سائلة\n        \n      ', '\n        ', '1/4 ملعقة شاي', ' ملح ناعم\n        \n      ', '\n        ', '1 كيس', ' حبيبات شوكولاتة شبه محلاة\n        \n      ', '\n        ', '100 غرام', ' زبدة\n        \n      ', '\n        ', '1 كوب', ' طحين\n        \n      ', '\n        ', '2 ملعقة طعام', ' كاكاو بودرة غير محلاة\n        \n      ', '\n        ', '1 ملعقة طعام', ' نسكافيه\n        \n      ', '\n        ', '1/2 كوب', ' حبيبات شوكولاتة بالحليب (اختياري)\n        \n      ', '\n        ', ' ملح بحري خشن\n        \n      ']","['\n        ', 'نخفق البيض مع الفانيلا والسكر حتى يتكون لدينا مزيج ابيض', '\n        \n      ', '\n        ', 'في حمام مائي نذيب الشوكولاتة نصف المحلاة مع الزبدة والقهوة ثم نضيفها لخليط البيض', '\n        \n      ', '\n        ', 'نضيف الطحين والملح الناعم وبودرة الكاكاو ونخفقه جيدًا حتى يتكون لدينا مزيج ثقيل', '\n        \n      ', '\n        ', 'ونخبز البراونيز في قالب مغطى بورق الزبدة ونرش الوجه بالملح الخشن ويخبز في فرن مسبق التسخين حرارة ١٨٠ درجة لمدة ٢٠ دقيقة', '\n        \n      ', '\n        ', 'نخرج البراونيز ونتركه حتى يبرد تمامًا ونقطعه ثم نتركه حتى يبرد تمامًا ليكون طعمه ألذ.', '\n        \n      ']",,,,
133,الإلبة البحرينية,,"['\n        ', '4 أكواب', ' ماء\n        \n      ', '\n        ', 'كوب', ' حليب بودر\n        \n      ', '\n        ', '2 علبة', ' روب\n        \n      ', '\n        ', '½', ' مقدار ملة روب = سكر\n        \n      ', '\n        ', 'فنجان', ' ماء ورد\n        \n      ', '\n        ', 'شوية ', ' زعفران\n        \n      ', '\n        ', 'ملعقة صغيرة', ' هيل بودر\n        \n      ', '\n        ', '1', ' ونص ملعقة حبة سودة\n        \n      ', '\n        ', 'شوية ', ' صبغ زعفران\n        \n      ']","['\n        ', 'نخلط الماء والروب والحليب البودر والسكر وماء الورد وصبغ الزعفران ونحطهم عالفرن إلى أن يغلي..', '\n        \n      ', '\n        ', 'بعد ما يغلي نخليه على نار هادية لمدة 15 دقيقة ونضع فوقه الحبة السودة والهيل والزعفران.. \n', 'بعد انتهاء مدة 15 دقيقة بنلاحظ الخليط تحول إلى مجموعة كتل.. ونحاول نفتته إلى قطع شوي أصغر..', '\n        \n      ', '\n        ', 'ممكن نقدمه وهو دافيء أو ممكن ندخله الثلاجة يبرد لمدة ساعة ونص إلى ساعتين.. بما أن الحين صيف فالأفضل نخليه يبرد 😍😍😍', '\n        \n      ']",,,,
134,بلاليط بحريني 😋,٤٥ دقيقة,"['\n        ', 'كيس', ' شعيرية\n        \n      ', '\n        ', ' زعفران\n        \n      ', '\n        ', ' سكر حسب الرغبة\n        \n      ', '\n        ', 'ملعقتين', ' هيل\n        \n      ', '\n        ', ' زيت للتحمير\n        \n      ', '\n        ', ' ملح\n        \n      ', '\n        ', '4', ' بيضات\n        \n      ', '\n        ', ' ماء للسلق\n        \n      ']","['\n        ', 'نحمر ربع كمية الشعيرية في قدر مع شوي زيت لي مايتغير اللون الى بني', '\n        \n      ', '\n        ', 'نضيف عليه ماء حار ونضيف باقي الشعيرية ونتركه لي ماينضج نصف استواء', '\n        \n      ', '\n        ', 'نصفي الشعيرية في مشخال ونضيف عليها السكر والهيل ونخلطهم مع بعض ونرجعهم للقدر ونضيف الزعفران وشوي زيت ونتركه على نار هادئة جداً لمدة ربع ساعة', '\n        \n      ', '\n        ', 'نسوي البيض المقلي بالطريقه المعتاده واضافه هيل للبيض لتغيير الطعم فقط', '\n        \n      ', '\n        ', 'وبالهناء والعافيه', '\n        \n      ']",مجموعة,,,
135,كريم كراميل بالطريقه البحرينيه,ساعه,"['\n        ', 'لتر', ' حليب (4) اكواب\n        \n      ', '\n        ', 'علبه', ' قشطه\n        \n      ', '\n        ', '7', ' بيضات\n        \n      ', '\n        ', ' منكهات هيل او فانيليا\n        \n      ', '\n        ', '¼ كوب', ' ماء ورد\n        \n      ', '\n        ', 'قليل', ' من الزعفران\n        \n      ', '\n        ', '3', ' ارباع كوب من السكر او على حسب الذوق\n        \n      ']","['\n        ', 'نخلط المكونات مع بعض (بالخلاط)', '\n        \n      ', '\n        ', 'في البايركس نكرمل السكر فيه ونصب المقدار ب البايركس ونضعه بحمام مائي بالفرن لمدة ساعه بعد أن ينضج الكريمه نخليها تبرد قليل بعدها نضعها بالثلاجة لمدة ساعتين او اكثر وممكن نعملها بالليل حتى تاخذ وقتها وبالعافيه', '\n        \n      ']",٨ أشخاص,,,
136,برياني دجاج بحريني,ساعه,"['\n        ', '8 قطع', ' دجاجتين مقطعه كل دجاجه الى\n        \n      ', '\n        ', '8 فناجين شاي', ' ارز حبه طويله\n        \n      ', '\n        ', 'حبه', ' فلفل رومي لكل لون احمر واصفر واخضر مقطعه الى شرائح\n        \n      ', '\n        ', '2 حبه', ' طماطم مقطعه الى شرائح\n        \n      ', '\n        ', 'ملعقة اكل كبيره', ' صلصه طماطم\n        \n      ', '\n        ', '2 حبه', ' بصل متوسطه مقطعه الى شرائح\n        \n      ', '\n        ', ' لسلق الدجاج :\n        \n      ', '\n        ', 'عودين', ' قرفه\n        \n      ', '\n        ', '8 حبات', ' هيل\n        \n      ', '\n        ', ' ورقتين غار\n        \n      ', '\n        ', 'ملعقة اكل كبيره', ' ملح\n        \n      ', '\n        ', ' البهارات المستخدمه :\n        \n      ', '\n        ', 'ملعقة اكل كبيره', ' لكل من\n        \n      ', '\n        ', ' فلفل احمر\n        \n      ', '\n        ', ' ليمون ناشف او لومي\n        \n      ', '\n        ', ' بودرة البصل\n        \n      ', '\n        ', '2 ملعقة اكل كبيره', ' بهارات البرياني\n        \n      ', '\n        ', ' كركم\n        \n      ', '\n        ', 'ملعقة صغيره', ' فلفل اسود\n        \n      ', '\n        ', 'ملعقة صغيره', ' ملح\n        \n      ', '\n        ', 'ملعقتين اكل', ' كبيره زبده\n        \n      ', '\n        ', '1/4 كاسه كبيره', ' كزبره\n        \n      ', '\n        ', 'قليل', ' من زيت الزيتون\n        \n      ', '\n        ', 'ملعقتين اكل', ' كبيره من ماء الورد\n        \n      ', '\n        ', 'قليل', ' من بودرة الزعفران الاصفر\n        \n      ', '\n        ', 'قليل ', ' من صبغة بودرة التوت الاحمر\n        \n      ']","['\n        ', 'في البدايه نقوم بتجهيز جميع المكونات وغسل الدجاج جيدا وتقطيعها الى ثمان قطع', '\n        \n      ', '\n        ', 'ثم تسلق الدجاج مع البهارات الصحيحه والملح ربع ساعه في قدر الضغط ويغسل الارز وينقع ربع ساعه حتى تنضج الدجاج ثم اصفى مرقة الدجاج من الارز ونقوم بسلق الدجاج في مرقة الارز حتى ينضج الارز تماما', '\n        \n      ', '\n        ', 'ثم يرفع قدر على النار ويضاف اليه قليل من زيت الزيتون ثم يضاف اليه البصل ويقلب فيها حتى يذبل البصل ويصفر قليلا ثم يضاف اليه الفلفل الالوان ويقلب حتى يذبل قليلا', '\n        \n      ', '\n        ', 'ثم تضاف الطماطم و الصلصه وتقلب قليلا حتى تذبل الطماطم', '\n        \n      ', '\n        ', 'ثم تضاف البهارات المطحونها بعد خلطها مع بعضها البعض جيدا وترك قليل من البهارات لتتبيل الدجاج ثم نقوم برفع كشنة الفلفل عن النار وتترك جانبا', '\n        \n      ', '\n        ', 'ثم نقوم بتتبل الدجاج المسلوق بقليل من البهارات المستخدمه المطحونه ثم يرفع قدر مناسب لكمية الارز والدجاج على النار ويضاف اليه كمية الزبده ثم يرص فيها الدجاج', '\n        \n      ', '\n        ', 'ثم تضاف كشنة الفلفل على الدجاج كطبقه كما تضاف كمية الكزبره على الكشنه حتى تغطي قطع الدجاج ثم يضاف عليها الارز المسلوق حتى يغطي الكشنه تماما ثم يرش عليه قليل من ماء الورد والزعفران استخدمة بودرة الزعفران لعدم توفر الزعفران الطبيعي واستخدمة لونين من بودرة الزعفران الاصفر والاحمر يعطي شكلا جميلا جدا لحبات الارز يرش قليل من بوردة الزعفران ويترك بدون تحريك ويتم تغطية القدر ويترك على نار هادئة ربع ساعه لتتحمر قطع الدجاج قليلا من الزبده وتاخذ طعم الكشنه', '\n        \n      ', '\n        ', '\n        \n      ', '\n        ', '\n        \n      ', '\n        ', 'ثم يتم قلب الارز في صحن التقديم ويقدم بالف صحه وهناء وعافيه', '\n        \n      ']",8 اشخاص,,,
137,لقيمات بحريني 😍 لذيذ و مقرمش 🇧🇭,,"['\n        ', '1', ' و 1/2 كوب طحين رقم 1 (متعدد الاستعمالات)\n        \n      ', '\n        ', '1 علبة', ' روب (زبادي) بحرارة الغرفة\n        \n      ', '\n        ', '1 ملعقة متوسطة', ' خميرة فورية\n        \n      ', '\n        ', '1 ملعقة متوسطة', ' مليانة نشا الذرة\n        \n      ', '\n        ', '1 ملعقة متوسطة', ' سكر\n        \n      ', '\n        ', '1 ملعقة متوسطة', ' زيت (ممكن الحذف)\n        \n      ', '\n        ', 'رشة', ' هيل و زعفران\n        \n      ', '\n        ', 'حبة', ' البركة (حسب الرغبة و ممكن الحذف)\n        \n      ', '\n        ', '1 كوب', ' ماء دافئ للعجن و ممكن اكثر شوي (يعتمد على نوع الطحين)\n        \n      ', '\n        ', ' زيت للقلي\n        \n      ', '\n        ', ' دبس التمر\n        \n      ', '\n        ', ' سمسم للتزيين او ممكن فستق\n        \n      ']","['\n        ', 'نخلط جميع المقادير (الطحين + الخميرة + النشا + السكر + علبة الروب / الزبادي + رشة الهيل و الزعفران)', '\n\n', 'اضافات اختيارية (ملعقة متوسطة زيت + حبة البركة)', '\n        \n      ', '\n        ', 'نضيف الماء الدافئ شوي شوي و احنا نعجن ، حتى نحصل على عجينة لينة و ناعمة (لا خفيفة و لا ثقيلة) لازم تكون اثقل شوي من خليط الكيك و مطاطية شوي مثل الصور.', '\n\n', 'انا احتجت اقل من كوب ماء بشوي', '\n        \n      ', '\n        ', 'نتركها تتخمر مدة ساعة الى ساعة و نص (حسب درجة حرارة المطبخ) أو لين يتضاعف حجمها ضروري حتى تكون مليانه هوا و فراغات (لاحظوا شكلها بعد التخمير)', '\n        \n      ', '\n        ', 'نجهز مقلاة غزيرة (لازم تكون غزيرة) و نخلي فيها زيت كمية وفيرة ، و نتركه لين يسخن و يحمى الزيت', '\n        \n      ', '\n        ', 'بعدين نبدأ نصب القيمات (انا استخدم يدي في صب القيمات ، اجمع شوي بأطراف أصابعي و بسرعة ابدأ اسقطها في الزيت الحامي) مع ملاحظة لازم تكون النار بين متوسطة الى خفيفة اثناء القلي (حتى تطلع عندنا قيمات مقرمشة من برا و لينه و طرية من الداخل و فيها فراغات) هذه نقطة جدا مهمة', '\n        \n      ', '\n        ', 'و نظل نقلب بواسطة ملعقة شبك بستمرار حتى تتحمر القيمات من جميع الجهات و تاخذ لون ذهبي محمر جميل.', '\n        \n      ', '\n        ', 'بعد ما تنضج القيمات و تحمر نرفعها من الزيت على شبك حتى تبرد شوي', '\n        \n      ', '\n        ', 'نخليها بصحن التقديم ، و قبل ما نقدمها نخلي عليها دبس التمر و نزينها بالسمسم 😍 و بالعافية', '\n        \n      ']",٧ أشخاص تقريبا,,,
138,الفتيته البحرينيه,,"['\n        ', 'كوبين ونص', ' طحين جميع الاستعمالات\n        \n      ', '\n        ', 'كوب ونص', ' تمر منزوع النواة\n        \n      ', '\n        ', 'كوب', ' زبده وزيت(حسب الحاجه)\n        \n      ', '\n        ', '3 ملاعق', ' سمسم او مكسرات مجروشه\n        \n      ', '\n        ', 'ملعقة كبيرة', ' بهارات بحرينيه\n        \n      ']","['\n        ', 'نقلي الطحين على النار لما يصير لونه بني وننخله', '\n        \n      ', '\n        ', 'نفتفت التمر مع الطحين لما يصير صغار ونسكب الزبدة والزيت عليه ونخلطه عدل', '\n        \n      ', '\n        ', 'نزينه والسمسم والبهارات البحرينيه', '\n        \n      ']",,,,
139,شوربه المأكولات البحريه بكربما الطبخ,,"['\n        ', ' بصله\n        \n      ', '\n        ', 'كيس', ' مأكولات بحريه مشكلة\n        \n      ', '\n        ', ' ملح وفلفل اسود حسب الرغبة\n        \n      ', '\n        ', 'ملعقة صغيرة', ' كمون\n        \n      ', '\n        ', ' زيت زيتون\n        \n      ', '\n        ', 'علبة', ' كريما طبخ\n        \n      ', '\n        ', 'ملعقتين', ' طحين\n        \n      ', '\n        ', ' زبده صغيره\n        \n      ', '\n        ', 'مكعب', ' ماجي حبه\n        \n      ', '\n        ', 'كوب', ' ماي\n        \n      ']","['\n        ', 'اول شي نغسل المأكولات و نعصر عليهم ليمونه عشان ريحه الزفره وخليه ٥ دقائق أو اقل', '\n        \n      ', '\n        ', 'نجيب صفريه ونحط عليها بصل وزيت زيتون نشوحه شوي بعدين نضيف عليهم المأكولات نقلبهم شوي نضيف البهارات كلها', '\n        \n      ', '\n        ', 'في تاوه احط زبده و طحين ملعقتين اقلبهم شوي بعدين اضيف ربع كوب كريما طبخ أخلطهم مع بعض', '\n        \n      ', '\n        ', 'الحين اخلط كل المكونات مع بعض واضيف عليها كوب ماي. احاول اتأكد من طعمه اذا محتاج ملح او لا', '\n        \n      ', '\n        ', 'اخليه ع نار هاديه لحد ما يتجانس مع بعض', '\n        \n      ', '\n        ', 'اخر شي أقدمه مع ليمونه وهني وعافيه', '\n        \n      ']",,,,
140,العصيدة البحرينية,45 دقيقة,"['\n        ', 'كوبين', ' طحين\n        \n      ', '\n        ', 'كوب', ' ماء أو اكثر حسب حاجة الطحين\n        \n      ', '\n        ', '½ كوب', ' سكر\n        \n      ', '\n        ', 'ملعقتين', ' زبدة\n        \n      ', '\n        ', 'ملعقة', ' هيل مطحون\n        \n      ']","['\n        ', 'نحمس الطحين على النار لحد ما يصير ذهبي او بني حسب لون العصيدة اللي نبيها مع التحريك بين فترة والثانية', '\n        \n      ', '\n        ', 'نحط عليه ماي وسكر وزبدة ونخلط.. الماي نضيفه بالتدريج لحد ما يختلط الطحين كله ويصير ماة لزجة', '\n        \n      ', '\n        ', 'نضيف الهيل ونحرك ونتركه على نار هادية عشر دقايق', '\n        \n      ', '\n        ', 'بعد ما يصير مخلوط متجانس نصبه في صحن ونصب عليه سمن.. وبالف عافية', '\n        \n      ']",4 - 5 أشخاص,,,
141,سرطان البحر وجبة بحرية,,"['\n        ', ' عدد من سرطانات البحر كبيرة الحجم\n        \n      ', '\n        ', ' ثوم مهروس\n        \n      ', '\n        ', ' زنجبيل مهروس\n        \n      ', '\n        ', ' فلفل اسود\n        \n      ', '\n        ', ' ملح\n        \n      ']","['\n        ', 'اغلي السرطانات بالماء مضاف اليه المواد اعلاه مدة ٢٠ دقيقه وقدميها بالعافية', '\n        \n      ', '\n        ', '\n        \n      ']",,,,
142,الخنفروش البحريني (طبق شعبي) 🇧🇭🥰,٤٠ دقيقة,"['\n        ', '2 كوب', ' طحين بالخميرة\n        \n      ', '\n        ', '1 كوب', ' سميد\n        \n      ', '\n        ', '3', ' بيضات\n        \n      ', '\n        ', 'فنجان', ' ماء ورد (منقوع فيه زعفران)\n        \n      ', '\n        ', '3/4 كوب', ' سكر (ممكن أقل أو أكثر حسب الرغبة)\n        \n      ', '\n        ', '1 ملعقة طعام', ' باكينج باودر\n        \n      ', '\n        ', '3/4 كوب', ' حليب سائل\n        \n      ', '\n        ', '3 ملاعق طعام', ' دبس التمر\n        \n      ', '\n        ', '1 ملعقة طعام', ' هيل\n        \n      ', '\n        ', ' سمسم للتزيين\n        \n      ', '\n        ', ' زيت للقلي\n        \n      ']","['\n        ', 'أولاً : نخلط جميع المقادير الجافة مع بعض (الطحين ، السميد ، السكر ، الباكينج باودر ، الهيل).', '\n        \n      ', '\n        ', 'ثانياً : نضيف الحليب و باقي المقادير السائلة (البيض ، ماء الورد المنقوع فيه زعفران ، الدبس) ونخلطهم لين نحصل على خليط يشبه خليط الكيك (قوام متوسط اقرب للجامد) مو كلش جامد و لا سائل.', '\n        \n      ', '\n        ', 'نترك (خليط الخنفروش) يرتاح ١/٤ ساعة.', '\n        \n      ', '\n        ', 'نجهز مقلاة كبيرة و واسعة (و ضروري ضروري تكون مسطحة - هذه نقطة مهمة) حتى تحصلون على الشكل المطلوب (اقراص).', '\n        \n      ', '\n        ', 'نخلي في المقلاة كمية زيت (مو تكثرون زيت) ، فقط يغطي كل سطح المقلاة المسطحة ثم نبدأ نصب الخنفروش في الزيت على شكل اقراص صغيرة بستخدام ملعقة معيارية ممسوحه بزيت (ملاحظة مهمة اثناء صب الخنفروش ابعدي المقلاة من النار ، صبي كل قرص وخلي على الوجه سمسم) بعدين رجعي المقلاة على النار (و النار لازم تكون اقل من الوسط - خفيفة) حتى ينضج من الداخل تماما.', '\n        \n      ', '\n        ', 'ملاحظة مهمة اثناء القلي : بعد ما تصبين الاقراص و تخلين على الوجه سمسم ، رجعي المقلاة على النار ، اذا لاحظتي ان الاقراص بدأت تتحمر من الاطراف و تجف من فوق بعدين اقلبيها للجهة الثانية تاخذ تحميرة خفيفة و شيليها من الزيت. (لا تنسون النار خفيفة 🤨)', '\n        \n      ', '\n        ', 'خلي الخنفروش على ورق نشاف (حتى تتخلصي من الزيت الزائد) ، و قدميها بطبق شعبي جميل و بالعافية 😋 أتمنى تجربوها 💗', '\n        \n      ']",٨ أشخاص و أكثر,,,
143,شارخة. أكلة بحرية,,"['\n        ', ' شارخة\n        \n      ', '\n        ', 'علبه', ' قشطة\n        \n      ', '\n        ', 'كوب', ' جبن سائل\n        \n      ', '\n        ', 'ملعقة صغيرة', ' بهارات كاري\n        \n      ', '\n        ', 'ملعقتين كبار', ' بهارات سمك\n        \n      ', '\n        ', 'ملعقة صغيرة', ' كركم\n        \n      ']","['\n        ', 'نضيف الشارخة ونشيل اللحم ونحطة على جنب نشيل فلتر الشارخة ونحطة بماء ساخن يغلي عقب نطلعة', '\n        \n      ', '\n        ', 'نسوي حمسة لحم الشارخة نحط زيت ونحمس اللحم ونضيف له البهارات والملح ونضيف لها شوي ماء نتركه يتسبك', '\n        \n      ', '\n        ', 'نصف فلتر الشارخة بصينيه فرن ونضيف له لحم الشارخة وعقب نخلط القشطة والجبن فوق اللحم ونحطه بالفرن من فوق وبالعافية.', '\n        \n      ']",,,,
144,بحريات بصوص الكاجون بالكيس الحراري,٤٥دقيقة,"['\n        ', '½ كيلو', ' محار 🦪 او بلح البحر\n        \n      ', '\n        ', '½ كيلو', ' ربيان كبير\n        \n      ', '\n        ', '½ كيلو', ' حبار او سبيط\n        \n      ', '\n        ', ' ملح وفلفل اسود\n        \n      ', '\n        ', 'ملعقة صغيرة', ' كركر\n        \n      ', '\n        ', 'ملعقة صغيرة', ' بابريكا\n        \n      ', '\n        ', 'ملعقة صغيرة', ' اوريجانو او ريحان مجفف\n        \n      ', '\n        ', 'ملعقة صغيرة', ' فلفل احمر مجروش حسب الرغبة\n        \n      ', '\n        ', 'ملعقة كبيرة', ' توم مفروم\n        \n      ', '\n        ', 'رشة', ' جوزة الطيب\n        \n      ', '\n        ', 'ملعقة كبيرة', ' توم بودرة\n        \n      ', '\n        ', 'ملعقة كبيرة', ' بصل بودرة\n        \n      ', '\n        ', 'ملعقتين', ' زبدة وملعقتين زيت زيتون\n        \n      ', '\n        ', ' عصير ليمونتين وبشر 🍋 ليمون\n        \n      ', '\n        ', '2 كوز', ' ذرة كامله مقسومة انصاف او 3\n        \n      ']","['\n        ', 'ينظف كل المكونات جيدا', '\n        \n      ', '\n        ', 'في طاسة كبيرة نضع الزيت والزبدة ثم التوم وكل البهارات', '\n        \n      ', '\n        ', 'ننزل بالحبار ثم المحار ثم الجمبري والذرة ونقلب سريعا علي نار عالية', '\n        \n      ', '\n        ', 'نضع كل المكونات بالكيس الحراري وتقلب بالكيس الحراري وتوضع بالفرن حتى تغلي وتتشرب كل البهارات', '\n        \n      ', '\n        ', 'يقدم مع الارز المصري الابيض ويؤكل بالهنا والشفا🌹🌹🌹', '\n        \n      ']",٣/٤اشخاص,,,
145,Sea food 🥘 اكل بحري بالصوص,30 دقيقة,"['\n        ', '1 كيلو', ' ربيان\n        \n      ', '\n        ', '1 كيلو', ' محار\n        \n      ', '\n        ', '1 كيلو', ' قواقع\n        \n      ', '\n        ', ' زنجبيل فرش\n        \n      ', '\n        ', ' بصل\n        \n      ', '\n        ', ' ثوم\n        \n      ', '\n        ', '2', ' معجون طمام\n        \n      ', '\n        ', '1/2 كوب', ' كريما\n        \n      ', '\n        ', '1/2 كوب', ' حليب جوز الهند\n        \n      ', '\n        ', '1/4 كوب', ' سويت چيلي صوص\n        \n      ', '\n        ', '3', ' ملاعق صوص الاوستر\n        \n      ', '\n        ', '3', ' ملاعق صوص السمك التايلندي\n        \n      ', '\n        ', '3 ملاعق', ' سيراجا صوص\n        \n      ', '\n        ', ' ليمون\n        \n      ', '\n        ', ' كمون\n        \n      ', '\n        ', ' كزبرا\n        \n      ', '\n        ', ' ملح\n        \n      ', '\n        ', ' فلفل اسود\n        \n      ', '\n        ', ' ثوم بودر\n        \n      ', '\n        ', '8 شرائح', ' ذره\n        \n      ']","['\n        ', 'يغسل الربيان والمحار والقواقع جيدا ويتبل بالليمون والزنجبيل والثوم والملح والفلفل والبهارات الكزبره كمون وثوم البودر', '\n        \n      ', '\n        ', 'على النار مقلاة كبيره او قدر نضيف الزبده والزيت والبصل والثوم ويحرك ثم معجون الطماط ويحرك ثم الصلصاة والكريما وحليب جوز الهند والملح والفلفل اسود والبهارات', '\n        \n      ', '\n        ', 'وبعد ما تطبخ الصلصه نضيف عليها الربيان والمحار والقواقع ويقلب جيدا', '\n        \n      ', '\n        ', 'نضيف بالاخير الذره ويقلب يطبخ على نار متوسطه من 10 لي 15 دقيقه ويقدم مع الارز', '\n        \n      ']",6 أشخاص,,,
146,الساقو البحريني 🧡💛,١/٤ ساعة,"['\n        ', '1 كوب', ' ساقو منقوع (لمدة نص ساعة)\n        \n      ', '\n        ', '1/2 كوب', ' سكر (أو أقل حسب الرغبة)\n        \n      ', '\n        ', '1 كوب', ' ماء\n        \n      ', '\n        ', '1/4 كوب', ' ماء ورد منقوع فيه زعفران\n        \n      ', '\n        ', '3/4 فنجان', ' زيت\n        \n      ', '\n        ', 'ملعقة صغيرة', ' هيل مطحون\n        \n      ', '\n        ', ' مكسرات حسب الرغبة\n        \n      ']","['\n        ', 'الطريقة في قدر الضغط. أولا : على خيار القلي نكرمل السكر و نضيف عليه الزيت و الماء ونتركه لين يذوب السكر', '\n        \n      ', '\n        ', 'ثانيا : نلغي خيار القلي و نخليه على خيار الأرز ونضيف ماء الورد بالزعفران و الهيل و الساقو بدون ماء النقع ونسكر الجهاز وبعد مرور ١٢ دقيقة نفتح و نحرك الخليط و يكون عندنا الساقو جاااااهز 😍', '\n        \n      ', '\n        ', 'نحضر طبق التقديم و التزيين بحسب الرغبة (مكسرات مختلفة : جوز ، لوز ، سمسم ، جوز هند مبشور....) 😍❤️ يمي يمي 🤤', '\n        \n      ']",٥ إلى ٦ أشخاص,,,
147,الكباب البحريني (الأصلي) اللذيذ والمقرمش 😍❤️,٤٥ دقيقة,"['\n        ', '1 كوب', ' (طحين حمص)\n        \n      ', '\n        ', '1/2 كوب', ' طحين جميع الاستعمالات الفاخر (او طحين خباز رقم واحد)\n        \n      ', '\n        ', ' خضار مفرومة ومبشورة حسب الرغبة :\n        \n      ', '\n        ', ' صرة بقل / كراث\n        \n      ', '\n        ', ' بقدونس\n        \n      ', '\n        ', 'حبة', ' طماطم صغيرة\n        \n      ', '\n        ', 'حبة', ' بطاطس صغيرة\n        \n      ', '\n        ', ' جزرة\n        \n      ', '\n        ', ' بصلة صغيرة\n        \n      ', '\n        ', 'حبة', ' فلفل حار\n        \n      ', '\n        ', 'ملعقة شاي', ' خميرة فورية\n        \n      ', '\n        ', 'ملعقة شاي', ' بيكنج باودر\n        \n      ', '\n        ', ' بهارات:\n        \n      ', '\n        ', ' ملح ، فلفل احمر مجروش\n        \n      ', '\n        ', 'ملعقة صغيرة', ' كركم\n        \n      ', '\n        ', ' بهارات مشكلة\n        \n      ', '\n        ', 'ملعقة صغيرة', ' فلفل اسود\n        \n      ', '\n        ', ' شبت (سبنت) مجفف\n        \n      ', '\n        ', 'ملعقة طعام ممسوحة', ' نشاء\n        \n      ', '\n        ', ' ماء دافىء للعجن\n        \n      ']","['\n        ', 'نحضر عجين الكباب (اولا نضيف المكونات الجافة و نخلطها مع بعض : طحين الكباب و الخميرة و الباكيج باودر والنشا) ونضيف الماء الدافئ بالتدريج حتى نحصل على عجينة متماسكة حاولي ما تكون سائلة و نخمرها لمدة نص ساعة.', '\n        \n      ', '\n        ', 'في هذا الوقت تقطعين صرة بقل (الكراث) بقدونس صغار وتبشرين قطعة بطاطس وتبشرين جزرة وبصل وفلفل حار (حسب الرغبة) وطماطم صغيرة متوسطة النضج مبشورة (الطماطم يعطي الكباب طراوة من الداخل)', '\n        \n      ', '\n        ', 'اذا تخمرت العجينة و جهزت نضيف الخضار المبشورة والسبنت / الشبنت و نقليها مباشرة (لان الخضار ممكن يطلع منها ماء وتخرب العجينة لو تأخرنا في قليها) _ ممكن عصر الماء الموجود في الطماطم والبصل قبل اضافته للعجينة', '\n        \n      ', '\n        ', 'يقلى على نار هادئة حتى ينضج و يكون مقرمش 😍 و بالعافية ❤️', '\n        \n      ']",٥ إلى ٦ أشخاص,,,
148,إلبة البحرينية,,"['\n        ', ' روبة\n        \n      ', '\n        ', 'علبة', ' روب حليب بودرة\n        \n      ', '\n        ', 'كوبين', ' حليب\n        \n      ', '\n        ', ' سكر (الكمية حسب الرغبة)\n        \n      ', '\n        ', ' عفران\n        \n      ', '\n        ', '1/2 ملعقة', ' هيل\n        \n      ', '\n        ', '1/2 ملعقة', ' حبة البركة\n        \n      ']","['\n        ', 'توضع جميع المقادير في قدر و تخلط الى ان تمتزج', '\n        \n      ', '\n        ', 'توضع على نار هادئة الى ان يغلي و يغطى الى ان يجهز', '\n        \n      ', '\n        ', 'يقدم مع الماء او بدون حسب الرغبة و يقدم باردا او ساخن ايضا حسب الرغبة', '\n        \n      ', '\n        ', 'وبالعافية', '\n        \n      ']",٤,,,
149,كباب (جباب) البحرين,,"['\n        ', 'كوبين ونصف', ' طحين نخي\n        \n      ', '\n        ', 'شده', ' بقدونس مفرومه\n        \n      ', '\n        ', 'شده', ' كزبره مفرومه\n        \n      ', '\n        ', ' شدتين بقل (كراث)مفروم\n        \n      ', '\n        ', '1/2 شده', ' شبنت مفروم\n        \n      ', '\n        ', 'فصين', ' ثوم مهروس\n        \n      ', '\n        ', ' ٤ حبات طماط مفروم\n        \n      ', '\n        ', ' بصلتين مبشور\n        \n      ', '\n        ', 'ملعقه شاي', ' كزبره\n        \n      ', '\n        ', ' ملعقه شاي كمون\n        \n      ', '\n        ', '1/2 ملعقه شاي', ' فلفل اسود\n        \n      ', '\n        ', ' ملعقه طعام ملح\n        \n      ', '\n        ', '1/4 كوب', ' او اكثر ماء\n        \n      ', '\n        ', 'ملعقه طعام', ' بيكنج بودر\n        \n      ']","['\n        ', 'نخلط الخضار المفرومه (الكزبره والبقل والشبنت والثوم والبصل) وطحين النخي (الحمص) والبهارات (الكمون والكزبره والفلفل والملح) والطماطم والبيكنج بودر ونغطيها ليزيد حجمها ثم نشكلها اقراص ثم نقليها بزيت ساخن نقلبها للجهه الاخرى بعد تحمر اسفلها ثم نصفيها وبالعافيه', '\n        \n      ']",,,,
