,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
24,Lakror me Kungull,PT50M,"['Courgette: 6 Grated', 'Eggs: 2', 'Flour: 300g', 'Sugar: 3 Tbsp', 'Baking Soda: 1/4 Tsp', 'Olive Oil']","['In a mixing bowl mix together the grated courgettes, sugar, eggs and baking soda. Add the flour and continue to mix, you are looking for a thick sticky mixture.\n', 'In a large round baking tray (about 2 inches deep) rub some olive oil over the base and edges.\n', 'Scoop the mixture onto the tray and spread out evenly, then pour a small amount of olive oil onto you hand and rub it in circles gently over the top of the mixture. This should flatten it and leave it with a slightly shiny glossing.\n', 'Bake in the oven for 40 minutes on 180 degrees – the top should be a golden brown once cooked.\n', 'Leave to cool before slicing into squares and serving.\n']",12 Servings,,PT10M,PT40M
25,Pule me Oriz,PT1H30M,"['Chicken Drumsticks: 18', 'Paprika: 1 Tbsp', 'Parsley: 1 Tbsp', 'Salt: 1/4 Tsp', 'Pepper: 1/4 Tsp', 'Olive Oil: 2 Tbsp', 'Onions: 1 Diced', 'Butter: 25g', 'Olive Oil: 2 Tbsp', 'Rice: 200g', 'Vegetable Stock: 2 Pints']","['You will need a large deep sided baking tray (I use a traditional Albanian circle tray but you can use anything that is big enough to fit all the chicken). Sprinkle the remaining oil over the base of the tray.\n', 'In a small bowl mix well the paprika, parsley, salt, pepper and half the oil.\n', 'Rub the mix over all the chicken, placing each onto baking tray.\n', 'Place in the oven on the middle shelf, 180 degrees for 30 minutes. \n', 'After 30 minutes remove the chicken from the oven and remove all the chicken out of the tray and keep to one side. These will not be fully cooked yet.\n', 'In a saucepan add the butter, olive oil and onion. Fry for 2-3 minutes until the butter is fully melted and the onion is just starting to brown.\n', 'Add the rice and stir continuously for a minute ensuring the rice is mixed with the onion then add the vegetable stock - be careful as this will spit as you add it to the pan. Bring to the boil.\n', 'Once the rice has come to the boil empty the saucepan into the baking try and stir into the oil and juices left by the chicken,\n', 'Re add all the chicken ensuring there is a bit of space between each one.\n', 'Cover the baking tray with foil and place back in the oven for 40 minutes.\n', 'Once removed from the oven, remove the foil and leave to cool slightly before serving. I serve the tray directly to the table.\n']",6 Servings,,PT10M,PT1H20M
26,Pite me Kungull,PT1H20M,"['Filo Pastry: 400g (12 Sheets)', 'Milk: 300ml', 'Butternut Squash: 500g', 'Eggs: 3', 'Flour: 1 Tbsp', 'Butter: 250g', 'Salt: 1/2 Tsp', 'Water: 220ml']","['In a small saucepan, melt butter then add the squash. Lightly simmer for 30 minutes until the pumpkin has softened. \n', 'Turn off the heat, drain the pumpkin juice through a sieve into a jug and keep to one side. Puree the pumpkin using a hand or small blender - you can also use a fork to crush instead.\n', 'In a mixing bowl mix together 150ml of the milk with the eggs, flour and salt. Add 200ml of the pumpkin juice and mix again. Finally add the pumpkin puree and mix altogether to form the filling. The texture should be a liquid form rather then stodgy.\n', 'Grease a large baking tray with a little olive oil or butter - I use a traditional round Albanian tray, about 30cm wide and 3 inches deep. \n', 'Layer 6 / 7 sheets of the filo pastry on top of each other in the tray - ensure some of the pastry over hangs the edge. Using the other 150ml of milk, dribble each layer with some milk and then use your hands to rub it into the whole sheet of pastry. While I do this I turn the tray slightly for each layer so that there is a full pastry overhang of the whole tray. \n', 'Next, add the pumpkin filling. Layer the remaining sheets of filo pastry over the top using that same method of overhanging the pastry and covering with milk.\n', 'Once all pastry is used, roll the over hanging pastry down to form a crust around the edge of the pie.\n', 'Use any remaining milk to pour over the top of the pie and rub all over.\n', 'Cook the pumpkin pie on 190 degrees for 40 minutes at the lowest tray level of the oven. The top should become dark and crispy once cooked.\n', 'Once cooked remove from the oven and immediately pour the cup of water around the edges and over the top. Cover with a tea towel and leave to cool for 1 hour before serving. The texture should become soft and slightly soggy on the underneath.\n', 'If you find the bottom of the pie too soggy for your taste, you can place back in oven for 10 minutes on 180 degrees to dry out the pastry. Leave to cool before slicing and serving. \n']",12 Servings,,PT40M,PT40M
27,Peshk i Pjekur me Hudhra,PT35M,"['White Fish: 4 Slices', 'Tomatoes: 1 Large Sliced', 'Garlic: 1 Clove Sliced', 'Vegetable Stock: 1 Tbsp', 'Parsley: 10g Finely Chopped', 'Salt', 'Pepper', 'Olive Oil']","['On a casserole tray or dish, layer the tomato equally spaced out using one slice for every piece of fish you have. Depending on the size of fish, one piece should be enough per person (as per recipe) but you may wish to add two as I do if we are not having any sides. Place one or two slices of garlic on top then sprinkle with some dried vegetable stock.\n', 'Place one piece of fish on each tomato base then, on top of the fish, add some more garlic, drizzle olive oil over the top and then season with some more stock, salt, pepper and the parsley.\n', 'Bake in the oven on 180 degrees for 25 minutes, ensure the oven is hot before putting the fish in. I let the baked fish sit in the oven (slightly ajar) for 15 minutes before serving, this allows the fish to cool.\n']",4 Servings,,PT10M,PT25M
28,Tespixhe,PT45M,"['Milk: 220ml', 'Olive Oil: 150ml', 'Flour: 300g', 'Sugar: 3 Tbsp', 'Baking Soda: 1 Tsp', 'Sugar: 220g', 'Water: 440ml']","['Mix together the milk, oil, soda and 3 tablespoons of sugar over a medium heat. Once the mixture starts to bubble, remove from the heat add the flour and mix into a soft dough.\n', 'Grease with Oil a baking tray (traditionally a circle tray is used) - about 30cm is best and then roll the dough around the tray to give a smooth texture then press the dough into the tray. Be sure to get into all the edge and the best thickness is just less then 1cm - equally across the whole tray.\n', 'Traditionally triangle and dot patterns are pressed into the dough - not all the way through but deep. I like to experiment here to give my Albanian Tespixhe my own personal touch.\n', 'Bake in the oven on 180 degrees until golden - around 25 minutes\n', 'While baking, make the sugar water by mixing the water and cup of sugar together over a medium heat. Once boiling and the water is dissolved remove from the heat to cool. Once you remove the Tespixhe form the oven, cover with the sugar water. You want enough to completely cover and about 1cm up the tray to soak into the baked dough while cooling.\nOnce cool, refrigerate for at least an hour before serving.\n']",12 Servings,,PT20M,PT25M
29,Bakllava me Mjaltë,PT2H,"['Filo Pastry: (1200g) 36 Sheets', 'Walnuts: 500g', 'Melted Butter: 200g', 'Ground Cinnamon: 1 Tsp', 'Sugar: 220g', 'Water: 220ml', 'Honey: 165g']","['This syrup can cool while your Baklava is cooking. Add the honey, water and sugar into a saucepan and bring to a boil while continuously stirring. Once the sugar has melted, leave to boil on a medium heat for 5 minutes and then move to one side to cool.\n', 'Mix the ground walnuts and cinnamon together and set aside.\n', 'Measure your filo pastry ready for the Baklava verses the size of baking tray being used - you will need a size that is about 30cm x 20cm and 6cm deep, cut the filo pastry to size and cover with a damp tea towel to keep the pastry moist.\n', 'Brush some melted butter onto the based a sides of the baking tray. Lay one sheet of filo pastry at a time buttering each one as you go, layer 8 sheets. Mix the ground walnuts and cinnamon together and sprinkle 1/4 over the pastry.\nLayer 4 more sheets buttering each one as you go and then add another 1/4 of the nut mixture - repeat so you have 4 layers on the nut mixture. Layer the last 8 sheets of filo pastry - again, buttering as you go finishing the top layer of pastry with a coat of butter too.\nYou can cut the Baklava any way you desire, the traditional is diamonds. Cut 3 lines making 4 rows down the length of the tray. Then cut diagonally across to make diamonds.\n', 'Place in the oven at 160 degrees and cook for 1 hour and 15 minutes. Check every 5 minutes after 1 hour to ensure cooked, leave slightly longer if required and take out when the pastry is golden and crispy.\n', 'Pour the syrup over the Baklava straight away while it is still hot - you should here the sizzling. Leave to set for 4 hours - allowing the syrup to soak through the pastry before serving.\n']",15 Servings,,PT45M,PT1H15M
30,Egg Bake,PT55M,"['Eggs: 8', 'Milk: 220ml', 'Spinach: 200g', 'Red Peppers: 1 Diced', 'Onions: 1 Diced', 'Cheddar Cheese: 180g', 'Potatoes: 4 Skinned, Half & Boiled', 'Salt', 'Pepper', 'Olive Oil']","['Saute the onion and red pepper until soft, this should take around 5 Minutes. Set aside to cool.\n', 'Beat the eggs and milk in a bowl until fully mixed, add the cheese, season with salt and pepper, then add the cooled onion and pepper. Mix all the ingredients together well.\n', 'Place the potato into the base of a greased casserole dish, then the spinach and poor the egg mixture over the top (give the mixture another quick mix before pouring).\n', 'Bake in oven on 180 degrees for 40 minutes or until golden and cooked through creating the egg & potato bake.\n']",6 Servings,,PT15M,PT40M
31,Tave Dheu,PT1H,"['Liver: 500g Diced', 'Garlic: 2 Cloves Minced', 'Red Bell Peppers: 5 Roasted & Diced', 'Tomatoes: 6 Diced', 'Feta Cheese: 100g', 'Ricotta: 200g', 'Chilli Flakes: 1 Tsp', 'Flour: 40g', 'Bay Leafs: 4', 'Water: 220ml Hot', 'Pepper', 'Salt', 'Olive Oil']","['Firstly, brown the liver for a few minutes in olive oil, remove from the pan and set aside for later.\n', 'Add the garlic into the remaining oil and sauté for 2 minutes before adding the red peppers and tomatoes then continue to saute on a medium heat for 5 minutes.\n', 'Add the flour while stirring continuously, then add in the feta and ricotta cheese. Continue stirring for a few minutes before adding the bay leaves, water and liver.\n', 'This is the best time to season to taste with chilli flakes, salt and pepper - then leave to cook together for 5 minutes.\n', 'Split the mixture into 4 clay dishes and cook on 200 degrees for 25 minutes. Serve the Albanian Tave Dheu while hot and bubbling.\n']",4 Servings,,PT30M,PT30M
32,Byrek me Djathë dhe Spinaq,PT40M,"['Filo Pastry: 400g (12 Sheets)', 'Spinach: 200g', 'Eggs: 2', 'Cheddar Cheese: 180g', 'Cream Cheese: 25g', 'Olive Oil: 4 Tbsp', 'Water: 220ml', 'Basil: 1/2 Tsp Dried']","['Ensure all stalks are cut off the spinach and place into a mixing bowl. Add the eggs and cheeses. Mix together so the egg covers all the spinach.\n', 'Take two sheets of pastry, add some of the filling along the long edge leaving about an inch underneath. Fold in both sides about 2 inches, then from the bottom, fold the inch left over the mixture then roll upwards to make a long sausage shape.\n', 'Roll loosely into swirls or fold into horseshoe shapes.\n', 'Repeat steps 2 and 3 creating 6 byrek. Oil the based of a baking dish and place the byrek inside against each other. \n', 'Brush olive oil all over the byrek and sprinkle with basil. Bake in the oven at 180 degrees for 30 minutes or until golden brown.\n', 'If you are not making the byrek for packed lunches, once removed from the oven, pour half a glass of cold water over the top, then half into base of the dish. Cover with two tea towels and leave for 1 hour before serving.\n']",6 Servings,,PT10M,PT30M
33,Meatball Bake with Roast Potatoes,PT1H10M,"['Meatballs: 20', 'New Potatoes: 500g Quartered', 'Red Peppers: 1 Diced', 'Red Onion: 1 Sliced', 'Cherry Tomatoes: 15', 'Basil: 10g', 'Parsley: 10g', 'Chilli Flakes: 1/2 Tsp', 'Salt', 'Pepper', 'Olive Oil']","[""You'll need to start with the potatoes as they need slightly longer - while these are pre cooking, you can slice and dice the rest of your ingredients. Drizzle some olive oil in the bottom of a casserole dish - about 30cm x 15cm and then place the quartered potatoes in. Shake and place in a preheated oven of 180 degrees.\n"", 'Take out the potatoes after 20 minutes, toss and turn them before you add the rest of your ingredients. \n', 'Add the meatballs, red pepper, red onion, cherry tomatoes, chilli flakes, basil and parsley. Drizzle another layer of olive oil and season well with salt and pepper. Give the meatball bake a big stir, mix and ensure the ingredients are equally spread out over the dish.\n', 'Place in the oven for 40 minutes, given another mix after the first 20 minutes. The potatoes will brown and crisp, while the meatballs cook remaining soft.\n']",2 Servings,,PT10M,PT1H
34,Meat Lasagna with Vegetables,PT1H10M,"['Lasagna Sheets: 6', 'Red Lasagna Sauce: 500g', 'White Lasagna Sauce: 500g', 'Mince Beef: 400g', 'Onions: 1 Diced', 'Spinach: 100g', 'Red Peppers: 1 Diced', 'Mozzarella: 100g Cubed', 'Cheddar Cheese: 180g', 'Basil: 2 Tbsp', 'Olive Oil']","['Add the mince into a frying pan with a small amount of olive oil over a medium heat. Once browned, remove from the heat and drain any excess oil before placing back in the pan.\n', 'Add the red sauce (do this off the heat) and mix in well.\n', 'In a large casserole dish (approx. 30cm by 15cm and 5cm deep or more) place a small amount of the mince, onion and red pepper - it does not need to cover the whole base, just enough to hold the first layer of pasta off the bottom.\n', 'Lay 2 sheets of pasta, if possible keep them slightly away from the edges of the dish.\n', 'Place two spoons of white sauce and spread so that it covers the pasta and the gap to the edges. If you do not have white sauce use two spoons of greek yogurt instead.\n', 'Add half of the left over mince first and spread evenly, then layer half the onion, red pepper and mozzarella even across the dish. Place the spinach on top followed by 2 sheets of pasta and white sauce.\n', 'Add the last of the mince, spread evenly, with the last of the onion, red pepper and mozzarella.\n', 'Finish the layering with 2 more sheets of pasta and a coating of the white sauce.\n', 'For the topping, sprinkle the cheddar cheese over the white sauce, then the basil.\n', 'Bake in the oven on 180 degrees for 40 minutes or until the cheese golden brown and bubbling.\n']",6 Servings,,PT30M,PT40M
35,Fergese,PT1H,"['Red Bell Peppers: 5 Roasted & Diced', 'Onions: 1 Diced', 'Feta Cheese: 150g', 'Tomatoes: 400g Diced', 'Chilli Flakes: 1 Tsp', 'Flour: 20g', 'Butter: 20g', 'Greek Yogurt: 40g', 'Basil: 2 Tbsp', 'Pepper', 'Salt', 'Olive Oil']","['Sweat the onion in a small drop of olive oil until softened - about 3 minutes, then remove and set aside.\n', 'Simmer the red bell peppers, tomatoes and basil on a medium to high heat for 10 minutes - the mixture should have thickened with little liquid remaining. Mix in the onion and set aside to cool.\n', 'In a separate small saucepan melt the butter. Mix in the flour to form a roux. Crumble in the feta while stirring quickly. Once all has melted, you should have a thick texture - add the yogurt.\n', 'Mix the feta and yogurt mixture into it into the pepper and tomatoes mixture. Season with the Chilli flakes, salt and pepper.\n', 'Split into 2 dishes and cook on 180 degrees for 30 minutes. Leave to cool slightly before serving - best served with crusty bread.\n']",2 Servings,,PT30M,PT30M
36,Turkey Stuffed Peppers,PT1H40M,"['Red Peppers: 3', 'Green Peppers: 3', 'Turkey: 6 Handfuls', 'Rice: 75g', 'Tomato Puree: 40g', 'Onions: 3 Diced', 'Rosemary: 1 Tbsp', 'Basil: 1 Tbsp', 'Salt', 'Pepper', 'Olive Oil']","['Start off with a hot frying pay and brown the onions for 2 minutes in some olive oil. Add the rosemary, basil, salt, pepper and tomato puree - cooking together for a few minutes.\n', 'Add the turkey (broken into chunks or diced) and stir well.\n', 'You need to ensure there is at least 1cm of juice once all ingredients are in the pot, add a little olive oil to top up the level and then leave to sweat n a medium heat for 10 minutes.\n', 'Turn off and leave to cool for 15 minutes.\n', 'Once the turkey mixture is cooled, stir in the rice just before you stuff the peppers.\n', 'Stuff the peppers with the mixture ensuring you push some all the way down and each one is completely full. As each one is done, place into a casserole dish. If there is any mixture left, place into the dish around the stuffed peppers.\n', 'Bake in the oven on 180 degrees for 1 hour turning occasionally if desired \n']",6 Servings,,PT40M,PT1H
37,Byrek me Djathë,PT40M,"['Filo Pastry: 400g (12 Sheets)', 'Eggs: 2', 'Cottage Cheese: 300g', 'Feta Cheese: 50g Crumbled', 'Olive Oil: 4 Tbsp', 'Water: 220ml', 'Basil: 1/2 Tsp Dried']","['In a mixing bowl, combine and mix well the cottage cheese, eggs and feta until a thick mixture is formed.\n', 'Using four sheets at a time layered, add some of the cheese mixture into the middle, you can fold into any shape, I like to make squares.\nTo fold into a square, take the bottom right corner and fold upwards, fold the left hand side over the corner folder up, then fold down from the top.\n', 'Repeat step 2 creating 6 cheese byrek. Oil the based of a baking dish and place the cheese byrek inside. Brush olive oil all over them and sprinkle with basil.\n', 'Bake in the oven at 180 degrees for 30 minutes or until golden brown.\n', 'If you are not making the byrek for packed lunches, once removed from the oven, pour half a glass of cold water over the top, then half into base of the dish. Cover with two tea towels and leave for 1 hour before serving.\n']",6 Servings,,PT10M,PT30M
38,Chicken &#038; Albanian Salami,PT1H5M,"['Chicken Drumbsticks: 12', 'Red Onion: 1 Diced', 'Onions: 1 Diced', 'Albanian Salami: 10cm Sliced', 'Rosemary: 2 Tbsp', 'Pepper', 'Olive Oil']","['Add a small drizzle of olive oil onto the bottom of a flat casserole dish, I always use a ceramic dish as I find that the ingredients do not stick.\n', 'Add the onions, chicken to the dish, season with pepper and rosemary. Then carefully add the slices of salami in between the chicken drumsticks. If they are placed too close against the dish, they may burn.\n', 'Drizzle olive oil over the top - for an added taste, try using garlic oil.\n', 'Cook in the oven for 1 hour at 180 degrees, turning the chicken half way through.\n', 'A sprinkle of Paprika can be used\xa0to give an extra punch.\n']",4 Servings,,PT5M,PT1H
39,Pite me Spinaq,PT1H15M,"['Filo Pastry: 2 Homemade Discs', 'Spinach: 750g', 'Eggs: 2', 'Feta Cheese: 25g', 'Olive Oil', 'Water: 220ml']","['In a large mixing bowl, with your hands mix together the spinach, eggs and crumble in the cheese. By crunching your hands break up the spinach leafs ensuring all is covered with the egg and cheese. Set to one side.\n', 'Place a filo pastry disc in a large baking tray and add filling on top.\n', 'Add the second disc on top and seal the edges by tucking them down.\n', 'Put a thin layer of oil over the top\n', 'Layer sheets of filo pastry on top of each other brushing a layer of olive oil after each one before the next one is place down. Once 6/8 sheet are laid add the filling on top.\n', 'Repeat the layering until a further 6/8 sheets are on top of the filling - olive oil brushed on each one.\n', 'Put a thin layer of oil over the top.\n', 'Bake in the oven at 180 degrees for 1 hour or until golden brown.\n', 'Once removed from the oven, pour half a cup of water over the top and half a cup of water around the edges. Cover the spinach pie with two tea towels and leave to stand for 1 hour before serving.\n']",12 Servings,,PT15M,PT1H
40,Stuffed Meatballs,PT6H20M,"['Lamb Mince: 500g', 'Parsley: 10g', 'Onions: 1/2 Diced', 'Garlic Powder: 1 Tsp', 'Breadcrumbs: 100g', 'Eggs: 1', 'Milk: 1 Tsp', 'Mozzarella: 100g Cubed', 'Pasta Sauce: 750g - 1000g Jar', 'Salt', 'Pepper']","['Prepare a clean large surface or as I do, work in a large flat dish.\n', 'Flatten the mince out and then scatter the onion, parsley, garlic powder, bread crumbs, salt and pepper over the top.\n', 'Make a little well in the middle and crack the egg into it and add the milk.\n', 'Knead everything together trying to ensure the ingredients are mixed equally, keep kneading until a soft pate is formed into one big pate ball.\n', 'Divide pate into 10 equal balls and roll each one into a rough ball. One at a time, push one piece of mozzarella into the middle and roll again until smooth and ensuring the cheese cannot be seen - completely covered with the pate.\n', 'Add a layer of sauce into the bottom of a slow cooker or a casserole dish, then add the 10 stuffed meatballs on top. Use the last of the sauce to put another layer over the stuffed meatballs ensuring all are covered.\n', 'Cover with a lid and cook for 6 hours high for slow cooking or 3 hours 180 degrees for oven cooking. When oven cooking, check regularly and stir a couple of times.\n']",10 Servings,,PT20M,PT6H
41,Butter Biscuits,PT25M,"['Sugar: 220g', 'Butter: 200g', 'Baking Soda: 1/4 Tsp', 'Flour: 150g', 'Golden Syrup: 1 Tbsp', 'Vanilla Essence: 1 Drop']","['In a large mixing bowl, add the sugar, butter and syrup and mix well into a creamy texture.\n', 'Add the flour, soda and vanilla and fold into the mixture to form a dough. With flour on your hands, break the dough into 12 pieces and roll each one into balls.\n', 'Place the biscuits on a greased / lined baking tray 5cm apart and use the palm of your hand to flatten slightly. Sprinkle them all with some sugar.\n', 'Place in the oven at 180 degree for 12-15 minutes. The butter biscuits should be a light golden and squishy in the middle.\n', 'Leave to firm for 5 minutes before serving.\n']",12 Servings,,PT10M,PT15M
42,Sallatë me Speca të Kuq,PT15M,"['Red Peppers: 2 Cubed', 'Onions: 1 Diced', 'Basil: 5g', 'Pepper', 'Salt', 'Garlic Oil']","['Pour a small amount of Garlic oil into a frying pan and lightly fry the red pepper and onion for 5 minutes.\n', 'Add the salt, pepper and basil - stir well.\n', 'Once the onion starts to brown remove from the heat and put onto a serving dish.\n', 'You can serve the red pepper salad warm or cold.\n']",4 Servings,,PT15M,
43,Lakror me Pras,PT50M,"['Leeks: 3 Large Diced', 'Parsley: 2 Tbsp', 'Salt', 'Pepper', 'Olive Oil: 2 Tbsp', 'Water: 660ml', 'Eggs: 1', 'Flour: 300g']","['Put a little olive oil in a pan and saute the leeks for 5 minutes until softened, then add in the salt, pepper and parsley, stirring well. Take off the heat and leave to cool while making the batter.\n', 'In a mixing bowl, add the flour, egg and 440ml of the water - mix to form a thin batter, similar to a pancake batter texture.\n', 'Use a large / deep baking tray, add a drop of olive oil and rub it over the tray so the base has a coating. Add 3/4 of the batter on top of the oil.\n', 'Next, sprinkle the leek mixture equally over the batter.\n', 'With the remaining batter, add the last 220ml of water mixing well to make a thinner batter and then sprinkle it over the leeks creating a lattice effect.\n', 'Place the leek pie at the bottom of the oven for 30 minutes on 180 degrees, moving it up to the middle for the final 15 minutes. Remove from the oven when golden brown.\n']",12 Servings,,PT10M,PT40M
44,Turkey Calzone Pizza,PT50M,"['Pizza Dough: 2 Ready Rolled', 'Turkey: 4 Handful', 'Aubergines: 1 Diced', 'Courgette: 1 Diced', 'Red Peppers: 1 Diced', 'Green Peppers: 2 Diced', 'Onions: 1 Diced', 'Albanian Salami: 5cm Diced', 'Pizza Sauce: 4 Tbsp', 'Cheddar Cheese: 360g', 'Basil: 1 Tbsp', 'Pepper', 'Olive Oil']","['Cook the Aubergine and courgette for a few minutes in the olive oil before adding the onion, peppers, some basil and pepper. Cook until softened (about 15 minutes).\n', 'Add the Albanian salami and turkey, cooking for a few minutes longer - ensuring all the olive oil has cooked away.\n', 'Take off the heat and add the pizza sauce - stir well.\n', 'While the mixture cools for a few minutes, add a pizza dough to a large foil covered round pizza tray or a baking tray.\n', 'Add half the filling and two handful of cheese on top keeping everything to one side of the dough. Fold the base in half, over the filling to make a semi circle.\n', 'Seal the calzone pizza by folding / twisting the edges together.\n', ""Add the other pizza dough to the tray with half hanging the edge and repeat by folding inwards toward the previous calzone made. You will end up with two calzone pizza's side by side and can be cooked together in one go.\n"", 'Bake in the oven on 180 degrees for 25 minutes or until golden brown.\n']",4 Servings,,PT25M,PT25M
45,Ravani,PT1H,"['Eggs: 2', 'Sugar: 440g', 'Greek Yogurt: 600g', 'Baking Soda: 1 Tsp', 'Flour: 150g', 'Olive Oil']","['In a mixing bowl add the eggs, sugar, yogurt and soda together until a smooth mixture is formed - poor the ingredients into the bowl one at a time with eggs and sugar first. Then add the yogurt and soda onto the yogurt. The soda uses the yogurt to activate therefore by being on the yogurt first, i find that this ensures the rising process for the Ravani begins.\n', 'Add two handfuls of flour and mix, continue to add flour until the mixture has thicken (when dripping some mixture onto of itself it should about 3 seconds to soak back in).\n', 'Using a large baking tray about 2 inches deep, grease it with the olive oil and pour the mixture in - bang the tray down a couple of times to ensure the mixture in flat.\n', 'Place the Ravani into a cold oven, then turn the oven on to 180 degrees and cook for 40 minutes, or until golden brown - the firmness you are looking for should feel like an arm muscle.\n', 'Turn the oven off, leaving the cake inside and door open for 20 minutes.\n', 'Remove from the oven and cut into diamonds, squares or slices and place onto a serving plate.\n', 'Once cooled and cut, boil some sugar and water to form a sugar water and then pour it over the cake. Leave for two hours before serving as a pudding.\n']",12 Servings,,PT10M,PT50M
46,Sallatë të Thjeshtë,PT5M,"['Tomatoes: 2 Sliced', 'Lettuce: 5 Leafs Shedded', 'Onions: 1/4', 'Cucumber: 1/4 Peeled & Sliced', 'Olive Oil: 1 Tbsp', 'Balsamic Vinegar: 1 Tbsp', 'Mayonnaise: 3 Tbsp', 'Salt']","['Place the lettuce into a serving dish and push our from the middle to create a gap in the middle. Sprinkle the onion over the top of the lettuce.\n', 'Lay the tomatoes around in a circle, covering part of the lettuce but also leaving a gap in the middle, then place the cucumber in the gap in a circle pattern.\n', 'Put some mayonnaise in the middle - cover some of the cucumber.\n', 'Season with olive oil, balsamic vinegar and salt.\n']",4 Servings,,PT5M,
47,Byrek me Spinaq,PT40M,"['Filo Pastry: 400g (12 Sheets)', 'Spinach: 750g', 'Eggs: 2', 'Feta Cheese: 25g Crumbled', 'Olive Oil: 4 Tbsp', 'Water: 220ml', 'Basil: 1/2 Tsp Dried']","['Ensure all stalks are cut off the spinach if required and place them into a mixing bowl. Add the two eggs and crumble in the cheese. Mix together so the egg covers all the spinach.\n', 'Take two sheets of pastry, add some of the filling along the long edge leaving about an inch underneath. Fold in both sides about 2 inches, then from the bottom, fold the inch left over the mixture then roll upwards to make a long sausage shape.\n', 'Roll loosely into swirls or fold into horseshoe shapes.\n', 'Repeat steps 2 and 3 creating 6 byrek. Oil the based of a baking dish and place the byrek inside against each other. \n', 'Brush olive oil all over the byrek and sprinkle with basil. Bake in the oven at 180 degrees for 30 minutes or until golden brown.\n', 'If you are not making the byrek for packed lunches, once removed from the oven, pour half a glass of cold water over the top, then half into base of the dish. Cover with two tea towels and leave for 1 hour before serving.\n']",6 Servings,,PT10M,PT30M
48,Tavë me Qepë,PT3H15M,"['Onions: 1 Diced', 'Carrots: 4 Sliced', 'Potatoes: 2 Cubed', 'Beef: 800g', 'Boiling Water: 2 Litres', 'Onion Gravy: 100g', 'Rosemary: 1 Tbsp', 'Salt', 'Pepper', 'Olive Oil']","['Place the carrots, potatoes, onion and beef into a large casserole dish or into your slow cooker.\n', 'Sprinkle over the gravy granules, add the boiling water and mix together until the granules dissolve.\n', 'Season with the salt, pepper and Rosemary and give a final stir.\n', 'Place into the oven on a low shelf, 180 degrees for 2 / 3 hours stirring occasionally. Or, turn the slow cooker up to high for 6 / 8 hours stirring occasionally.\n', 'This Albanian beef and onion stew is ready when the sauce has thickened similar to gravy and the potatoes crumble when touched.\n']",4 Servings,,PT15M,PT3H
49,Macaroni Pasta Bake,PT1H40M,"['Red Peppers: 1 Diced', 'Yellow Pepper: 1 Diced', 'Green Peppers: 1 Diced', 'Onions: 1 Diced', 'Aubergines: 1 Diced', 'Courgette: 1 Diced', 'Albanian Salami: 5cm Diced', 'Garlic: 1 Clove', 'Macaroni Pasta: 250g', 'Vegetable Stock: 1 Litre', 'Basil: 1 Tbsp', 'Salt', 'Pepper', 'Olive Oil']","['Put a pot of water on high heat and bring to the boil.\n', 'While the water is coming to the boil, in another pan, fry the peppers, onion, aubergine and courgette for 3 minutes, until they just start to brown.\n', 'Add salt, pepper, garlic, basil and the chorizo / salami and and continue to fry until the chorizo / salami is starting to brown.\n', 'Add the stock and bring back to a boil. Once boiling turn down the heat and leave to simmer while the pasta cooks.\n', 'Add salt and the macaroni pasta to the boiling water and bring to a simmer. Once the pasta is cooked, drain and add it to the simmering filling pan. Mix all together and remove from the heat.\n', 'You can serve at this point - sprinkle with grated cheese if desired.\n', 'Place into a baking dish, spread evenly and place in the oven at 180 degrees for 20 minutes. Add grated cheese half way through if desired. This will make it into a firm pasta bake.\n']",2 Servings,,PT40M,PT40M
50,Garlic Infused Fish,PT50M,"['Sea Bass Fish: 2', 'Garlic Oil: 4 Tsp', 'Parsley: 2 Tbsp', 'Lemon Juice: 2 Tbsp', 'Salt', 'Pepper', 'Olive Oil: 4 Tsp']","['Take the fish out of the fridge, rinse with cold water before cooking.\n', 'Take 2 sheets of foil the length of the fish plus 4 inches extra each end and lay them out on a flat surface.\n', 'In a bowl, mix the olive oil, garlic, lemon juice pepper, salt and parsley together and brush over the middle of the foil where the fish will sit. \n', 'Place one fish on each foil in the middle and brush the mix over the top and inside.\n', 'Bring the two long edges up to join and fold together, bring the edge up and scrunch together so the seal is tight but forming a lose dome around each fish.\n', 'Place in a baking dish and into the oven at 180 degrees for 45 minutes.\n', 'Switch the oven off but leave the fish inside to continue to steam in the foil dome for another 20 minutes.\n', 'Serve the sea bass in the foil with side salads and breads.\n']",2 Servings,,PT5M,PT45M
