,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
101,Milk tart layer cake,PT50M,"['1 l milk plus and extra 1/2 cup', '1 cup sugar ', '4 egg yolks ', '1 tsp butter ', '1 tsp vanilla extract ', '4 eggs ', '1 1/2 cup sugar ', '1/2 cup milk ', '1/2 cup water ', '100 ml oil ', '2 tsp vanilla extract ', '2 cup cake flour ', ""10 ml Robertson's baking powder "", '2 tsp ground cinnamon plus extra for sprinkling']","['For the fillingHeat the litre of milk, butter and sugar in the microwave for 3 minutes until the sugar has dissolved. Mix the eggs and flour with the extra ½ cup of milk. Add the mixture to the boiling milk. Put back in the microwave for 1 minute and give it a stir with a whisk. Repeat this step 4-5 times until the mixture is thick. Add the vanilla. Cover with cling wrap and let it cool.For the cakePre-heat the oven to 180°C. Prepare 2 x 20cm cake tins by greasing them and lining them with baking paper. Beat the eggs and sugar until light and fluffy. Heat the oil, water and milk until boiling. Add the vanilla.Sift the flour, baking powder and cinnamon together. Fold the dry ingredients into the fluffy egg mixture. Add the hot milk, fold in until it forms a silky-smooth mixture. Divide the mixture between the 2 cake tins. Bake for 30 minutes. Let them cool for 10 minutes before removing from the tins.Divide each layer into two. Fill each layer with the custard and sprinkle cinnamon between the layers.Reprinted with permission from Roodeberg. Recipe created by Elmarie Berry. Pairs well with a luxurious red blend like Dr Charles Niehaus 2017.']",8 servings,Bake,PT20M,PT30M
102,Braai chow,PT50M,"['500 g lamb mince ', '1 medium onion diced', '1 tsp garlic cloves crushed', '15 ml olive oil ', '1/2 cup water ', '1 potato diced', '1 tbsp brown vinegar ', '1 tbsp brown sugar ', '2 tsp curry powder ', '1/2 tsp ground turmeric ', '1 tsp salt ', '1/4 cup chutney ', '1 ciabatta large loaf', '1 cup cheddar cheese grated']","['Heat oil in a large pan and sauté the onion with the garlic. Add curry, turmeric and brown sugar and fry another 2 min.Add the mince to pot and brown.Cook the meat for about 5 minutes with the lid on, every now and then giving it a mix and making sure the meat has a little water on it. Don’t let the meat cook dry.Add the potatoes, brown vinegar, chutney and seasoning. Add more water if needed, and cook for another 10 minutes with the lid on, until the potatoes are soft.Lower heat and let it simmer for about 10 &#8211; 15 minutes.Cut ciabatta open and slightly hollow out the top side of bread. Spread butter on both sides. Add the mince and top off with cheddar. Grill on the braai in “rooster” until crisp and cheese is melted.For more #SheepThrills visit\xa0www.cookingwithlamb.com. Supported by the Red Meat Industry of South Africa.']",4 servings,Braai,PT30M,PT20M
103,Fynbos honey and balsamic loin chops,PT0M,"['1/4 cup balsamic vinegar ', '1 tsp garlic crushed', '1 tbsp lemon juice ', '3 tbsp honey fynbos infused', '1/3 cup olive oil ', ' coarse salt ', '6 - 8 lamb loin chops ', ' fresh lemon for serving', ' fresh rosemary handful']","['In a bowl, combine the balsamic vinegar, garlic, lemon juice and honey. Add the olive oil and whish vigorously to form a sauce. Season with salt and pepper, to taste.Season the lamb chops with salt, pepper and fresh lemon juice. Drizzle with olive oil.Braai lamb chops until cooked (to your preference of doneness.).1 minute before the lamb is done, brush with sauce on both sides.For more #SheepThrills visit\xa0www.cookingwithlamb.com. Supported by the Red Meat Industry of South Africa']", serving,Braai,PT0M,PT0M
104,Lamb skilpadjies,PT55M,"['500 g caul fat ', '500 g lamb livers minced', '1 thick slice white bread ', '1/3 cup milk ', '1/2 tsp ground nutmeg ', '1 small onion grated', '1 tbsp vinegar ', '2 tbsp Worcestershire sauce ', 'pinch of salt and pepper to taste ']","['Soak the breadcrumbs in the milk until soft.To make the filling, add the bread mixture to the minced liver together with the remaining ingredients, except the caul.Spread open the caul on a chopping board and cut out the thickest fatty parts.Using the thinner fatty parts, cut 10cm square “cloths”.Place a heaped spoonful of filling onto each piece of caul and wrap the filling in the caul.Secure with toothpicks and sew up with coarse thread.Braai over moderate coals for 15 minutes until the fat is crispy and golden brown.For more #SheepThrills visit\xa0www.cookingwithlamb.com. Supported by the Red Meat Industry of South Africa']",10 servings,Braai,PT20M,PT35M
105,Skoftan sosaties,PT0M,"['500 g lamb cubed', '1 small onion chopped', ' sunflower oil for frying ', '1 1/2 tbsp curry powder ', '1/2 tsp turmeric ', '1/2 tsp ground ginger ', '1/2 cup brown vinegar ', '1/2 cup granulated sugar ', '1/2 cup smooth apricot jam ', '1 cup plain yoghurt ', '5 baby onions ', 'Pinch of salt and pepper to taste ']","['Marinade 1-2 days before the braai.To make the marinade, fry the onions in oil until soft. Add the ginger, curry powder and turmeric, and fry for another two minutes.Stir in the vinegar, sugar, jam and salt, heat until boiling. Remove from the heat and let the marinade cool down to room temperature. Add the yoghurt.Place the meat in a bowl with a lid, and pour the cooled-down marinade over the meat. Toss thoroughly and make sure you coat all the meat.Cover and marinate for at least 12 hours, but two or three days is better.Cut baby onions into quarters and skewer meat, adding onions in between.Braai for about 10 mins on braai.For more #SheepThrills visit\xa0www.cookingwithlamb.com. Supported by the Red Meat Industry of South Africa']",8 servings,Braai,PT0M,PT0M
106,Aunty Miemie's pickled fish,PT40M,"['6 medium onions ', ' oil for frying', '1 whole yellowtail ', '2 tbsp ground turmeric ', '1 tbsp pickled fish spice ', '1 bay leaf crushed', '4 tbsp medium curry powder ', '2 cup sugar ', '200 ml brown vinegar ']","['Sauté onions in oil at low heat. Add water occasionally so the onions don&#8217;t stick.Salt the fish, dust in flour and shallow fry in oil.Mix the spices into the sugar. Add vinegar. Add to the onions.Cook for around 10 minutes to release the flavours.In a large non-metal dish, layer the sauce and fried fish.Pickled fish can be enjoyed hot immediately after preparation, or cover and refrigerate.\xa0The flavour intensifies after a couple days of pickling in the fridge. The fish will keep for 2–6 months in the fridge.Reprinted with permission from ABALOBI. ABALOBI connects consumers with\xa0fully traceable, premium quality, local seafood harvested responsibly by small-scale fishermen and -women using low-impact fishing methods. The seafood is supplied directly to consumers via a fair and transparent digital marketplace and traceability technology.\xa0 Have a look at their newly\xa0released marketplace\xa0website\xa0for more Fish with a Story, where to find restaurants serving traceable ABALOBI-linked fish, as well as an ever growing repository of recipes by numerous South African chefs as well as fisherwomen from our coastline. This specific recipe was provided by Aunty Miemie. &nbsp;']",8 servings,Cape Malay,PT30M,PT10M
107,Boerewors pasta bake,PT40M,"['300 g pasta ', '1 coil boerewors ', '2 tbsp olive oil ', '400 g store-bought marinara sauce ', '3 tbsp fresh basil chopped', '2 cup mature cheddar cheese grated']","['Cook the pasta in salted boiling water, then drain and reserve 1 cup pasta cooking water. Heat a pan, then add the olive oil to heat.Pinch pieces of boerewors out of the casings, roll into balls and fry till brown, and set aside.Simmer the marinara sauce over medium heat. Add the meatballs to the sauce, coat them in the sauce and simmer for about 5 minutes.Combine meatballs and sauce with the cooked pasta and mix well. Transfer to a casserole dish and top with cheese.Bake at 200°C for 20 minutes or until cheese has melted and is bubbly.Serve hot, topped with chopped fresh basil.Reprinted wit permission from Landi Govender from The Tocka Blog, check out their website or follow along on Instagram.']",6 servings,Bake,PT10M,PT30M
108,Fish jaffle toastie,PT10M,"['1 cup yellowtail cooked and flaked', '1/4 red onion thinly sliced', 'handful fresh coriander ', 'handful fresh basil ', '1 gherkin diced', ' chilli sauce chutney or atchar to taste', '1/4 cup mozzarella cheese grated', ' salt and black pepper ', '4 white bread slices ', ' butter melted']","['Place the fish, onion, herbs, gherkin, chilli sauce/chutney/atchar (or all 3) and mozzarella in a bowl and mix well. Season with salt and pepper.Divide the mixture between 2 slices of bread and place the other 2 slices on top.Brush the inside of the toastie iron or jaffle maker with melted butter and place the sandwiches inside.Cook over a fire or a gas stove for 4–5 minutes on each side until golden.Eat while hot!Reprinted with permission from ABALOBI. ABALOBI connects consumers with\xa0fully traceable, premium quality, local seafood harvested responsibly by small-scale fishermen and -women using low-impact fishing methods. The seafood is supplied directly to consumers via a fair and transparent digital marketplace and traceability technology.\xa0 Have a look at their newly\xa0released marketplace\xa0website\xa0for more Fish with a Story, where to find restaurants serving traceable ABALOBI-linked fish, as well as an ever growing repository of recipes by numerous South African chefs as well as fisherwomen from our coastline. This specific recipe was provided by chef Margot Janse.']",2 servings,Cuisine,PT0M,PT10M
109,Chicken pops,PT40M,"['300 g chicken breast fillets cut into bite size pieces', '2 tbsp cornflour ', '1 tsp salt ', '1 tsp garlic powder ', '1/2 tsp onion powder ', '1 tsp chilli powder ', '1 tsp dried parsley ', '1 tsp black pepper ', '1/4 tsp paprika ', ' oil for deep-frying', '2 eggs whisked, seasoned with salt and pepper', '1 cup breadcrumbs seasoned with salt, pepper and dried parsley ']","['Place chicken in a bowl and add all above dry ingredients, except for the breadcrumbs. Leave in fridge to marinate for a few hours. Set up a dredging station. Place oil in a pot on medium high heat. Remove chicken from fridge.In batches dip chicken in egg, then breadcrumbs then fry until cooked through and golden. Do not overcrowd the pan as it becomes difficult to work with.Strain excess oil on a kitchen towel. Serve hot with any condiment of choice.Reprinted with permission from Shahistah Khan from My Kitchen ZA blog, follow along on Instagram for more recipes.']",4 servings,Chicken,PT10M,PT30M
110,Watch: how to make Nestlé Cremora tiramisu,PT15M,"['385 g Nestlé full cream sweetened condensed milk ', '1/2 cup lemon juice ', '4 cup Nestlé Cremora original ', '1 cup water ', '2 cup strong coffee espresso ', '50 ml diluted coffee or marsala liqueur', '200 g boudoir biscuits ', '1 cup Nestlé cocoa powder for dusting']",['Combine the condensed milk and lemon juice well together.Whisk the Cremora and water and stir into the condensed milk mixture.Mix the coffee and marsala liqueur if you are using. Dip the biscuits into the coffee mixture and line the bottom of a 16 x 24cm dish. Spoon over half of the Cremora mixture and top with another layer of biscuits dipped in coffee. Finish with the remaining Cremora mixture and refrigerate until set for about 2 hours or overnight.Dust with cocoa powder and serve.'],8 servings,Cold,PT15M,PT0M
111,"Mix berry, almond and Amarula trifle",PT100M,"[' unsalted butter softened, for greasing', '1 3/4 cup cake flour extra for dusting', '1 1/2 cup blueberries ', '1 cup castor sugar ', '2 tsp baking powder ', '1 tsp salt ', '1 cup Greek yoghurt ', '1/2 cup olive oil ', '3 eggs ', '1 vanilla pod seeds scraped and pod reserved', '1 cup blueberries ', '1 cup strawberries ', '1 cup raspberries ', '1 cup nectarine roughly chopped', '1/4 cup brandy ', '2 tbsp castor sugar ', '2 cup whipping cream ', '1/2 cup amarula ', '1/2 cup almonds shaved and toasted', ' strawberries halved', ' blueberries ', ' raspberries ', ' nectarines sliced']","['To make the pound cake, preheat the oven 180C. Grease and flour 23x 13 cm loaf pan. In a medium bowl mix the blueberries with the sugar, mashing them slightly to release some juice. Allow them to sit at room temperature for 30 minutes, stirring every now and then to macerate.Meanwhile, in a medium bowl whisk together the flour, baking powder and salt. In large bowl , whisk together the yogurt, olive oil, vanilla and eggs. Stir in the macerated blueberries, followed by the dry ingredients, mix until a smooth batter forms.Transfer the batter to the greased loaf pan and bake until golden brown and a cake tester inserted comes out clean. This should take about 1 hour to 1 hour 10 minutes. Allow the cake to cool completely, then cut into 2,5 cm cubes.To make the poached fruit, cut up the nectarines and strawberries. Place all the fruit into a medium saucepan and add the brandy and sugar. Bring to a simmer then turn off the heat and allow the fruit to sit in the warm liquid. set aside and allow to cool.To make the Amarula cream, whip the cream with the Amarula until soft peak.To assemble the trifle. Place the pound cake cubes at the bottom of a large deep glass dish, followed by a ¼ of the cooled poached fruit, then cream then toasted almonds, repeat the layers until your elements are finished. Top with prepared fresh fruit and more almonds. Serve immediately or refrigerate for up to 4 hours.']",12 servings,Dessert,PT30M,PT70M
112,South African koeksisters,PT33M,"['800 g white sugar ', '500 ml warm water ', '5 tsp glycerine ', ""1/4 tsp Robertson's cream of tartar "", ""1/4 tsp Robertson's tartaric acid "", '1 cinnamon stick ', '310 ml self-raising flour ', '1 pinch salt ', '1 pinch ground nutmeg ', '30 g soft butter ', '250 g amasi ']","['SYRUPCombine the white sugar, warm water, glycerine, cream of tartar, tartaric acid and cinnamon stick in a pot over medium heat. Stir until the sugar has melted and bring it up to a simmer. Cook the syrup for 10 minutes, then transfer to a glass bowl, allow to cool and then place in the fridge. Make and cool the syrup\xa0at least 6 hours in advance\xa0or the night before.DOUGHSift the self-raising flour, salt and ground nutmeg together. Using your hands, rub the butter into the flour mixture until it resembles the texture of coarse breadcrumbs.Using a wooden spoon, stir in the Amasi. Once the dough starts to come together, turn it out onto a clean surface and bring the dough together with your hands.Knead the dough until smooth, for 8-10 minutes. Place the dough in a large clean bowl, cover with plastic wrap and set aside to rise, 1 hour.Braid each piece of dough by taking the left section and crossing it over the middle one.\xa0Divide the dough into 3 parts. Roll out the first piece of dough to a thickness of 5mm thick. Keep the rest of the dough under a clean moist kitchen towel. Cut the dough into rectangles that are 5cm wide and 10cm long. Cut 3 equal legs into each rectangle but keep the 5mm at the top uncut so that the pastry doesn’t fall apart once you start braiding it.Then take the right strand and cross it over the new middle strand. Keep crossing and alternating all the way down. Press the ends together and lightly tuck it in under the braid. Give the top part of each braid a twist and tuck it in gently underneath to form a neat braid. Cover them with a clean damp cloth while you continue with the rest.Heat a deep pot of sunflower oil for deep-frying to 180°C. Fry the koeksisters off in batches until golden and crisp, 2-3 minutes.Drain the koeksisters on kitchen paper for a few seconds and immediately dunk them, while they are still hot, into the ice cold syrup. Use one half of the syrup for the first half of the fried koeksisters and swap it out with the remaining syrup in the fridge once the syrup being used becomes too warm. Keep the koeksisters submerged until they sink and no longer float, 10-15 minutes. This is where an extra pair of hands comes in really handy.Remove the koeksisters with a slotted spoon and allow most of the syrup to run off before transferring the koeksisters to a cooling rack. Set aside, 1 hour.Koeksisters are best served cold with a strong cup of coffee or some milky rooibos tea. They are best stored, covered, in the freezer. Simply remove them 15 minutes before serving.&nbsp;See the complete 10 step guide to making traditional South African koeksisters.']",8 servings,Cuisine,PT20M,PT13M
113,Lamingtons,PT0M,"['125 g margarine ', '250 ml white sugar ', '2 eggs ', '1 pinch salt ', '65. ml milk ', '315 ml self-raising flour ', '500 g icing sugar ', '1 pinch salt ', '90 ml cocoa powder ', '30 ml margarine soft', ' water boiled', ' desiccated coconut ']","['CAKEBeat margarine and sugar until light and fluffy. Add eggs and beat until mixture is light and creamy. Add salt. Add milk and flour, stirring until mixed.Spoon mixture into a buttered and floured 23 cm square cake pan and bake in a preheated 190 ºC oven for 35 minutes.Turn out onto a wire rack and set aside for 24 hours.ICINGMix icing sugar, salt, cocoa and margarine in a bowl. Pour in enough boiling water to make a runny icing.Place cake on a board and cut into 7 strips about 3 cm wide. Cut each strip across into squares.Place coconut in a dish. Dip cake pieces in icing, then toss in coconut.Place on a plate to serve.']",48 servings,Bake,PT0M,PT0M
114,WATCH: how to make Peppermint Crisp tart,PT60M,"['200 g tennis biscuits ', '200 g butter melted', '360 g caramel ', '250 ml cream ', '150 g Peppermint Crisp chocolate ']","['1 Crush the tennis biscuits until they form fine crumbs and add in the melted butter. Mix well and place in a serving dish. Press the biscuit mixture evenly around and up the sides of the dish. Place in the fridge to set for 15 minutes.2 In a mixing bowl, whip together the caramel and cream until creamy. Grate two-thirds of the Peppermint Crisp slab into the mixture and blend well.3 Remove the biscuit mixture from the fridge and pour the creamy mixture over the biscuit base.4 Sprinkle the remaining chocolate shavings over the tart. Place in the fridge to set.']", serving,Baking,PT30M,PT30M
115,Biltong with guacamole and feta,PT5M,"['1 avocado ', '1/2 lemon ', ' salt and black pepper ', '1/4 cup onion diced', '1/2 tomato diced', ' fresh garlic crushed', '1/2 tsp cayenne pepper ', ' feta cheese ', ' biltong ', ' savoury biscuits ']","['Mash the avocado with the lemon juice, salt and pepper.Add the onions, tomato, garlic and cayenne and serve immediatelyTo assemble:Choose your favourite savoury biscuit.Top with guacamole and biltong.Sprinkle crumbled feta over.Garnish and enjoy.Reprinted with permssion from Apriena Jugoo Pummer, for more recipes follow along on Instagram.']",12 servings,Cuisine,PT5M,PT0M
116,Jan Braai's pizza,PT17M,['2 store-bought pizzas '],"['Light a fire and wait till the coals are the same heat that you would braai your braaibroodjies on – in other words, medium heat.Place the two pizzas on top of each other with the fillings facing to the inside. If you want to add anything extra, do so beforehand.Place the pizza ‘sandwich’ in your hinged grid, close the grid tightly and braai the pizza, turning it often, the same as you would do with a braaibroodjie. You want the outside to be toasted and crispy and the cheese on the inside to be completely melted.Once you have achieved the perfect pizza, take it off the grid, slide it onto a wooden board and cut into slices. Serve immediately.Extract from Jan Braai&#8217;s latest cookbook, JanBraai Braaibroodjies and Burgers which also available in Afrikaans.\xa0']",4 servings,Budget,PT2M,PT15M
117,WATCH: How to make classic lemon meringue pie,PT40M,"['200 g tennis biscuits ', '30 ml butter melted', '1 can condensed milk ', '125 ml lemon juice ', ' lemon zest only', '3 eggs seperated (reserve the whites for the meringue)', '150 ml castor sugar ', '1 pinch salt ', '3 egg whites ']","['Preheat the oven to 180°C.For the base:Using a food processor, pulse the tennis biscuits until they are crumbs. Add in the melted butter and pulse again until everything is combined. Push the biscuit base into a 23cm pie dish and use the back of a spoon to even it out. Place in the fridge to firm up.For the lemon filling: Mix the condensed milk, lemon juice, zest and the 3 egg yolks. Set aside the whites for the meringue. Pour the lemon mixture into the biscuit base and set aside.For the meringue: In a clean, dry glass bowl whisk the egg whites with a pinch of salt until they reach firm peaks. Gradually add in the caster sugar one tablespoon at a time whisking between additions.\xa0 The mixture should be stiff and glossy. Don’t overbeat. Spoon or pipe the meringue onto the filing.Bake for 10 – 15 minutes or until the filling is set and the meringue is browning slightly. Serve cool.Recipe reprinted with permission of Julie&#8217;s Cake Studio.To receive quick and convenient weekday recipes, join our Easy Weekday Meals mailing list, and for up-to-date trending food, restaurant and wine news subscribe to our Editor’s Weekly newsletter.']",8 servings,Bake,PT25M,PT15M
118,Jan Braai's curry mince braaibroodjie,PT35M,"['6 slices of bread ', ' butter or olive oil, for assembling the braaibroodjies', '25 ml olive oil ', '1 onion chopped', '500 g lean beef mince ', '1 tsp salt ', '1 tsp black pepper ', '25 ml medium curry powder ', '50 g tomato paste ', '25 ml smooth apricot jam ', '240 g white cheddar sliced or grated']","['In a potjie or pan, fry the onion in 25ml of olive oil for a few minutes.Add the beef mince and garlic, season with salt and pepper, and fry until the meat is cooked and browned. Use a wooden spoon to break up any lumps of meat.Now add the curry powder, tomato paste and apricot jam, and continue to stir and fry until you’re happy with what you see, at which point you can remove the potjie or pan from the heat. If you overcooked it and the mince is dry to the point of burning, add a dash of water, wine or beer.Build the braaibroodjies: Spread butter or olive oil on one side of each slice of bread (these sides will be outward-facing in the assembled braaibroodjie). Pack half these slices buttered-side down and evenly distribute the curry mince and then the grated cheese on these. (White cheddar contrasts better with the curry mince, but yellow cheddar will also work.) Close the braaibroodjies with the remaining bread slices, buttered sides facing upwards.&#8220;Braaibroodjies is draaibroodjies&#8221; –\xa0Braaibroodjies should be turned often and are braaied in a closed, hinged grid. If you don’t have one, buy one – preferably with adjustable heights to compress each unit perfectly. You want medium-paced, gentle heat and the grid should be relatively high.Your aim is for the cheese to be melted and all other fillings to be completely heated by the time the outsides are golden brown. Slightly opening and closing your hinged grid a few times after each of the first few turns of the braai process helps the braaibroodjies not get stuck to the grid.With these braaibroodjies, you&#8217;ll find some of the filling juices visibly seeping through the bread slices during the braai, creating a wonderful colour on one or both sides of the end product. And, when braaied perfectly, adding a very nice, crispy, almost crouton-like level of crust.Once done, slice each braaibroodjie in half diagonally and serve immediately.Extract from Jan Braai&#8217;s latest cookbook, JanBraai Braaibroodjies and Burgers which also available in Afrikaans.\xa0']",6 servings,Braai,PT10M,PT25M
119,Spooky Amarula cake truffles,PT15M,"['3 cup chocolate cake crumbs or muffin crumbs', '60 - 100 ml amarula ', '150 g dark chocolate or milk chocolate', '90 g white chocolate ', ' candy eyes ', ' pink fondant icing optional']","['Add your cake crumbs into a bowl (if you have cake with icing add the icing bits in too!). Add in your cake soak in increments. Once the crumbs are moist enough to come together into a ball mix everything together well, and add a generous pinch of salt.Chefs Tip: Did you know salt makes chocolate taste even more delicious!Roll your cake dough into balls. I weighed mine into 30g portions which were perfect. Pop the balls into the freezer to set for 1 hour. This will make them easy to coat in chocolate.Once ready to coat, melt your dark chocolate in a ceramic bowl in the microwave, stirring every 15 seconds until fully melted.To keep the chocolate runny while I work, I like to place the bowl into a larger bowl of hot water. Be super careful to ensure no water gets into the chocolate, or it will seize.Take a toothpick and skewer one of the cake balls. Dip it into the chocolate to evenly coat, shake off the excess chocolate, then pop the other end of the toothpick into some clay (or any of the items suggested above) to allow the cake truffle to set. Repeat with the remaining truffles.Once all the truffles are coated and the chocolate is firm, place them in the freezer while you melt your white chocolate (leave the tooth picks in!)Melt the white chocolate as per the instructions above. Remove the truffles from the freezer. In one hand hold the tooth pick, in your other hand have a spoon of melted chocolate ready. Start to drizzle the white chocolate in a thin steam, spinning the tooth pick as you go to “wrap” the chocolate cake truffle in its “mummy bandages”. While the white chocolate is a little soft, add on your candy eyes to finish your mummy heads. As above, place the toothpick into clay to allow the chocolate to set.If you want to add more decoration you can add various mouths and embellishments to your mummies with fondant icing.*replace the amarula for coffee, milk mixed with vanilla, or chocolate milk. Get creative!Serve your spooky creations and enjoy!Reprinted with permission from The Culinary Cartel and Food for Mzansi.']",12 servings,Child Favourites,PT15M,PT0M
120,"Jan Braai's steak sandwich with mustard, mayo and caramelised onions",PT45M,"['800 g rump steak or sirloin steak', '8 slices of bread or 4 bread rolls', ' butter or olive oil', '4 onions ', '75 ml brown sugar ', '50 ml balsamic vinegar ', ' salt and freshly ground black pepper ', '50 ml Dijon mustard ', ' lettuce ', '100 ml mayonnaise ']","['In a pot or pan over medium heat (not too hot), heat a generous amount of olive oil or butter and add the sliced onions.Fry gently until soft, then continue to fry gently until they begin to turn brown and slightly caramelised from their natural sugars. This should take about 20 minutes – be patient!Now add the brown sugar and vinegar and keep stirring. Cook for another 5-10 minutes, stirring often, until the liquid becomes reduced and syrupy.Season lightly with salt and pepper (the flavours are already quite intense, so not a lot). Stir well and remove from the heat. Cover and store the onions where flies can’t attack them. (You can cook the onions in advance before your guests arrive.) Caramelised onions keep well in the fridge for a few days.Braai the steak or steaks over very hot coals for 8 minutes in total until medium rare. You can season the meat just before, during or after the braai, depending on when you believe it’s best to season meat.The steaks need to rest before you slice them. This should be for at least 5 minutes, but can be for a few hours as well, as it’s entirely acceptable to use cold steak for this sandwich. When you slice the steaks, lie them flat on a cutting board and go in at a 45-degree angle instead of straight down. This allows you to slice through the fibres in the meat an additional time, resulting in even more tender slices of meat. If you struggle to produce neat, thin slices, you need to sharpen your chef’s or carving knife (or you need a new knife altogether).Butter or oil the slices of bread and toast on the grid, taking care not to over-toast (burn) them.To assemble the sandwich: Bread, mustard, lettuce, steak strips, caramelised onion, mayonnaise on the other slice of bread, bread.Extract from Jan Braai&#8217;s latest cookbook, JanBraai Braaibroodjies and Burgers which also available in Afrikaans.\xa0']",4 servings,Cuisine,PT15M,PT30M
121,WATCH: Smoked Russian kota vetkoek,PT30M,"['1 packet Eskort smoked Russians ', ' chips cooked', '1/2 cup atchar ', '1/4 cup sauce of your choice ', '1/4 cup BBQ sauce ', ' oil for frying', '3 cup self-raising flour ', '1 tsp salt ', '1 cup water warm', ' oil to fry']","['For the vetkoek:Add a pinch of salt to the self-raising flour then add the warm water. Mix until combined.Knead until smooth. Divide the dough into 12 portions, shape to size and fry until golden.For the Russians:Heat a medium-sized pot of oil over moderate heat.Score the Russians and fry them for 1-2 min.Fill the vetkoeks with the chips, the Russians and achar.Serve the kota vetkoeks with your favourite sauces – you can add cheese and egg too if you feel like going big.']",4 servings,Family Favourites,PT10M,PT20M
122,WATCH: Gordon Ramsay’s take on South African chakalaka,PT20M,"['1/4 cup vegetable oil ', '3 onions ', '4 fresh tomatoes ', '2 cloves fresh garlic ', '3 green peppers ', '3 carrots ', '1 cup curry powder ', '3 curry leaves ', '1/2 cup brown sugar ', '1/2 cup apple cider vinegar ', '950 ml cold water ', '2 cup tomato purée ', '4 tins baked beans ', ' ']","['Dice the onions, green pepper, garlic and tomatoes.Heat the vegetable oil in a large saucepan and sautée the diced onions until soft.Add the green pepper, garlic and tomatoes, then salt and pepper to taste.Peel and grate the carrots then add them to the pot.Add curry powder, curry leaves, a splash of oil, brown sugar, apple cider vinegar and water.Allow the pot to simmer over a medium heat until the vegetable mix is soft and caramelised.Add the tomato purée and baked beans. Combine and heat through.Chakalaka is now ready to serve with your favourite meal.https://www.food24.com/wp-content/uploads/2020/08/DIGITAL_UnchartedS2_Recipes_SouthAfrica_1x1_BUILD.mp4For more information, visit\xa0www.gordonramsay.com\xa0or follow Gordon Ramsay on\xa0Facebook,\xa0Twitter\xa0and\xa0Instagram. And keep an eye on Food24 for recipes and behind-the-scenes footage!Gordon Ramsay: Uncharted\xa0season two premieres with its South African episode on 26 August at 9pm on National Geographic (DStv 181, StarSat 220)']",6 servings,,PT5M,PT15M
123,ClemenGold®️ malva pudding,PT45M,"['1 cup castor sugar ', '2 eggs ', '1 tbsp smooth apricot jam ', '1 1/4 cup all-purpose flour ', ""1 tsp Robertson's bicarbonate of soda "", ' salt ', '2 tbsp butter plus extra to grease the dish', '1 tbsp vinegar ', '1/2 cup ClemenGold®️ mandarin juice freshly squeezed', '4 ClemenGold®️ mandarins zested ', '1 cup cream ', '1/2 cup butter ', '1/2 cup castor sugar ', '1/4 cup ClemenGold®️ mandarin juice ', '1/4 cup water ', '2 tsp orange liqueur or vanilla essence']","['Preheat oven to 180⁰C.Grease the baking dish with butter.Cream eggs, sugar and jam until light and fluffy.Mix in the butter, vinegar, zest and juice.Sift the dry ingredients together then add to the wet mixture. Mix until smooth and combined.Pour the batter into the baking dish and bake for 30 min or until golden and cooked through.While the pudding is baking, make the sauce. Heat all the sauce ingredients together. Stir to ensure the sugar is fully dissolved and butter is melted.As the pudding comes out the oven, add the hot sauce to the hot pudding – add as little or as much sauce as you’d like. For a saucy malva pudding, add all of the sauce.Serve warm with slices of ClemenGold®️ mandarins, fresh custard or ice cream.']",6 servings,Baking,PT15M,PT30M
124,Granadilla mousse,PT10M,"['1 cup fresh cream ', '8 tbsp condensed milk ', '1 tin dessert cream ', '500 ml granadilla flavoured yoghurt ', '1 cup Goldcrest Granadilla Pulp fresh or tinned', ' tennis biscuits crushed with a few whole ones broken into shards']","['Beat fresh cream with 2 tbsp condensed milk. Set aside.Beat dessert cream with 6 tbsp condensed milk.Pour in the granadilla yoghurt and beat to blend well. The mixture will become light and airy. Carefully fold in the whipped fresh cream.To layer:Add a little granadilla pulp to your glass dish or individual glasses.Pipe a little mousse mixture over the pulp, then some more pulp over the mousse mixture and lastly another layer of the mousse mixture. Sprinkle crushed tennis biscuits over the last layer of mousse mixture.Drizzle granadilla pulp over the tennis biscuits.Top with a broken shard of tennis biscuit. You may add a sprig of mint for a pop of colour.Store in the fridge until you’re ready to serve.Reprinted with permission from Foodies of Cakewalk. Follow along on Instagram for more recipes.']",10 servings,Cuisine,PT10M,PT0M
