,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
27,Курутоб,PT15M,"['Творог                                \xa0—\xa0100\xa0Грамм', 'Молоко                                \xa0—\xa0100\xa0Грамм', 'Огурец                                \xa0—\xa01\xa0Штука', 'Помидоры черри                                \xa0—\xa05-6\xa0Штук', 'Лепешка                                \xa0—\xa01\xa0Штука', 'Зелень                                \xa0—\xa01\xa0Пучок', 'Соль                                \xa0—\xa01\xa0Щепотка', 'Черный молотый перец                                \xa0—\xa01\xa0Щепотка']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Творог протрите до однородности с помощью блендера.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте молоко и хорошо перемешайте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Лепешку порежьте или порвите на небольшие кусочки, выложите поверх соуса.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Овощи и зелень помойте, нарежьте небольшими кусочками. У меня помидорчики черри, но можно взять один большой томат.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Выложите овощи поверх лепешки, посолите и поперчите. Посыпьте сверху зеленью и подавайте к столу.', '\n                                                ', '\n                                                            ']",Количество порций: 2,Овощи / Молочные продукты / Творог,PT0M,PT15M
28,Жареный суп с овощами и чечевицей,PT90M,"['Говядина                                \xa0—\xa0400\xa0Грамм', 'Лук репчатый                                \xa0—\xa02\xa0Штуки\xa0(среднего размера)', 'Морковь                                \xa0—\xa01\xa0Штука', 'Картофель                                \xa0—\xa02-3\xa0Штук', 'Баклажаны                                \xa0—\xa01-2\xa0Штук', 'Перец сладкий                                \xa0—\xa02\xa0Штуки', 'Перец острый                                \xa0—\xa0По вкусу', 'Помидоры                                \xa0—\xa02\xa0Штуки\xa0(спелые)', 'Масло растительное                                \xa0—\xa02\xa0Ст. ложки', 'Чечевица                                \xa0—\xa01\xa0Стакан', 'Зира                                \xa0—\xa01\xa0Щепотка', 'Кориандр                                \xa0—\xa01\xa0Щепотка', 'Чабер                                \xa0—\xa01\xa0Щепотка', 'Черный перец                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Говядину перед приготовлением обсушите салфетками и  нарежьте крупными кусочками, размером со спичечный коробок. Разогрейте масло в кастрюле с толстым дном и обжарьте мясо до румяной корочки. Добавьте крупно нашинкованный лук и обжарьте до золотистого цвета. Затем добавьте морковь, нарезанную брусочками и немного обжарьте все вместе.\r\n', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте  картофель, нарезанный крупными кубиками. Обжарьте до легкой корочки.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте баклажан и сладкий перец. Немного обжарьте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Выложите спелый помидор, нарезанный кубиками. Кожицу можно снять, но это не обязательно. Дайте помидору пустить сок и немного размякнуть.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Залейте суп кипятком на ладонь выше мяса с овощами. Добавьте промытую чечевицу.  Варите минут 10.  Положите в суп крупно потолченные кориандр и черный перец, щепотку зиры, если любите. Также можно добавить острый перец по вкусу. Солить суп следует в конце варки, чтобы чечевица хорошо сварилась и даже немного разварилась. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте в суп щепотку чабера. Дайте супу настояться под крышкой минут 15 и подавайте горячим со свежей зеленью и лепешками.', '\n                                                ', '\n                                                            ']",Количество порций: 5-7,Мясо / Говядина,PT0M,PT90M
29,Оши палов,PT60M,"['Рис                                \xa0—\xa0500\xa0Грамм', 'Баранина                                \xa0—\xa0500\xa0Грамм', 'Лук репчатый                                \xa0—\xa0500\xa0Грамм', 'Морковь                                \xa0—\xa0500\xa0Грамм', 'Масло растительное                                \xa0—\xa0150\xa0Миллилитров', 'Зира                                \xa0—\xa01\xa0Чайная ложка', 'Нут                                \xa0—\xa01/2\xa0Стакана', 'Чеснок                                \xa0—\xa05\xa0Зубчиков', 'Соль                                \xa0—\xa0По вкусу', 'Перец                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', '1. Нут промойте и замочите на пару часов. Затем воду слейте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '2. Лук нарежьте произвольно.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '3. Морковь почистите и нарежьте брусочками.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '4. Мясо порежьте на кусочки среднего размера.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '5. Рис хорошо промойте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '6. Половину нарезанного лука очень хорошо обжарьте. Затем лук удалите из сковороды, он нам больше не понадобится. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '7. Добавьте в эту же сковороду мясо и хорошо обжарьте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '8. Добавьте оставшийся лук и обжарьте все вместе.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '9. Добавьте морковь и зиру. Хорошо все обжарьте до мягкости моркови.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '10. Добавьте нут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '11. Затем рис.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '12. Обжарьте, чтобы каждая рисинка пропиталась маслом.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '13. Воткните в рис дольки чеснока.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '14. Залейте водой, чтобы она была на 1,5 см. выше риса. Доведите до кипения, затем уменьшите огонь, накройте крышкой и готовьте до готовности.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', '15. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 6,Мясо / Баранина / Крупы / Рис,PT0M,PT60M
30,Шашлык по-таджикски,PT120M,"['Баранина                                \xa0—\xa01\xa0Килограмм', 'Сало                                \xa0—\xa0100\xa0Грамм', 'Помидор                                \xa0—\xa03\xa0Штуки', 'Лук                                \xa0—\xa02\xa0Штуки', 'Чеснок                                \xa0—\xa03-4\xa0Зубчиков', 'Зелень                                \xa0—\xa03\xa0Штуки\xa0(пучок (укроп, кинза, петрушка, лук))', 'Соль                                \xa0—\xa01\xa0Чайная ложка\xa0(по вкусу)', 'Перец                                \xa0—\xa01\xa0Чайная ложка', 'Кориандр                                \xa0—\xa02\xa0Чайных ложки\xa0(семена)']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Мясо порезать кусочками, посолить, поперчить.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Помидоры, зелень,лук, чеснок измельчить в блендере.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Должна получиться однородная масса.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Мясо смешать с соусом и мариновать час.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Мясо нанизать на шампура чередуя с кусочками сала и жарить на углях до готовности, пока из наколотого мяса не будет появляться прозрачный сок.\r\n', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Подать с маринованным луком. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 5,Мясо,PT0M,PT120M
31,Яглы шуле,PT20M,"['Лук репчатый                                \xa0—\xa02\xa0Штуки', 'Растительное масло                                \xa0—\xa020\xa0Миллилитров', 'Рис                                \xa0—\xa01,5\xa0Стакана', 'Вода                                \xa0—\xa03\xa0Стакана', 'Соль, черный молотый перец                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Для приготовления ""Яглы-шуле"" очистите репчатый лук. Нарежьте его небольшими кубиками.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Половину нарезанного лука поместите в разогретый сотейник с растительным маслом. Обжарьте лук до характерного румянца, но не дайте ему подгореть. Извлеките лук из сотейника и поместите в сотейник оставшийся сырой лук.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Промойте рис и поместите его к луку. Перемешайте. Влейте кипяченую воду и варите рис на среднем огне, периодически помешивая.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'В конце варки добавьте соль, немного черного молотого перца и обжаренный лук, что мы вынули из сотейника перед закладкой риса.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Подайте ""Яглы-шуле"" к столу. Каша кажется простой и не заслуживающей внимания, но в реальности вкус очень достойный и такой домашний. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Приятного аппетита.', '\n                                                ', '\n                                                            ']",Количество порций: 6,Овощи / Лук / Крупы / Рис,PT0M,PT20M
32,Ош-туглама,PT60M,"['Баранина                                \xa0—\xa0200\xa0Грамм', 'Рис круглозёрный                                \xa0—\xa0200\xa0Грамм', 'Морковь                                \xa0—\xa01\xa0Штука', 'Лук репчатый                                \xa0—\xa01\xa0Штука', 'Курдюк                                \xa0—\xa050\xa0Грамм', 'Соль                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Половину моркови и мясо целым куском залейте водой и отварите до готовности мяса.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Оставшуюся морковь нарежьте брусочками, лук — кубиками, обжарьте с добавлением курдюка.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте промытый рис, слегка обжарьте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Залейте бульоном, в котором варилось мясо. Не забудьте посолить, накройте крышкой и доведите до готовности.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Подают следующим образом: сваренные мясо и морковь нарезают соломкой, при подаче укладывают на рис и посыпают рубленым зеленым луком.', '\n                                                ', '\n                                                            ']",Количество порций: 4,Мясо / Овощи / Баранина / Крупы / Рис,PT0M,PT60M
33,Бринчоба,PT60M,"['Лук репчатый                                \xa0—\xa02\xa0Штуки', 'Помидор                                \xa0—\xa02\xa0Штуки', 'Морковь                                \xa0—\xa01\xa0Штука', 'Масло подсолнечное                                \xa0—\xa02\xa0Ст. ложки', 'Рис круглозёрный                                \xa0—\xa01/3\xa0Стакана', 'Картофель                                \xa0—\xa03\xa0Штуки', 'Соль                                \xa0—\xa0По вкусу', 'Перец                                \xa0—\xa0По вкусу', 'Зелень                                \xa0—\xa01\xa0Пучок', 'Вода                                \xa0—\xa01\xa0Стакан']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Лук нарежьте кубиком, морковь — тонкими брусочками, помидоры — кубиком.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Обжарьте овощи с добавлением масла.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте промытый рис, затем долейте воду.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте нарезанный кубиком картофель. Не забудьте посолить и поперчить. Накройте крышкой, и готовьте на небольшом огне 30 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Подайте к столу с зеленью! ', '\n                                                ', '\n                                                            ']",Количество порций: 4,Овощи / Крупы / Рис,PT0M,PT60M
34,Янчминш,PT20M,"['Изюм                                \xa0—\xa0150\xa0Грамм', 'Чернослив                                \xa0—\xa0150\xa0Грамм', 'Курага                                \xa0—\xa0150\xa0Грамм', 'Орехи грецкие                                \xa0—\xa0300\xa0Грамм', 'Сухари белые                                \xa0—\xa0100\xa0Грамм', 'Сахарная пудра                                \xa0—\xa0100\xa0Грамм']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Сухофрукты помойте, залейте горячей водой. Через 15 минут воду слейте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Орехи обжарьте на сковороде.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Пропустите всё, включая сухари, через мясорубку. Перемешайте массу.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Слепите шарики, обваляйте в сахарной пудре. Подайте к столу!', '\n                                                ', '\n                                                            ']",Количество порций: 10,Фрукты / Изюм / Сухофрукты / Курага / Чернослив,PT0M,PT20M
35,Хомшурбо,PT60M,"['Баранина на рёбрах                                \xa0—\xa0500\xa0Грамм', 'Морковь                                \xa0—\xa01\xa0Штука', 'Лук репчатый                                \xa0—\xa02\xa0Штуки', 'Картофель                                \xa0—\xa02\xa0Штуки', 'Помидор                                \xa0—\xa02\xa0Штуки', 'Перец сладкий                                \xa0—\xa01\xa0Штука', 'Лавровый лист                                \xa0—\xa01\xa0Штука', 'Чеснок                                \xa0—\xa04\xa0Зубчика', 'Соль                                \xa0—\xa0По вкусу', 'Масло оливковое                                \xa0—\xa01\xa0Ст. ложка']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'В кастрюлю сложите мясо и морковь, очищенную и нарезанную крупными кусками. Залейте холодной водой, добавьте оливковое масло и оставьте вариться минут 30 на среднем огне, регулярно снимая пену.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Нарежьте репчатый лук полукольцами, добавьте в суп.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте нарезанные кубиками помидоры, перец, чеснок, лавровый лист. Не забудьте посолить.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Проварите 10 минут. Добавьте нарезанный кубиками картофель, варите до его готовности.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'В тарелки выложите мясо, овощи, долейте бульон, посыпьте рубленой зеленью и молотым перцем.', '\n                                                ', '\n                                                            ']",Количество порций: 4,Мясо / Овощи / Баранина,PT0M,PT60M
36,Шима блюдо,PT120M,"['Вода                                \xa0—\xa00,5\xa0Стакана\xa0(тесто)', 'Соль                                \xa0—\xa00,25\xa0Чайных ложки\xa0(тесто)', 'Мука                                \xa0—\xa01,5\xa0Стакана\xa0(тесто)', 'Баранина (свинина)                                \xa0—\xa0300\xa0Грамм\xa0(кайла)', 'Растительное масло                                \xa0—\xa075\xa0Грамм\xa0(кайла)', 'Лук                                \xa0—\xa02\xa0Штуки\xa0(кайла)', 'Томатная паста                                \xa0—\xa01\xa0Ст. ложка\xa0(кайла)', 'Чеснок                                \xa0—\xa03-4\xa0Зубчиков\xa0(кайла)', 'Кинза или петрушка                                \xa0—\xa01\xa0Пучок\xa0(кайла)', 'Яйцо                                \xa0—\xa02\xa0Штуки', 'Красный перец молотый                                \xa0—\xa0По вкусу', 'Соль                                \xa0—\xa0По вкусу']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте продукты. Приступим!', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Начнем с теста: в посудину просейте муку с солью, влейте воду и замесите крутое тесто. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Хорошо вымешивайте (не менее 10 минут) тесто, чтобы оно было упругим, плотным и гладким. Готовое тесто положите в полотенце или пакет на 30-40 минут отдохнуть.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Пока тесто отдыхает, я приготовила мясо. Для этого порежьте его на кусочки весом в 20 г каждый.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Порежьте некрупно лук.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Раскалите хорошо масло, положите в него мясо, затем лук, томатную пасут (или помидоры 2-3 шт). Жарьте 15 минут. Потом влейте столовую ложку яблочного уксуса и стакан воды. Тушите до испарения жидкости.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'За две минуты до конца добавьте рубленый чеснок и кинзу. Перемешайте и снимите с огня. Кайла готова!', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Отдохнувшее тесто разделите на части, у меня получилось 4 комочка небольших. Каждый раскатайте максимально тонко, толщина листа — 1 мм. Присыпайте мукой в процессе. ', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Притрусите мукой тесто, сверните в трубочку, порежьте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Закипятите воду, посолите и отварите лапшу буквально пару минут, она очень быстро варится.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Вареные яйца мелко порубите ножом, обжарьте на 2-3 ст. ложках растительного масла, посолите и добавьте красного перца молотого.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Когда все составляющие готовы, собираем шиму. В глубокие тарелки положите лапшу (ее можно дополнительно смазать сливочным маслом).', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Залейте лапшу кайлой (мясо с подливой).', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Далее жареные яйца с перцем.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Украсьте шима блюдо рубленой кинзой и подайте сразу к столу! Пробуйте!', '\n                                                ', '\n                                                            ']",Количество порций: 2-3,Мясо / Баранина / Тесто,PT0M,PT120M
37,Таджикский плов,PT60M,"['Рис                                \xa0—\xa0500\xa0Грамм', 'Баранина                                \xa0—\xa0500\xa0Грамм', 'Морковь                                \xa0—\xa0500\xa0Грамм', 'Лук                                \xa0—\xa01\xa0Штука', 'Растительное масло                                \xa0—\xa01\xa0Стакан', 'Вода                                \xa0—\xa01\xa0Литр', 'Нут                                \xa0—\xa00.5\xa0Стакана\xa0(Можно заменить горохом или чечевицей)', 'Зира                                \xa0—\xa01\xa0Щепотка', 'Соль                                \xa0—\xa01\xa0Чайная ложка', 'Перец                                 \xa0—\xa01\xa0Щепотка']",[],Количество порций: 5-7,Крупы / Рис,PT0M,PT60M
38,Мошубиринч,PT60M,"['Баранина                                \xa0—\xa0200-300\xa0Грамм', 'Бобы маш                                \xa0—\xa080\xa0Грамм', 'Рис                                \xa0—\xa060\xa0Грамм', 'Морковь                                \xa0—\xa01\xa0Штука', 'Лук                                \xa0—\xa01\xa0Штука', 'Томатное пюре                                \xa0—\xa01/2\xa0Стакана', 'Соль                                \xa0—\xa0По вкусу', 'Масло растительное                                 \xa0—\xa02\xa0Ст. ложки', 'Зелень                                \xa0—\xa0По вкусу', 'Кипяток                                \xa0—\xa01\xa0Литр']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте необходимые продукты. Маш и рис промойте, откиньте на сито.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Масло разогрейте в глубокой сковороде. Мясо нарежьте на небольшие кусочки и обжарьте до румяной корочки.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Лук и морковь очистите. Лук нашинкуйте, добавьте к мясу, слегка обжарьте.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Морковь нарежьте кубиками, отправьте в сковороду, готовьте 5 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте томатное пюре, готовьте 10 минут.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте маш, залейте водой, накройте крышкой и варите до полуготовности бобов.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте рис, варите до готовности. Посолите и поперчите по вкусу.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Подавайте с зеленью. Приятного аппетита!', '\n                                                ', '\n                                                            ']",Количество порций: 4,Мясо / Овощи / Баранина / Бобовые / Бобы / Маш,PT0M,PT60M
39,"Таджикский чай ""Ширчой""",PT10M,"['Молоко                                \xa0—\xa0150\xa0Миллилитров', 'Вода                                \xa0—\xa0150\xa0Миллилитров', 'Чай                                \xa0—\xa02\xa0Чайных ложки\xa0(черный или зеленый)', 'Соль                                \xa0—\xa02\xa0Щепотки', 'Сливочное масло                                \xa0—\xa010\xa0Грамм']","['\n                                            ', '                                                    ', '\n                            ', '\n                            ', 'Подготовьте ингредиенты.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Воду нагрейте в ковше или кастрюле, добавьте чай.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Кипятите чай 1 минуту.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Добавьте в чай молоко и снова кипятите 3 минуты, посолите.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Процедите чай в пиалу или чашку.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Положите в чай кусочек сливочного масла.', '\n                                                ', '\n                                                                    ', '                                                    ', '\n                            ', '\n                            ', 'Подавайте чай со свежей и сладкой выпечкой. Приятного чаепития!', '\n                                                ', '\n                                                            ']",Количество порций: 2,Молочные продукты / Молоко,PT0M,PT10M
