,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
118,"Рецепт: Блины ""Нежная сказка"" на RussianFood.com", 1 час 10 мин,"['Молоко - 0,5 л', 'Яйцо куриное - 4 шт.', 'Мука пшеничная - 225 г', 'Сахар - 1 ст. ложка', 'Соль - 0,5 ч. ложки', 'Растительное масло - 2 ст. ложки', 'Ванильный сахар - 1 пакетик (10 г)', 'Теплая вода - 0,5 стакана']","['Продукты для блинов на молоке перед вами.', 'Как приготовить блины на молоке:', '\r\n', '\r\nРазбить в миску куриные яйца.', 'Добавить молоко, хорошо взбить.', 'Добавить сахар, ванильный сахар, соль и растительное масло. Взбить. По чуть-чуть добавлять муку, все время взбивая миксером или венчиком. Взбить все до образования однородной массы, без комочков, консистенции жидкой сметаны.', 'Накрыть тесто полотенцем и дать 30 минут постоять. Затем влить в тесто 0,5 стакана теплой воды, хорошо перемешать. Тесто готово. Можно печь блины.', 'Разогреть сковороду. Перед первым блином смазать сковороду растительным маслом. Налить порцию теста на сковороду, распределить все тесто тонким слоем по всей сковороде. Печь на среднем огне около 1 минуты, до золотистого цвета.', 'Затем перевернуть блин и печь его полминутки. Следующие блины печь без масла. Так испечь все блины.', 'У меня получилось 20 блинов. Блины на молоке ""Нежная сказка"" готовы. Подавать теплыми, со сметаной, джемом, различными начинками.', 'Вот такие вкусные блины на молоке получаются. Приятного аппетита!']", 10 порций,,,
119,"Рецепт: Квашеная капуста ""От тестя"" (мочёные яблоки в капусте) на RussianFood.com",,"['Капуста - 2 кочана (4 кг)', 'Морковь - 6 шт.', 'Яблоки - 6-7 шт.', 'Соль - 4 ст. ложки (50 г)']","['Подготовим все продукты и начнём. Вес капусты - без учета кочерыжек.', 'Морковь натираем тонкой соломкой на тёрке для корейской моркови.', 'Капусту тоненько шинкуем, чтобы она была ажурная, красивая!', 'Собираем всё в большой чашке, проще будет перемешивать.', 'Добавляем подготовленную соль. Капусту с морковью слегка (любя) мнём и перемешиваем. Сильно давить капусту не нужно, тогда она останется хрустящей.', 'В подготовленную ёмкость (у нас это эмалированное ведро на 10 л) на дно выкладываем несколько горстей капусты. Потом раскладываем яблоки, пересыпаем их капустой и плотно трамбуем.', 'Берём подходящую тарелку и сверху укладываем на капусту. На тарелку ставим груз (наш вариант - несколько пачек соли). ', '\r\nПрикрываем ведро с капустой полотенцем и оставляем на три-четыре дня на кухне. При этом каждый день (лучше два раза за день) открываем ведро и прокалываем капусту до самого дна. У меня для этого есть специальная деревянная палочка.', 'Через три дня квашеную капусту с морковью и яблоками перекладываем в банку и убираем в холодильник. ', '\r\nАромат супер, вкус великолепен! Такую капусту ешь и остановиться не можешь! ', '\r\nРецепт простой, осенью-зимой повторяем несколько раз! Яблочки получаются сочными, почти газированными, это отдельная песня! Вкусно, просто и очень полезно!']",,,,
120,Рецепт: Салат из крабовых палочек на RussianFood.com, 15 мин (ваши 15 мин),"['1 свежая морковь', '1 вареное яйцо', '1 маринованый лук', '3-4 крабовых палочки', '50 г натертого твердого сыра', '2 тушки средних кальмаров', 'майонез']",[], 1 порция,,,
121,Рецепт: Яблочник (картофельная запеканка) на RussianFood.com, 1 час 20 мин,"['Картофель - 500 г', 'Фарш мясной - 300 г', 'Шампиньоны - 80 г', 'Лук репчатый - 200 г', 'Яйца - 2 шт.', 'Молоко - 3 ст. л.', 'Сухари панировочные - 20 г', 'Масло растительное - 3 ст. л.', 'Масло сливочное - 20 г', 'Соль - 1 ч. л.', 'Перец молотый черный - щепотка']","['Подготовьте продукты.', 'Картофель очистите, промойте и разрежьте на несколько частей. Варите картошку в кастрюле на медленном огне до готовности, в течение 20 минут, затем воду слейте.', 'В кастрюлю с отварным картофелем добавьте молоко (2 ст. л.), сливочное масло и 1 яйцо. Все тщательно разомните.', 'Шампиньоны и репчатый лук нарежьте мелкими кубиками. Лук разделите на 2 части, для обжаривания грибов и фарша по отдельности.', 'Первым делом на разогретой сковороде с растительным маслом обжарьте лук. ', '\r\nЗатем выложите к луку фарш, поперчите, посолите и жарьте на медленном огне 10-12 минут.', 'Так же обжарьте шампиньоны со второй половиной лука, время жарки - около 10 минут.', 'Форму для запекания смажьте сливочным маслом и обсыпьте молотыми сухарями.', 'Первым слоем выложите половину картофеля, разровняйте слой ложкой.', 'Далее выложите слой фарша.', 'Следующий слой - обжаренные грибы.', 'Завершающим слоем выложите оставшееся картофельного пюре.', 'Обратной стороной ложки аккуратно сделайте узор на поверхности картофеля в виде спирали.', '\r\nСмажьте смесью взбитого яйца с 1 ст. л. молока.', 'Готовьте картофельную запеканку с фаршем и грибами в духовке при температуре 200-220 градусов в течение 25-35 минут, до румяной корочки (ориентируйтесь на свою духовку).', 'Подавайте яблочник - запеканку из картофеля, мясного фарша и грибов - в горячем виде. Приятного аппетита!']", 6 порций,,,
122,"Рецепт: Салат ""Оливье"" с языком на RussianFood.com", 4 часа 5 мин (ваши 15 мин),"['Язык говяжий - 200 г', 'Картофель - 250 г', 'Морковь - 110 г', 'Огурцы соленые - 110 г', 'Яйца - 4 шт.', 'Горошек консервированный - 100 г', 'Соль - по вкусу', 'Перец черный молотый - по вкусу', 'Майонез - 80 г', 'Перец душистый горошком', 'Лист лавровый', 'Чеснок']","['Чтобы приготовить салат ""Оливье"" с языком, подготавливаем ингредиенты. Язык заранее отвариваем в течение 3,5 часов (время зависит от размера и возраста). За пол часа до окончания варки добавляем соль, лавровый лист, душистый горошек и чеснок для аромата.', '\r\nКартофель, морковь и яйца тоже нужно отварить до готовности.', 'Как приготовить салат ""Оливье"" с языком:', '\r\n', '\r\nКартофель нарезаем кубиками.', 'Аналогично нарезаем морковь и смешиваем с картофелем.', 'Таким же образом нарезаем огурцы и отправляем к нарезанным овощам.', 'Яйца нарезаем кубиками, соединяем со всеми ингредиентами.', 'Добавляем горошек.', 'Язык нарезаем слайсами.', '350 г языка нарезаем кубиками и отправляем в салат.', 'Солим, перчим и заправляем майонезом. Перемешиваем - и салат ""Оливье"" с языком говяжьим готов!', 'Сервируем с помощью кулинарного кольца.', 'Украшаем слайсами языка и зеленью.', 'Подаем салат ""Оливье"" с языком к столу. Приятного аппетита!']", 5 порций,,,
123,Рецепт: Красный борщ с фасолью и солёными огурцами на RussianFood.com, 2 часа 30 мин (ваши 45 мин),"['Огурцы солёные - 120 г', 'Фасоль (консервированная) - 100 г', 'Капуста белокочанная - 100 г', 'Картофель - 120 г', 'Свёкла - 70 г', 'Морковь - 60 г', 'Лук репчатый - 70 г', 'Чеснок - 2 зубчика', 'Сметана - 2 ст. ложки', 'Томатная паста - 1 ст. ложка', 'Масло растительное - 2 ст. ложки', 'Соль - по вкусу', 'Перец чёрный молотый - по вкусу', '*', 'Для бульона:', 'Свинина (лопатка) - 450 г', 'Лавровый лист - 2 шт.', 'Вода - 1,7 л', '*', 'Для подачи (по желанию):', 'Зелень свежая - по вкусу', 'Сметана - 1-2 ст. ложки']","['Подготовить все продукты по списку.', 'Мясо в кастрюле залить водой (1,7 л) и поставить на огонь. После закипания с помощью шумовки снять пену и варить бульон 1 час.', 'Спустя время достать из бульона мясо, нарезать кусочками и вернуть в кастрюлю. Добавить лавровый лист и варить бульон ещё 40 минут.', 'Очищенную свёклу натереть на средней тёрке.', 'Разогреть в сковороде 1 ст. ложку растительного масла, выложить туда свёклу и обжарить 3 минуты, помешивая.', 'Очищенный лук нарезать кубиками.', '\r\nОчищенную морковь натереть на средней тёрке.', 'В отдельной сковороде разогреть 1 ст. ложку растительного масла и обжарить лук с морковью 3 минуты, помешивая.', 'Добавить к овощам томатную пасту и тушить на небольшом огне 2-3 минуты.', 'Очищенный картофель нарезать средними кусочками.', 'Выложить картофель в бульон с мясом.', 'Туда же отправить обжаренные свёклу и морковь с луком.', 'Добавить фасоль. Варить борщ 20 минут.', 'Подготовить заправку.', '\r\nСолёные огурцы натереть на средней тёрке.', 'Разогреть сухую сковороду, выложить туда огурцы и тушить 2 минуты. Добавить сметану и тушить ещё 1 минуту.', 'Капусту нашинковать тонкими полосками.', 'Чеснок очистить и пропустить через пресс.', '\r\nПереложить в кастрюлю капусту и огуречную заправку, добавить чеснок. Всыпать соль и чёрный молотый перец по вкусу. ', '\r\nВарить борщ 10-15 минут. ', '\r\nВыключить огонь и дать борщу настояться под крышкой 15 минут.', 'Разлить борщ с фасолью и солёными огурцами по тарелкам, украсить рубленой зеленью.', 'Подать борщ к столу, при желании дополнив сметаной.', '\r\n', '\r\nПриятного аппетита!']", 6 порций,,,
124,"Рецепт: Капуста, тушенная со свиными рёбрышками на RussianFood.com", 55 мин (ваши 25 мин),"['Капуста белокочанная - 800 г', 'Рёбрышки свиные - 450 г', 'Лук репчатый - 130 г', 'Томатная паста - 30 г', 'Масло подсолнечное - 60 мл', 'Паприка молотая - 2 ч. ложки', 'Соль - по вкусу', 'Перец чёрный молотый - по вкусу']","['Подготовьте необходимые ингредиенты.', 'Свиные рёбрышки разрежьте на кусочки так, чтобы на один кусочек приходилась одна рёберная кость.', 'Посолите и поперчите свиные рёбрышки со всех сторон.', 'В сковороде разогрейте подсолнечное масло и обжарьте на нём свиные рёбрышки со всех сторон до золотистой корочки. Обжаривать рёбра нужно на сильном огне, на это уйдёт около 10 минут. Обжаренные рёбрышки переложите со сковороды на тарелку.', 'Белокочанную капусту тонко нашинкуйте. Я воспользовалась кухонным комбайном, но также нарезку можно сделать обычным ножом или шинковкой для капусты.', 'В сковороде после обжаривания рёбрышек осталось масло с мясным соком, переложите в него нашинкованную капусту.', 'Добавьте к капусте томатную пасту, всыпьте соль, чёрный молотый перец и молотую паприку.', 'Сделайте огонь под сковородой максимальным и перемешайте капусту.', 'Лук очистите от шелухи и нарежьте тонкими полукольцами.', 'Добавьте лук к капусте и как следует перемешайте.', 'На капусту выложите рёбрышки, влейте кипяток (120 мл), накройте сковороду крышкой и тушите капусту около 30 минут на самом минимальном огне.', 'За это время капусту с рёбрышками нужно периодически перемешивать, чтобы и капуста, и рёбра тушились равномерно.', 'Капуста, тушенная со свиными рёбрышками, готова.', 'Подавайте капусту с рёбрышками к столу в горячем виде в качестве самостоятельного блюда или с картофельным пюре или рисом.', '\r\nПриятного аппетита!']", 4 порции,,,
125,Рецепт: Грибной суп с картофелем и солеными огурцами на RussianFood.com, 1 час,"['Шампиньоны - 300 г', 'Перловая крупа - 1/3 стакана', 'Картофель - 3-4 шт.', 'Огурцы соленые - 3-4 шт.', 'Лук репчатый - 1 шт.', 'Лук зеленый - 1 пучок', 'Морковь - 1 шт.', 'Растительное масло - 30-40 г', 'Соль - 1-2 ч. ложки', 'Перец - 1 щепотка', 'Сахар - 1-2 ч. ложки', 'Зелень (укроп, петрушка) - 0,5 пучка', 'Лавровый лист - 1 шт.', 'Томат-паста  - 1 ст. ложка']","['Продукты для грибного супа с картофелем и огурцами перед вами.', 'Как приготовить грибной суп с картофелем и солеными огурцами:', '\r\n', '\r\nВ кастрюлю налить 2-2,5 л воды, поставить на огонь.', '\r\nПока вода греется, хорошо промыть перловую крупу.', 'Картофель почистить, помыть, нарезать кусочками.', 'Вода вскипела, выложить в кастрюлю картофель и перловую крупу. Довести до кипения. Варить под крышкой на небольшом огне 20 минут.', 'Тем временем помыть и нарезать зеленый лук.', 'Шампиньоны помыть, нарезать тонкими пластинками.', 'Лук репчатый почистить, помыть, нарезать кубиками.', 'Морковь почистить, помыть, нарезать тонкой соломкой.', 'Огурцы порезать кубиками.', 'Укроп помыть и мелко нарезать.', 'Разогреть сковороду. Налить растительное масло. Выложить в горячее масло подготовленные лук и морковь. Тушить на среднем огне, помешивая, 2-3 минуты.', 'Затем добавить грибы, перемешать. Тушить 1-2 минуты.', 'Затем добавить огурцы. Перемешать. Тушить 1-2 минуты.', 'Добавить томатную пасту. Все перемешать.', 'Добавить овощного бульона из кастрюли (1/3 стакана). Тушить на самом маленьком огне 5-7 минут.', 'В кастрюлю выложить лук зеленый.', 'Добавить зажарку, соль, перец, немного сахара, лавровый лист. Варить грибной суп с картофелем под крышкой на самом маленьком огне 10 минут. Добавить зелень. Снять с огня.', 'Грибной суп с картофелем и солеными огурцами готов.', '\r\nПриятного аппетита!']", 8 порций,,,
126,Рецепт: Рассольник овощной на RussianFood.com, 40 мин,"['Картофель - 4-5 шт.', 'Перловая крупа - 0,5 стакана', 'Огурцы соленые - 3-4 шт.', 'Морковь - 1 шт.', 'Лук репчатый - 1 шт.', 'Томат-паста - 1-2 ст. ложки', 'Соль - по вкусу', 'Перец молотый - по вкусу', 'Лавровый лист - 1-2 шт.', 'Зелень - по вкусу', 'Масло растительное - 2 ст. ложки', 'Вода - 2,5 л']","['Как приготовить постный рассольник :', '\r\n', '\r\nВ кастрюле вскипятить 2,5 л воды. Картофель очистить и нарезать небольшими кубиками.', 'Перловую крупу для супа рекомендуют варить отдельно. Можно перловку заранее замочить на пару часов, чтобы сварилась быстрее. Но можно отварить и без замачивания - около часа. В любом случае её нужно сперва очень тщательно промыть.', 'В кипящую воду опустить картофель. Варить на небольшом огне 10-15 минут. ', '\r\nЕсли перловка сразу готовится в супе, сперва добавить её в кастрюлю с водой, варить около получаса, затем добавить картофель.', 'Соленые огурцы нарезать кубиками.', 'Лук очистить и нарезать мелкими кубиками.', 'Морковь очистить и натереть на крупной терке.', 'Зелень мелко нарезать.', 'Разогреть сковороду, налить растительное масло. В горячее масло выложить лук и морковь. Обжарить, помешивая, 4-5 минут.', 'Добавить в сковороду огурцы, перемешать и потушить овощи 5 минут. ', '\r\nЗатем добавить томат-пасту, перемешать и готовить зажарку ещё 1 минуту.', 'Выложить зажарку с огурцами в суп. Если перловка была сварена отдельно, добавить её на этом этапе. Посолить (учитывая вкус огурцов), поперчить, добавить лавровый лист. Варить рассольник 8-10 минут под крышкой. Добавить нарезанную зелень.', '\r\nГотовому рассольнику дать настояться 10 минут.', 'Приятного аппетита!']", 8 порций,,,
127,Рецепт: Постные (вегетарианские) баклажанчики на RussianFood.com,,"['1 баклажан', '2 помидора', '1 болгарский перчик', '1 маленькая луковица', '1 долька чеснока', 'Мука', 'Соль, перец', 'Петрушка']",[],,,,
128,Рецепт: Гречка с лисичками (на сковороде) на RussianFood.com, 30 мин (ваши 15 мин),"['Крупа гречневая - 120 г', 'Грибы лисички - 150 г', 'Лук репчатый - 70 г (1 некрупный)', 'Чеснок - 1 зубчик', 'Масло подсолнечное рафинированное - 30 мл (2 ст. ложки)', 'Масло сливочное - 30 г(по желанию)', 'Соль - 0,5 ч. ложки (по вкусу)', 'Перец чёрный молотый - на кончике ножа (по вкусу)']","['Подготовьте все продукты. ', '\r\nТакже понадобится 250 мл кипятка.', '\r\nГрибы переберите, удалите мусор. Промойте грибы под проточной водой, обсушите.', 'Очищенный репчатый лук нарежьте некрупными кубиками.', '\r\nЗубчик чеснока очистите и нарежьте тонкими пластинами.', 'Разогрейте в сковороде растительное и сливочное масла. Обжарьте лук и чеснок до прозрачности, 3-4 минуты. (Если вы соблюдаете пост, то можно обжарить грибы только на растительном масле, чуть увеличив его количество).', 'Лисички нарежьте крупными кусочками, отправьте к луку и обжаривайте ещё 5-7 минут, до мягкости.', 'Гречневую крупу промойте под проточной водой и добавьте в сковороду к грибам. Обжарьте гречку 2 минуты, помешивая.', 'Влейте в сковороду 250 мл кипящей воды, посолите и поперчите. Сделайте огонь минимальным, накройте сковороду крышкой и готовьте гречневую кашу с лисичками 15 минут.', 'Гречка с лисичками на сковороде готова.', 'Кашу можно сразу разложить по тарелкам и подавать к столу.', 'Такое блюдо можно приготовить и с замороженными лисичками. Вкус блюда не изменится, но аромат у свежих грибов сильнее.', 'Сытное, полезное и вкусное блюдо для всей семьи!']", 2 порции,,,
129,"Рецепт: Окрошка на квасе, с говядиной на RussianFood.com", 2 часа 30 мин (ваши 30 мин),"['Говядина (мякоть) - 400 г', 'Картофель - 300 г (2-3 шт.)', 'Огурцы - 200 г (2 шт.)', 'Редис - 150 г (4-5 шт.)', 'Укроп свежий - 3-4 веточки', 'Лук зелёный- 3-4 шт.', 'Яйца - 3 шт.', 'Горчица столовая - 1 ст. ложка', 'Сметана - 250 г', 'Соль - 1 ч. ложка (или по вкусу)', 'Перец чёрный молотый - 1/5 ч. ложки (или по вкусу)', 'Квас тёмный (холодный) - 1 л']","['Подготовьте все ингредиенты. Зелень выбирайте свежую, от ее вкуса очень зависит вкус готового блюда. Также внимательно отнеситесь к квасу для окрошки - если вам нравится его чистый вкус, то понравится и окрошка на нём.', 'Говядину в кастрюле залейте водой, доведите до кипения и варите 1,5 часа на маленьком огне до мягкости мяса.', '\r\nЗатем достаньте мясо из бульона и полностью остудите для нарезания.', '\r\n(Бульон можно заморозить и использовать для другого блюда.)', 'В другой кастрюле отварите картофель в кожуре и яйца вкрутую. Картофелю, в зависимости от сорта, понадобится 15-25 минут, а яйцам - 8-10 (после закипания). Остудите.', '\r\n(Картофель и яйца можно отваривать по отдельности, в разных кастрюлях.)', 'Огурец и редис промойте, обсушите, срежьте края. Нарежьте овощи тонкими брусочками.', 'Зелёный лук и укроп мелко порубите ножом.', 'Остывшие яйца и картофель очистите.', 'Картофель нарежьте мелкими кубиками.', 'Яйца разделите на желтки и белки. Желтки соедините с горчицей и перемешайте до пастообразной консистенции. (Яичные белки используйте для другого блюда.)', 'Добавьте к желткам 2 ст. ложки сметаны и 50-70 мл кваса и перемешайте, чтобы не было комочков. Благодаря этому заправка лучше растворится в квасе.', 'Остывшую говядину нарежьте кубиками или брусочками.', 'Соедините в кастрюле огурцы, редис, говядину, зеленый лук, укроп и картофель. Перемешайте ингредиенты.', 'Добавьте в кастрюлю горчично-желтковую заправку и оставшуюся сметану.', 'Залейте всё квасом. В зависимости от желаемой густоты блюда понадобится 0,8-1 л тёмного газированного кваса. ', '\r\nВсыпьте соль и чёрный молотый перец, перемешайте. Попробуйте и откорректируйте по своему вкусу.', '\r\nОтправьте окрошку в холодильник на 1 час (для настаивания и равномерного охлаждения компонентов).', 'Разлейте окрошку на квасе по тарелкам, при желании дополнив каждую порцию сметаной, и подавайте к столу.', 'Мягкая отварная говядина, нейтральный картофель, хрустящие овощи, свежая зелень и неимоверно вкусная заправка:чуть газированная, кисло-сладкая, с лёгким сметанным вкусом и оттенком горчицы - отличная окрошка получилась!']", 5 порций,,,
130,"Рецепт: Котлеты ""Птичье молоко"" (из куриного фарша с яично-сырной начинкой) на RussianFood.com", 1 час 30 мин (ваши 1 час 30 мин),"['Для котлетной массы:', 'Фарш куриный – 500 г', 'Молоко – 100 мл', 'Яйца – 2 шт.', 'Лук репчатый – 50 г (1 шт.)', 'Чеснок – 3 зубчика', 'Булка белая – 100 г', 'Соль – 1 ч. ложка (по вкусу)', 'Перец чёрный молотый – 1/3 ч. ложки', '*', 'Для начинки:', 'Яйца  – 2 шт.', 'Сыр твёрдый (Гауда) – 100 г', 'Масло сливочное – 30 г', 'Петрушка свежая – 20 г', '*', 'Для кляра:', 'Яйца – 2 шт.', 'Мука – 2-3 ст. ложки', 'Разрыхлитель – 0,5 ч. ложки', 'Сметана – 3 ст. ложки', 'Соль – по вкусу', 'Перец чёрный молотый – щепотка', '*', 'Для жарки:', 'Масло растительное – 100 мл']","['Подготавливаем необходимые продукты.', 'Для начинки отвариваем вкрутую яйца: опускаем их в холодную воду и варим 10 минут после закипания.', '\r\nВарёные яйца охлаждаем и очищаем.', 'Булку без корочек замачиваем в молоке на 5 минут.', 'Затем булку слегка отжимаем, перекручиваем вместе с луком через мясорубку и добавляем к фаршу (если фарш сухой, филейный, то можно добавить булку вместе с молоком).', 'Всыпаем в фарш соль и перец. Туда же выдавливаем через пресс чеснок.', 'Перемешиваем все ингредиенты, полученный фарш хорошо отбиваем до загустения.', 'Готовим начинку для котлет. Сыр, сливочное масло и варёные яйца натираем на мелкой тёрке. Зелень мелко рубим ножом.', 'Перемешиваем все ингредиенты, и начинка готова.', 'Для кляра смешиваем яйца, сметану, муку, разрыхлитель, соль и перец.', 'Перемешиваем венчиком. ', '\r\nТесто должно получиться по консистенции как на оладьи.', 'Разогреваем сковороду с растительным маслом.', '\r\nФормируем котлеты. Работа кропотливая, поскольку фарш не слишком густой. ', '\r\nНабираем котлетную массу при помощи столовой ложки, выкладываем лепёшкой на поверхность (для удобства можно присыпать мукой). ', '\r\nВыкладываем в середину лепёшки 1 ч. ложку начинки.', 'Сверху прикрываем начинку небольшим количеством фарша, взяв его из общей массы. Затем соединяем края, придаём котлете овальную форму и аккуратно слегка прижимаем ладонью.', 'Погружаем котлету в кляр и обмакиваем со всех сторон. Заготовка в кляре становится мягче, поэтому работать нужно аккуратно, но быстро. Если не получается, то попробуйте держать заготовку в руке, а другой рукой обмазать её кляром.', '\r\nСразу же выкладываем котлету на сковороду. Таким образом формируем одну партию котлет, чтобы вся сковорода была заполнена (у меня это 3 шт.).', 'Обжариваем куриные котлеты с яично-сырной начинкой на среднем огне до зарумянивания, примерно 4-5 минут.', 'Затем переворачиваем котлеты на другую сторону. Уменьшаем огонь, прикрываем сковороду крышкой и даём котлетам пропариться и подрумяниться, примерно 7-10 минут.', 'Котлеты «Птичье молоко» готовы.', 'Нежная яично-сырная начинка с зеленью аппетитно разнообразит привычный куриный фарш в котлетках.', '\r\nПриятного аппетита!']", 14 порций,,,
131,Рецепт: Ленивые голубцы с куриным фаршем и тыквой (в духовке) на RussianFood.com, 1 час 25 мин (ваши 20 мин),"['Фарш куриный — 400 г', 'Капуста белокочанная — 250 г', 'Рис — 75 г', 'Тыква — 150 г (в очищенном виде)', 'Сметана жирностью 20 % — 200 г', 'Томатная паста — 100 г', 'Соль — по вкусу', 'Перец чёрный молотый — по вкусу', 'Мука (для панировки) — 50 г', 'Масло растительное — 15 мл (1 ст. ложка)']","['Подготовьте все ингредиенты. ', '\r\nУ меня фарш куриный, но подойдёт любой на ваше усмотрение.', 'Рис хорошо промойте, несколько раз меняя воду. ', '\r\nЗатем выложите рис в сотейник, влейте 160 мл воды. Добавьте немного соли (0,25 ч. ложки). Перемешайте и доведите до кипения. С момента закипания варите на маленьком огне 15-20 минут, до готовности риса. (После закипания рис я не перемешивала.)', 'Тем временем снимите с капусты повреждённые верхние листья. Капусту нарежьте тонкой короткой соломкой и поместите в глубокую миску. Влейте кипяток (чтобы капуста покрылась водой). Накройте крышкой и оставьте на 10-15 минут. За это время капуста хорошо пропарится и станет более мягкой и эластичной.', 'Спустя время откиньте капусту на дуршлаг, остудите под холодной водой. Затем хорошо отожмите руками жидкость.', 'Капусту добавьте к фаршу и хорошо перемешайте.', 'Тыкву очистите от кожицы и, если нужно, от семян. Натрите на крупной тёрке. Тыкву отправьте к остальным ингредиентам, перемешайте.', 'Добавьте готовый рис. По вкусу посолите (0,25 ч. ложки) и поперчите (щепотка). Хорошо перемешайте. Должна получиться довольно плотная масса, которая хорошо поддаётся формовке.', 'Включите духовку разогреваться до 180 градусов.', '\r\nИз фарша влажными руками сформируйте заготовки желаемого размера и формы. У меня получилось 9 шт. Запанируйте в муке со всех сторон. (Можно использовать панировочные сухари.)', 'В сковороде разогрейте растительное масло. Обжарьте котлеты на большом огне примерно по 2-3 минуты с каждой стороны, до румяной корочки.', 'Глубокую форму для запекания выстелите фольгой, выложите туда обжаренные заготовки.', 'Смешайте сметану, томатную пасту, 60 мл воды и щепотку соли.', 'Залейте содержимое формы получившейся смесью. Отправьте голубцы в горячую духовку. Запекайте при 180 градусах 40-50 минут, до готовности. Время запекания зависит от размера заготовок, мощности духовки и материала используемой формы. Я в газовой духовке запекала 50 минут.', 'Ленивые голубцы с фаршем и тыквой готовы.', 'Подавайте сразу к столу со сметаной, свежими овощами или ароматной зеленью.', 'Приятного аппетита!']", 4 порции,,,
132,Рецепт: Пшённая каша с куриным фаршем и овощами на RussianFood.com, 50 мин (ваши 25 мин),"['Пшено - 150 г', 'Фарш куриный - 300 г', 'Морковь (некрупная) - 80 г (1 шт.)', 'Лук репчатый (некрупный) - 70 г (1 шт.)', 'Чеснок - 2 зубчика', 'Масло растительное - 45 мл (3 ст. ложки)', 'Соль - 0,5 ч. ложки (по вкусу)', 'Перец чёрный молотый - щепотка (по вкусу)', 'Зелень петрушки - несколько веточек (по желанию)']","['Подготовить продукты по списку.', 'Пшено хорошо промыть до прозрачности воды, а после залить кипятком (250-300 мл) и оставить минут на 5-6 (чтобы избавиться  от горечи пшена). Слить воду через сито. ', '\r\nЗатем крупу залить чистой водой (450 мл) и довести до кипения. Варить на тихом огне до готовности - 25-35 минут, пока вся вода не выпарится, а пшено не станет рассыпчатым.', 'Лук, чеснок и морковь очистить, вымыть и обсушить.', '\r\nЛук нарезать небольшими кубиками.', '\r\nМорковь натереть на крупной тёрке.', '\r\nЧеснок мелко нарезать или натереть на мелкой тёрке.', 'Сковороду разогреть, влить туда растительное масло. Выложить в сковороду лук, морковь и чеснок - обжарить на среднем огне 3-4 минуты.', 'Куриный фарш добавить к овощам.', 'Обжарить фарш с овощами 10 минут, постоянно перемешивая лопаткой и разбивая комочки фарша.', 'Добавить в сковороду готовую пшённую кашу, соль и перец по вкусу. Я ещё добавила измельчённую зелень петрушки. Вы можете взять другую зелень или добавить любимые приправы.', 'Перемешать всё, прогреть пару минут.', 'Готовую пшённую кашу с куриным фаршем и овощами подавать к столу самостоятельно или же со свежими овощами, зеленью, домашними разносолами. ', '\r\nПриятного аппетита!']", 4 порции,,,
133,Рецепт: Капустная запеканка с мясом на RussianFood.com,,"['Капуста (листья) - 5-7 шт.', 'Курица (филе) -250 г', 'Рис отварной - 30 г', 'Лук - 1 шт.', 'Морковь - 1 шт.', 'Помидоры - 1-2 шт.', 'Чеснок - 1 зубок', 'Сметана - 100 г', 'Зелень - по вкусу', 'Соль - по вкусу', 'Перец черный молотый - по вкусу']","['Подготовим необходимые ингредиенты для приготовления капустной запеканки с мясом.', 'Как приготовить капустную запеканку с мясом:', '\r\n', '\r\nНарежьте лук и натрите морковь на терке.', 'Листья капусты отварите в кипящей воде в течение 3 минут.', 'Нарежьте мелко чеснок и зелень.', 'Выложите в миску сметану и добавьте зелень с чесноком.', 'Затем добавьте соль и перец. Все перемешайте.', 'В миску перекрутите мясо. К нему добавьте половину нарезанного лука.', 'Затем добавьте отварной рис.', 'Следом - соль и перец. Все размешайте.', 'На сковороде обжарьте оставшуюся половину лука и морковь.', 'Выложите в формочку пару листьев капусты.', 'Сверху выложите немного сметанного соуса.', 'Затем выложите обжаренную морковь с луком.', 'Сверху выложите нарезанные помидоры.', 'Затем положите снова 2-3 листа капусты, промажьте их сметанным соусом. Выложите сверху мясной фарш.', 'Сверху на мясной фарш снова выложите капустные листья и сметанный соус. Отправьте капустную запеканку в духовку на 40 минут. Температуру установите 190 градусов.', 'Вот такая капустная запеканка с мясом получилась!']",,,,
