,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
632,うまみがたっぷり♪ しじみの味噌汁,1800,"['しじみ 150g', '細ねぎ(刻み) 適量', 'みそ 大さじ2', '和風顆粒だし 小さじ1/3', '水 400cc']","['鍋に水、しじみ、和風顆粒だしを入れて熱し、沸騰したら5分弱火で煮る。', 'みそを溶き入れる。\n器に盛り、細ねぎを散らす。']",2人分,味噌汁・吸い物味噌汁貝類しじみ,,
633,焼きもちが香ばしい♪ 力うどん,900,"['冷凍うどん 1玉', '切り餅 2個(100g)', 'ほうれん草 50g', 'かまぼこ 2枚', '長ねぎ 1/5本', 'みりん 大さじ1/2', 'しょうゆ 大さじ1', '和風顆粒だし 小さじ1/2', '水 300cc']","['鍋に湯をわかし、ほうれん草を入れてさっとゆでる。水にさらして水気をしぼり、4cm幅に切る。', 'ねぎは小口切りにする。', 'トースターの天板にアルミホイルを敷き、切り餅を並べ、こんがりと焼き色がつくまで焼く。', '鍋に☆を入れて中火で熱し、煮立ったらうどんを加え、袋の表記時間通りにゆでる。', '4を器に盛り、切り餅、かまぼこ、ほうれん草、ねぎをのせる。']",1人分,うどんその他のうどん,,
634,甘酸っぱさがたまらない！ 鶏むね肉の南蛮漬け,1800,"['鶏むね肉 1枚(250g)', '玉ねぎ 1/4個(50g)', 'にんじん 1/3本(50g)', 'かいわれ 1/2パック(25g)', '塩こしょう 少々', '薄力粉 大さじ2', 'サラダ油 大さじ5', '水 100cc', '砂糖 大さじ1', 'しょうゆ 大さじ3', '酢 大さじ2', '唐辛子 1本']","['玉ねぎは薄切りにする。にんじんは千切りにする。かいわれは根元を切り落とす。唐辛子はへたを切り落とし、種を取り除く。', 'ボウルに☆を入れて混ぜる(南蛮だれ)。', 'バットに玉ねぎ、にんじん、かいわれを入れて広げ、南蛮だれを注ぐ。', '鶏肉は一口大に切って塩こしょうをふり、薄力粉を全体にまぶす。', 'フライパンにサラダ油を入れて中火で熱し、4の鶏肉を皮目を下にして入れてそのまま2分ほど揚げ焼きにする。上下を返し、肉に火が通るまで2〜3分揚げ焼きにして取り出す(鶏むね肉の唐揚げ)。', '鶏むね肉の唐揚げを熱いうちに3のバットに入れ、南蛮だれをからめる。10分ほどおいて味をなじませる。']",2人分,揚げ物(肉)チキン南蛮よく使う野菜にんじん,,
635,缶詰を使って手軽に！ サバ味噌麻婆豆腐丼,600,"['ごはん どんぶり1杯(200g)', 'サバ缶[みそ煮] 1缶(190g)', '木綿豆腐 1/2丁(150g)', '長ねぎ 1/3本', '唐辛子(輪切り) 少々', 'ラー油 少々', '豆板醤 小さじ1/2', 'ごま油 小さじ1', '片栗粉 小さじ1']","['木綿豆腐は大きめの一口大に切る。', 'ねぎは粗みじん切りにする。', '耐熱容器にサバ缶を缶汁ごと入れ、☆を加えて混ぜる。木綿豆腐、ねぎを加えてふんわりとラップをし、600Wのレンジで3分加熱し混ぜる。', '器にあたたかいごはんを盛り、3をかけて唐辛子をちらし、お好みでラー油をかける。']",1人分,丼その他の丼サバ缶,,
636,レンジでできる！ バター醤油焼きそば,900,"['焼きそば麺 1袋', 'もやし ひとつかみ', 'ピーマン 1個', 'ベーコン 2枚', '塩こしょう 適量', '有塩バター 10g', '醤油 大さじ1', 'みりん 大さじ1/2', '鶏ガラスープの素 ひとつまみ']","['ピーマン、ベーコンを細切りにする。耐熱皿に麺をほぐし入れ、もやし、ピーマン、ベーコンをのせ、バターを全体にバランス良くのせ、醤油、みりん、鶏ガラスープの素をよく混ぜてかける', 'ラップをかけて500wのレンジで3分加熱する。全体をよく混ぜて更に1分加熱し、1分程ラップをしたまま置いておく', '塩こしょうをして全体をよく混ぜたら完成']",1人分,その他の麺加工肉ベーコン,,
637,すりおろす手間なし！ 明太叩きとろろ丼,900,"['ごはん どんぶり2杯(400g)', '卵黄 2個分', '明太子 1本(50g)', '大葉 4枚', '長芋 250g', 'めんつゆ[3倍濃縮] 大さじ1', '白いりごま 小さじ2', 'ごま油 大さじ1']","['明太子は切り込みを入れ、中身を取り出す。', '大葉は千切りにする。長芋は皮をむいてビニール袋に入れ、めん棒で大きなかたまりがなくなるまで叩く。', '2のビニール袋に明太子、めんつゆを加えて均一になるように揉む。', 'ボウルにごはん、ごま油、白いりごま、大葉を入れて混ぜる。', '器に4の半量を盛り、3を半量かける。中央に卵黄1個をのせる。同様にもう1杯作る。']",2人分,丼その他の丼明太子,,
638,包丁いらず♪ レンジでつゆだく豚丼,900,"['ごはん どんぶり1杯(200g)', '豚こま切れ肉 120g', '玉ねぎ 1/2個', 'めんつゆ[3倍濃縮] 大さじ1と1/2', '水 50cc', '卵黄 1個分', '七味唐辛子 少々']","['耐熱容器に玉ねぎをすりおろす。豚肉、めんつゆ、水を入れて混ぜる。5分程おく。', 'ふんわりとラップをし、600Wのレンジで2分加熱して混ぜる。再びラップをし、2分30秒加熱する。ラップをしたまま2分おく。', '器にごはんを盛り、2をかける。中央に卵黄をのせ、七味唐辛子をふる。']",1人分,丼豚丼,,
639,手軽に作れる！ オクラと豆腐のひき肉炒め,900,"['豚ひき肉 100g', '木綿豆腐 1/2丁(150g)', 'オクラ 6本', 'ごま油 大さじ1', '酒 大さじ1', 'しょうゆ 大さじ1/2', 'みそ 小さじ1', 'おろししょうが 小さじ1/3', '水 大さじ2', '唐辛子(輪切り) 小さじ1/2']","['木綿豆腐は一口大に切り、キッチンペーパーで水気を切る。', 'オクラは塩(分量外:少々)をふり、まな板にこすりつけてさっと洗い、へたを切り落として1cm幅に切る。', 'ボウルに☆を入れて混ぜる。', 'フライパンにごま油を入れて熱し、豚ひき肉を入れて中火で肉の色が変わるまで炒める。', '4に☆を加えてひと煮立ちしたら、木綿豆腐、オクラを加えて2〜3分炒め合わせる。']",2人分,その他の豆腐料理豚肉豚ひき肉夏の旬野菜,,
640,お昼ごはんにおすすめ！ しらすとねぎのチャーハン,600,"['ごはん お茶碗2杯(300g)', '卵 2個', 'しらす干し 大さじ2', '長ねぎ 1/2本(80g)', 'サラダ油 大さじ1', '塩 ひとつまみ', 'こしょう 少々', 'しょうゆ 大さじ1/2']","['ねぎはみじん切りにする。', 'フライパンにサラダ油の半量(大さじ1/2)を入れて熱し、ごはんを入れてパラっとするまで中火で3分ほど炒める。ねぎ、しらすを加えて炒め合わせる。', 'ごはんの中央をあけ、あいたところに残りのサラダ油(大さじ1/2)を入れてそこに卵を割り入れる。卵を崩しながらごはんと炒め合わせる。', '塩、こしょう、しょうゆを加えて全体を炒め合わせる。']",2人分,チャーハン・天津飯チャーハン,,
641,レンジで簡単！ ポークケチャップ丼,900,"['ごはん どんぶり1杯(200g)', 'カット野菜[キャベツ・千切り] 50g', '豚こま切れ肉 100g', '玉ねぎ 1/4個', 'しめじ 1/2パック', '酒 大さじ1/2', 'しょうゆ 大さじ1/2', 'ケチャップ 大さじ2', '塩こしょう 少々']","['玉ねぎは薄切りにする。しめじは根元を切り落とし、ほぐす。', '耐熱容器に☆を入れてよく混ぜる。ふんわりとラップをし、肉に火が通るまで600Wのレンジで4分加熱する。ラップをしたまま2分おき、混ぜる(ポークケチャップ)。', '器にごはんを盛り、キャベツを広げ入れる。ポークケチャップをのせる。']",1人分,丼その他の丼,,
642,調味料ひとつで簡単♪ 白だしで作る小松菜の煮浸し,600,"['油揚げ 1枚(50g)', '小松菜 1袋(200g)', '白だし 大さじ1と1/2', '水 200cc']","['小松菜は根元を切り落とす。ボウルに水を入れて小松菜を根元から入れ、ふり洗いをする。4cm幅に切る。', '油揚げはキッチンペーパーで余分な油をふきとり、短い辺を半分に切って長い辺を1cm幅に切る。', 'フライパンに白だし、水を入れて中火で熱し、煮立ったら油揚げ、小松菜を順に加える。ふたをして1分加熱し、ふたを取って混ぜ、しんなりするまで煮る。']",2人分,煮物(野菜)その他の煮物(野菜)秋冬の旬野菜小松菜,,
643,ご飯にもお酒にもぴったり！ 鶏むね肉の海苔チーズ棒餃子,1200,"['餃子の皮 18枚', '鶏むね肉 1枚(250g)', 'スライスチーズ 3枚', '焼きのり 1枚', '塩こしょう 少々', 'サラダ油 大さじ1', 'ポン酢しょうゆ 適量']","['スライスチーズはそれぞれ6等分に切る。焼きのりは3等分に切り分け、それぞれ6等分に切る。', '鶏むね肉は縦半分に切る。斜めに包丁をあててそぐように1cm幅に切り、さらに1cm幅の棒状に切る。塩こしょうをふる。', '餃子の皮1枚に、焼きのり、スライスチーズをそれぞれ1切れずつのせ、鶏むね肉1/18量をのせる。皮のふちに水(分量外:適量)をつけ、両端を折りたたんで包むように巻く。同様に計18個作る。', 'フライパンにサラダ油を入れて中火で熱し、3の巻き終わりを下にして並べ入れる。焼き色がついたら裏返し、ふたをして肉に火が通るまで3〜4分蒸し焼きにする。', '器に盛り、ポン酢しょうゆを添える。']",2〜3人分,その他の肉料理鶏肉鶏むね肉,,
644,包丁いらずで楽々調理♪ 豚肉とちぎりピーマンのごま塩炒め,600,"['豚こま切れ肉 150g', 'ピーマン 4個(120g)', '焼きのり 1/2枚', 'ごま油 大さじ1/2', '塩 小さじ1/3', '黒こしょう 少々', '白すりごま 大さじ2']","['フライパンにごま油を入れて熱し、豚肉を入れて中火で肉の色が変わるまで炒める。', 'ピーマンは手でつぶして割り、一口大にちぎりながら加え、しんなりするまで炒める。', '塩、黒こしょう、白すりごまを加えて炒め合わせ、火をとめる。焼きのりをちぎり入れてさっと混ぜる。']",2人分,その他の肉料理夏の旬野菜ピーマン豚肉,,
645,ご飯やラーメンのお供に！ にんにくみそ,600,"['にんにく 2かけ(12g)', 'ごま油 小さじ2', '酒 大さじ2', 'みりん 大さじ2', '砂糖 小さじ2', 'みそ 大さじ4']","['にんにくはみじん切りにする。', 'ボウルに☆を入れて混ぜる。', 'フライパンにごま油を入れて熱し、にんにくを入れて弱火でにんにくが透き通ってくるまで炒める。2を加えてトロッとするまで弱火で5分程炒めて完成！']",6人分,その他の野菜料理夏の旬野菜にんにく香味野菜,,
646,ボリュームたっぷり！ 鶏むね肉のてりたま丼,900,"['ごはん どんぶり1杯(200g)', '鶏むね肉 100g', '卵 1個', '長ねぎ 10cm(30g)', '片栗粉 小さじ1', '砂糖 小さじ1/3', '塩 少々', 'サラダ油 大さじ1/2', '酒 大さじ1', 'みりん 大さじ1', '砂糖 小さじ1/3', 'しょうゆ 大さじ2/3']","['ねぎは2cm幅に切る。', '鶏肉は包丁の刃を斜めに寝かせながら、手前に引いてそぐようにして1.5cm幅に切り(そぎ切り)、一口大に切る。片栗粉をまぶしてもみこむ。', '耐熱容器に卵を割り入れ、砂糖(小さじ1/3)、塩を加えて混ぜる。ふんわりとラップをして600Wのレンジで1分30秒加熱し、混ぜる(いり卵)。', 'フライパンにサラダ油を入れて中火で熱し、2の鶏肉、ねぎを入れる。鶏肉、ねぎは焼き色がつき、鶏肉に火が通るまで上下を返しながら焼く。☆を加えて混ぜ、味がなじむまで煮からめる。', '器にごはんを盛り、いり卵、4をのせる。']",1人分,丼三色丼鶏肉鶏むね肉,,
647,即席スピード副菜！ 細ねぎの酢味噌和え,600,"['細ねぎ 1袋', '砂糖 小さじ1', '酢 大さじ1と1/2', 'みそ 大さじ1']","['細ねぎはラップに包み、600Wのレンジで1分加熱して水にさらし、水気を切る。根元を切り落とし、5cm幅に切る。', '耐熱容器に☆を入れて混ぜ、ラップをせずに600Wのレンジで1分加熱し、粗熱をとる。器に細ねぎを盛り、☆をかける。']",2人分,その他の野菜料理香味野菜細ねぎ,,
648,ごはんがすすむ♪ 鮭の塩麹焼き,5400,"['生鮭[切り身] 2切れ(200g)', '塩麹 大さじ1', 'サラダ油 小さじ1']","['鮭はキッチンペーパーで水気をふきとる。', '保存袋に鮭、塩麹を入れて揉み込み、冷蔵庫で1時間以上おく。', 'フライパンにサラダ油を入れて熱し、鮭を皮目を下にして入れる。焼き色がつくまで弱火で4〜5分程焼き、裏に返して3〜4分程焼く。']",2人分,焼き物・炒め物・蒸し物(魚介)焼き魚鮭・サーモン,,
649,子供が大好き！ ささみとコーンの揚げ焼き,600,"['ささみ 1本（60g）', 'コーン（冷凍） 大さじ2', 'サラダ油 適量', '酒 大さじ1/2', '塩 ひとつまみ', 'こしょう 少々', '薄力粉 小さじ2']","['ささみは筋を取り、粗みじん切りにする。コーンは流水にくぐらせて水気を切る。', 'ボウルにささみ、コーン、☆を入れてよく混ぜ、3等分にして丸く成型する。', 'フライパンに底から1cm程度のサラダ油を入れて170℃に熱し、たねを入れて転がしながら揚げ焼きにする。']",3個分,その他の肉料理鶏肉ささみ,,
650,素材ひとつで簡単副菜♪ ブロッコリーのおかかバター炒め,600,"['ブロッコリー 1/2株(120g)', '有塩バター 10g', 'しょうゆ 小さじ1', 'かつお節 1袋(4g)']","['ブロッコリーは小房に切り分け、食べやすい大きさに切る。茎は厚めに皮をむき、横に薄切りにする。', 'フライパンにブロッコリー、水(分量外:大さじ2)を入れて中火で熱し、ふたをして火が通るまで弱火で2分ほど蒸す。ふたをとって中火で熱し、水気をとばす。', 'バターを加え、溶かしながらブロッコリーになじむように炒め合わせる。しょうゆを加えてさっと炒める。', '火を止め、かつお節を加えて全体にまぶすようにあえる。']",2人分,炒め物(野菜)秋冬の旬野菜ブロッコリー,,
651,簡単調味料でお手軽♪ 豚肉とほうれん草のめんつゆ炒め,900,"['豚こま切れ肉 150g', 'ほうれん草 1/2袋', 'めんつゆ(3倍濃縮) 大さじ1', 'わさび 小さじ1/2', 'ごま油 大さじ1']","['ほうれん草は根元を切り落とし、食べやすい大きさに切る。', 'フライパンにごま油を入れて熱し、豚肉を広げながら入れて色が変わるまで中火で炒める。', 'ほうれん草、めんつゆ、わさびを加え、全体が混ざるまでさっと炒める。']",2人分,その他の肉料理秋冬の旬野菜ほうれん草豚肉,,
652,そうめんアレンジ♪ そうめんで冷やし中華風,900,"['そうめん 2束(100g)', 'きゅうり 1/2本', 'ハム 3枚', '卵 1個', 'ミニトマト 3個', 'サラダ油 小さじ1/2', '砂糖 大さじ1', '酢 大さじ2', 'しょうゆ 大さじ2', '鶏ガラスープの素 小さじ1/2', '水 大さじ2', 'ごま油 小さじ1']","['きゅうりは細切りにする。ハムは細切りにする。ミニトマトは4等分に切る。', 'ボウルに卵を割り入れて、混ぜる。', 'フライパンにサラダ油を入れてキッチンペーパーで薄く伸ばし、2を入れて火が通るまで弱めの中火で1分程焼く。裏返して30秒程焼き、取り出して粗熱をとる。3等分に切って重ね、千切りにする。', '別のボウルに☆を入れて混ぜる。', '鍋に湯をわかし、そうめんを袋の表記時間通りゆで、流水で洗い、水気を切る。', '器にそうめんを盛り、1、3をのせ、たれをかける。']",1人分,そうめん・にゅうめんそうめん加工肉ハム,,
653,素材ひとつで簡単副菜♪ 長芋のおかかバター炒め,600,"['長芋 150g', '有塩バター 10g', 'しょうゆ 小さじ1', 'かつお節 1袋(4g)']","['長芋は縦半分に切り、切り口を下にして1cm幅に切る(半月切り)。', 'フライパンにバターを入れて中火で熱し、バターが溶けたら長芋を並べて入れ、両面に焼き色がつくまで上下を返しながら焼く。しょうゆをまわし入れ、さっと炒め合わせる。', '火を止め、かつお節を加えて全体にまぶすようにあえる。']",2人分,炒め物(野菜)秋冬の旬野菜長芋・山芋,,
654,さっと炒めるだけ！ バターコーン,300,"['コーン缶 1缶(130g)', '塩こしょう 少々', '有塩バター 15g']","['フライパンにバター(10g)を入れて熱し、コーンを入れて2~3分中火で炒める。', '塩こしょうで味をととのえる。', '器に盛り、残りのバター(5g)をのせる。']",2人分,その他の野菜料理,,
655,ささっとお手軽に！ レンジで土佐煮,1800,"['たけのこ[水煮] 200g', 'かつお節 1/3袋(1.3g)', '水 50cc', 'みりん 大さじ2', 'しょうゆ 大さじ1', '和風顆粒だし ひとつまみ']","['たけのこは食べやすい大きさに切る。', '耐熱容器に☆を入れて混ぜる。たけのこを入れて混ぜ、ふんわりとラップをし、600Wのレンジで7〜8分加熱する。', '取り出してかつお節を加えて混ぜる。ラップをしてそのまま5分程おき、上下を返して、更に5分程おく。']",2人分,煮物(野菜)その他の煮物(野菜)春の旬野菜たけのこ,,
656,ごま油香る♪ 冷奴のキムチのせ,300,"['木綿豆腐 1丁(300g)', 'キムチ 80g', '長ねぎ 1/5本', 'しょうゆ 小さじ1', 'ごま油 大さじ1/2']","['ねぎは斜め薄切りにする。豆腐は半分に切る。キムチは食べやすい大きさに切る。', 'ボウルにしょうゆ、ごま油を入れて混ぜ、キムチ、ねぎを加えて混ぜる。', '器に豆腐を盛り、2をのせる。']",2人分,冷奴,,
657,こんがり焼き色をつけて！ ツナみその大根ステーキ,900,"['大根 6cm(180g)', 'サラダ油 大さじ1/2', '細ねぎ(刻み) 適量', 'ツナ缶[オイル漬け] 1缶(70g)', '砂糖 小さじ1', 'みそ 大さじ1', 'おろししょうが 小さじ1/2']","['大根は4等分に切り、格子状に切り込みを入れる。耐熱皿にのせ、水(分量外:大さじ1)をふり、ふんわりとラップをして600Wのレンジで3分加熱する。', 'ボウルに☆を入れて混ぜる(ツナみそ)。', 'フライパンにサラダ油を入れて熱し、大根を入れて両面に焼き色がつくように中火で焼く。', '器に大根を盛り、ツナみそをのせ、細ねぎをかける。']",2人分,その他の野菜料理秋冬の旬野菜大根ツナ缶,,
658,あっさり塩味！ ランチョンミートとピーマンの塩炒め,300,"['スパム 1/2缶', 'ピーマン 4個', '玉ねぎ 1/4個', 'サラダ油 大さじ1/2', 'おろしにんにく 小さじ1/3', '塩こしょう 少々']","['スパムは食べやすい大きさに切る。ピーマンは半分に切り、種をとり、細切りにする。玉ねぎは薄切りにする。', 'フライパンにサラダ油を入れて熱し、1、おろしにんにくを加えてしんなりするまで中火で炒める。', '塩こしょうをふり炒めて完成。']",2人分,その他の肉料理夏の旬野菜ピーマン加工肉,,
659,包丁いらず！コンロいらず！ ねぎとカニかまぼこの中華茶碗蒸し,300,"['卵 2個', 'ねぎ 10cm', 'しいたけ 2個', 'かにかま 2本', '酒 小さじ2', '鶏ガラスープの素 小さじ1', '水 200cc']","['耐熱容器に卵を割り入れて、酒、鶏ガラスープの素を加えてよく混ぜる。', 'ねぎは縦に2等分に切り、端から薄く切り、器に入れる。', 'かにかまは3等分に切り、器に入れる。', 'しいたけは根元を切り落とし、4等分にさき、器に入れる。', '水を入れて混ぜる。', 'ふんわりとラップをし、600Wのレンジで2分〜2分半加熱する。']",2人分,茶碗蒸し秋冬の旬野菜ねぎ,,
660,まるでシュウマイのような味わい♪ 鶏ひき肉のせ蒸し豆腐,1200,"['木綿豆腐 1丁(300g)', '鶏ひき肉 150g', '長ねぎ 1/3本(55g)', 'かいわれ 1/3パック(15g)', '片栗粉 適量', '水 100cc', '片栗粉 大さじ1/2', 'おろししょうが 小さじ1', '酒 大さじ1', '塩 小さじ1/4', 'こしょう 少々', '酢 大さじ1/2', 'しょうゆ 大さじ1/2']","['ねぎはみじん切りにする。かいわれは根元を切り落とし、長さを半分に切る。', '豆腐は横半分に切り、横長において4等分に切る。', 'ボウルに鶏ひき肉、ねぎ、☆を入れて粘りが出るまで混ぜる(肉だね)。', '豆腐は切り口を上にして並べ、切り口に片栗粉をまぶし、肉だねを等分にのせて計8個作る。', 'フライパンに4を肉だねをのせた面を上にして並べ入れる。水を加えてふたをし、弱火で熱して肉に火が通るまで10〜11分蒸し焼きにする。', '水気を切って器に盛り、酢じょうゆをかけ、かいわれをのせる。']",8個分,その他の豆腐料理ひき肉鶏ひき肉豆類,,
661,レンジで簡単♪ レタスと蒸し豚の香味だれ,600,"['豚ロースしゃぶしゃぶ肉 150g', 'レタス 200g', '長ねぎ 1/2本(80g)', 'しょうが 1/2かけ', '酒 大さじ1', 'ポン酢しょうゆ 大さじ2', 'ごま油 大さじ1', '白いりごま 少々']","['レタスは数カ所切り込みを入れてさくようにちぎる。ねぎは斜めに切り込みを入れる。上下に返し、同様に斜めに切り込みを入れてみじん切りにする。しょうがはみじん切りにする。', 'ボウルにねぎ、しょうが、☆を入れて混ぜる(ねぎだれ)。', '耐熱皿に豚肉を広げながら入れる。酒をまわしかける。ふんわりとラップをし、600Wのレンジで2分〜2分30秒ほど加熱し、取り出す。レタスをのせて再度ラップをし、1分30秒〜2分ほど加熱して水気を切る。', '器に盛り、ねぎだれをかける。']",2人分,その他の野菜料理春の旬野菜レタス豚肉,,
662,ホクホク感がやみつきに♪ ふろふき大根のそぼろあんかけ,1800,"['鶏ひき肉 150g', '大根 6cm(180g)', '米 10g', 'サラダ油 大さじ1/2', '塩 小さじ1/3', '和風顆粒だし 小さじ1/3', '酒 大さじ1', 'みりん 大さじ2', '砂糖 小さじ1', 'みそ 大さじ1と1/2', '片栗粉 小さじ1', '水 50cc', '細ねぎ(刻み) 2本']","['大根は横3cm幅の輪切りにし、皮を厚めにむく。切り口の角に包丁の刃をあて、浅くそぐようにして切り落とす(面取り)。切り口を上にしておき、十字に厚さの1/3程度まで切り込みを入れる(隠し包丁)。', '鍋に大根、大根がつかるくらいの水(分量外:適量)、米を入れて中火で熱し、煮立ったらふたをして10分ほど弱火で煮る。取り出して水で洗ってぬめりをとり、水気を切る。', '鍋に大根、大根がつかるくらいの水(分量外:適量)、塩、和風顆粒だしを入れて中火で熱し、煮立ったらふたをして15分弱火で煮る。', 'ボウルに☆を入れて混ぜる(合わせ調味料)。', 'フライパンにサラダ油を入れて中火で熱し、ひき肉を入れて肉の色が変わるまで2分ほど炒める。合わせ調味料を加えてとろみがつくまで混ぜる(そぼろあん)。', '器に煮汁を切った大根を盛り、そぼろあんをかけ、細ねぎをちらす。']",2人分,煮物(野菜)その他の煮物(野菜)秋冬の旬野菜大根,,
663,ふわふわケチャップ味！ 肉巻きはんぺん,900,"['はんぺん 1枚', '豚バラ肉 9枚', '塩こしょう 少々', '片栗粉 適量', 'サラダ油 大さじ1', '酒 大さじ2', 'みりん 大さじ1/2', '砂糖 大さじ1/2', '中濃ソース 大さじ2', 'ケチャップ 大さじ2']","['はんぺんは一口大に切る(9等分)。豚肉を広げ、塩こしょうをする。', '豚肉にはんぺんをのせてくるくると巻き、片栗粉を全体にまぶす。', 'フライパンにサラダ油を入れて熱し、はんぺんを並べて焼く。', '全体に焼き色がついたら酒、みりん、砂糖、ケチャップ、ソースを加えて煮からめたら完成']",2人分,焼き物(肉)肉巻き豚肉はんぺん,,
664,お酢が入ってさっぱり♪ ブロッコリーとミニトマトの胡麻和え,600,"['ブロッコリー 1/2株(125g)', 'ミニトマト 4個', 'しょうゆ 大さじ1/2', '酢 大さじ1/2', 'ごま油 小さじ1', '白いりごま 小さじ1']","['ブロッコリーは小房に分け、半分に切る。耐熱容器にブロッコリー、水(分量外:大さじ1)を入れてふんわりとラップし、600Wのレンジで2分加熱する。水気を切って粗熱をとる。ミニトマトはへたを取り除き、横半分に切る。', 'ボウルにブロッコリー、ミニトマト、☆を入れて混ぜる。']",2人分,和え物(野菜)秋冬の旬野菜ブロッコリー,,
665,焼き肉のたれで簡単！ ブリの簡単照り焼き風,1200,"['ブリ[切り身] 2切れ(200g)', 'ピーマン 2個', 'サラダ油 大さじ1', '酒 大さじ1', '焼肉のたれ 大さじ2']","['ブリは酒をふり、5分程おき、キッチンペーパーで水気をふきとる。', 'ピーマンは縦半分に切り、種を取り除く。縦に半分に切る。', 'フライパンにサラダ油を入れて熱し、ブリを盛り付ける時に上になる面を下にして並べ入れる。中火で3分程焼き、裏に返し2分程火が通るまで焼く。', 'キッチンペーパーで余分な油をふきとり、ピーマン、焼肉のたれを加えてとろみがついてくるまで煮からめる。']",2人分,焼き物・炒め物・蒸し物(魚介)ぶりの照り焼きブリ,,
666,さっぱりさわやか♪ 大根の赤しそ和え,300,"['大根 1/6本(200g)', '塩 小さじ1/3', '赤しそふりかけ 小さじ1']","['大根は5mm幅の薄切りにして、細切りにし、塩をふって揉み込み、5分程おいて水気をしぼる。', 'ボウルに大根、赤しそふりかけを入れて混ぜる。']",2人分,その他の野菜料理秋冬の旬野菜大根,,
667,活躍の場は無限！ 香味しょうゆだれ,300,"['しょうが 1かけ', '長ねぎ 10cm', '砂糖 大さじ1/2', '酢 大さじ1', 'しょうゆ 大さじ1', 'ごま油 大さじ1']","['しょうが、ねぎはみじん切りにする。', 'ボウルに全ての材料を入れて混ぜる。']",2人分,ドレッシング香味野菜秋冬の旬野菜ねぎ,,
668,究極のズボラ飯♪ カルボナーラ丼,300,"['ごはん どんぶり1杯(200g)', 'ベーコン 2枚', 'とろけるスライスチーズ 2枚', '粉チーズ 大さじ1', '牛乳 大さじ3', '塩こしょう 少々', '卵黄 1個分', '黒こしょう 少々']","['ベーコンは1cm幅に切る。', '耐熱容器にスライスチーズをちぎりながら入れ、残りの☆を加え、ふんわりとラップをし、600Wのレンジで1分加熱してよく混ぜる(カルボナーラソース)。', '器にごはんを盛り、カルボナーラソースをかける。中央に卵黄をのせ、黒こしょうをふる。']",1人分,丼その他の丼加工肉ベーコン,,
669,お家にある調味料で♪ 豚肉とニラのしょうゆ焼きそば,600,"['蒸し中華麺 2袋', '豚バラ薄切り肉 100g', 'ニラ 1/2束', '塩こしょう 少々', 'ごま油 大さじ1', '酒 大さじ1', 'みりん 大さじ1/2', 'しょうゆ 大さじ1', '和風顆粒だし 小さじ1/3']","['ニラは3cm幅に切る。', '豚肉は3cm幅に切り、塩こしょうをふる。', 'フライパンにごま油を入れて熱し、豚肉を入れて中火で炒める。肉の色が変わったら、蒸し中華麺、☆を加えてほぐしながら炒める。', 'ニラを加えてさっと混ぜる。']",2人分,その他の肉料理豚肉豚バラ薄切り肉,,
670,レンジで簡単！ 白だしで作るもやしのごまあえ,600,"['もやし 1袋(200g)', '白だし 大さじ1と1/2', '水 大さじ1', '白すりごま 大さじ2']","['耐熱容器にもやしを入れてふんわりとラップをし、600Wのレンジで1分30秒加熱する。水気を切って粗熱をとる。', 'ボウルにもやし以外の材料を入れて混ぜ、もやしを加えてあえる。']",2人分,和え物(野菜)よく使う野菜もやし,,
671,美味しさそのまま♪ 揚げないえび天丼風ごはん,900,"['むきえび 70g', '酒 大さじ1', '卵 1個', '揚げ玉 大さじ3', '細ねぎ（刻み） 適量', 'めんつゆ（3倍濃縮） 大さじ2', '水 70cc', 'あたたかいごはん どんぶり1杯']","['むきえびは背ワタをとり、耐熱容器に入れて、酒を加えて、ふんわりとラップをして600Wのレンジで1分30秒加熱する。', 'ボウルに卵を割り入れ、混ぜる。', 'フライパンにめんつゆ、水を加えて煮立たせる。', '3に卵を回し入れて、えび、揚げ玉、ねぎをちらす。', 'ふたをして半熟になるまで中火で加熱する。', 'あたたかいごはんの上に5を盛る。']",1人分,丼天丼えび,,
672,ピリッと辛い！ 鯛の豆板醤だれ蒸し,1800,"['鯛[切り身] 2切れ(160g)', '長ねぎ[白い部分] 1/2本分', 'チンゲン菜 1株(100g)', '塩 少々', '豆板醤 小さじ1', '酒 大さじ2', '砂糖 小さじ1/2', 'しょうゆ 大さじ1', 'おろしにんにく 小さじ1/2', 'おろししょうが 小さじ1/2', 'ごま油 小さじ1']","['ねぎは半分に切る。半量のねぎは、2等分に切り、縦に切り込みを入れて芯を取り出し、千切りにする(白髪ねぎ)。水にさらして水気を切る。芯と残りのねぎはみじん切りにする。チンゲン菜は縦2等分に切る。さっと水にくぐらせてラップで包み、耐熱容器にのせて600Wのレンジで1分30秒加熱する。冷水にとって冷まし、水気をしぼる。', '鯛は塩をふって10分程おき、キッチンペーパーで水気をふきとる。', 'ボウルにねぎ(みじん切り)、☆を入れて混ぜる(豆板醤だれ)。', '耐熱皿に鯛を並べ、豆板醤だれをかける。ふんわりとラップをし、鯛に火が通るまで600Wのレンジで5分加熱する。', '器に4、チンゲン菜を盛り、白髪ねぎをのせる。']",2人分,焼き物・炒め物・蒸し物(魚介)その他の焼き物・炒め物・蒸し物(魚介)その他の魚介,,
