,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
39,Chili Verde,PT1H5M,"['11 pounds pork shoulder diced 1-inch', '4 pounds pig feet roasted', '4 1/2 pounds onions diced', '9 ounces garlic sliced thin', '3 gallons chicken stock or pork stock', '4 bay leaves ', '9 pounds tomatillos ', '4 1/2 pounds poblano chiles ', '2 pounds jalapeno chilies ', '1 bunch cilantro ', '1 teaspoon cumin ', '1 teaspoon coriander ', '1 pound corn tortillas fried', 'salt ', 'pepper ']","['1. Sear cubed pork in batches in large rondeaux over high heat. You are looking for golden brown and not heavily caramelized.', '2. Add garlic and onions and sweat until tender and translucent.', '3. Add coriander, bay and cumin, roasted pig feet, stock and season with salt and pepper. Bring to a simmer and cover with parchment cartouche.', '4. Roast peppers and tomatillos separately in oven at 400 degrees F. until blistered and browned. Cool seed and peel peppers.', '5. Blend tortilla chips and tomatillos with cilantro and jalapenos and add to soup.', '6. Dice up poblanos and add to soup.', '7. When pig feet are tender remove from pot, chop skin, shred meat and add back to soup.', '8. Perfect seasoning and cool.']",4,,,
40,Sopa Verde With Masa Dumplings,PT1H50M,"['6 cups water ', '4 tablespoons knorr beef flavor bouillon ', '1 1/2 pounds boneless beef chuck steak ', '1 pound tomatillos roasted', '1 white onion large, quartered and roasted', '2 jalapeno pepper ', '2 cloves garlic ', '2/3 cup water ', '2 tablespoons vegetable oil ', '1 cup masa harina ', '1 chayote large, halved, pitted and cut into 1/2-inch cubes']","['Bring water and 3 tablespoons Knorr® Beef flavor Bouillon to a boil in medium saucepan. Add roast and return to a boil. Reduce heat and simmer covered about 1 hour 15 minutes or until roast is tender. Drain; reserving cooking liquid. Let cool, then shred beef; set aside.', 'Process tomatillos, onion, peppers, garlic and any cooking juices in a blender until smooth.', 'Combine warm water, oil, masa and remaining 1 tablespoon Bouillon in a small bowl. Roll into 48 (1/2-inch) balls, then press on one side to make indentation.', 'Add pureed tomatillo mixture to reserved cooking liquid. Bring to a boil. Stir in masa dumplings and chayote. Simmer about 12 minutes or until dumplings are cooked and chayote is tender. Return beef to saucepan and heat through. ']",6,,,
41,Chicken Chili Verde - one pot,PT1H45M,"['2 pounds skinless chicken thighs boneless', '2 teaspoons kosher salt divided', '1 teaspoon ground black pepper ', '4 tablespoons vegetable oil divided', '4 quarts chicken stock ', '1 cup yellow onions diced', '1 cup celery diced', '1/2 cup green bell pepper diced', '1/2 cup peppers pablano, diced', '1 tablespoon garlic minced', '2 tablespoons jalapeno pepper minced', '1 tablespoon ground cumin ', '1/8 teaspoon ground cayenne ', '4 cups tomatillos large diced', '3 cups great northern white beans canned, rinsed']","['Season chicken thighs with 1 teaspoon kosher salt and 1 teaspoon ground black pepper.', 'In a large 8-quart Dutch oven, add 2 tablespoon vegetable oil and heat over medium high heat. Once the oil it heated, add the chicken to the pot and sear both sides until golden brown.', 'Lower the temperature and add chicken stock. Allow to cook until chicken is cooked thru and tender, about 20 minutes.', 'Remove chicken and any stock from pan. Set aside.', 'Bring heat to medium, add remaining 2 tablespoons vegetable oil. Add the onions, celery, green bell peppers, poblano peppers and remaining 1 teaspoon salt, sweat until tender. Add in the minced garlic, minced jalapenos, cumin, cayenne and tomatillos, reduce heat. Shred the chicken and fold into the chili. Allow to simmer until the tomatillos break down a little and chicken is very tender, about 30 minutes.', 'Fold in the white beans and simmer for an additional 15 minutes. Taste test if more salt is needed and adjust if necessary. Serve!']",4,['Main Dishes'],,
42,"Spatchcock Chicken, Salsa Verde and Roasted Potatoes",PT1H,"['1 whole chicken 3-4 lb.', '1 tablespoon kosher salt ', '1 1/2 tablespoons cracked black pepper divided', '2 tablespoons canola oil ', '2 tablespoons butter ', '2 cups pearl onions peeled, or cippolini onions', '1 1/2 pounds baby potatoes gold or red', '1/4 cup fresh parsley chopped', '1/4 cup chives chopped', '1/4 cup fresh tarragon chopped', '2 anchovy fillets with juice from the can', '1 tablespoon whole grain mustard ', '1/4 cup sherry vinegar ', '1 teaspoon crushed red pepper flakes ', '2 cloves garlic chopped', '1/2 teaspoon honey ', '1 teaspoon kosher salt for salsa verde', '1 cup extra-virgin olive oil ', '1 lemon ']","['Preheat oven to 350°F (177°C).', 'Lay chicken breast side down on a cutting board. Using kitchen shears, cut along both sides of the chicken’s backbone and remove. Flip chicken over and press down firm on the backbone, opening out the sides of the bird so it lays flat.', 'Press down on the sternum of the bird to flatten it out as much as possible. On the stovetop, heat a roasting pan over medium high heat.', 'Season chicken liberally on both sides with salt and pepper. Pat dry the skin of the chicken with a paper towel.', 'Add canola oil to the hot roasting pan. Add chicken, skin side down, to the roasting pan and cook for 10-15 minutes. Press chicken down lightly onto the pan to ensure even browning. If desired, place backbone portion into the pan as well.', 'Add butter to pan and cook for another minute. The bird should start to brown, and the butter should start to melt. Once the skin is golden brown, carefully flip the chicken over.', 'Add potatoes and pearl onions to the pan. Cook for another minute.', 'To glaze the chicken, spoon some of the melted butter in the bottom of the pan over the top of the chicken.', 'Place roasting pan in preheated oven and cook for 30 minutes, or until the internal temperature of the chicken reaches 165°F (74°C) on a meat thermometer. In the meantime, prepare the salsa verde.', 'Check to see that chicken is done. Remove from oven or add time as needed.', 'For the salsa verde, add parsley, chives, tarragon, anchovies, anchovy juice, whole grain mustard, a splash of sherry vinegar, chili flake, smashed garlic, honey, black pepper, salt and good olive oil in a food processor. Slice a lemon in half and set aside to juice later.', 'Pulse the food processor until the mixture forms a salsa-like consistency.', 'Taste the salsa verde for acidity and finish with some freshly-squeezed lemon juice to taste.', 'Place salsa verde in a bowl and set aside.', 'Plate the chicken with potatoes, onions, and pan drippings. Cover the whole bird with salsa verde or set aside in a small bowl for dipping.']",4,,,
44,Arroz Con Pollo Verde,PT55M,"['4 tablespoons Country Crock® Spread ', '2 cups cooked chicken shredded', '1 cup regular or convert rice uncooked', '2 cups water ', '1 tablespoon Knorr Chicken Flavor Bouillon ', '1 onions small, chopped', '1 clove garlic ', '16 ounces black beans rinsed and drained', '1 cup frozen whole kernel corn ', '1/2 cup crema mexican or sour cream', '1 cup salsa verde ', '1 cup chees fresco queso ']","['Preheat oven to 375°. Spray 8-inch baking dish with nonstick cooking spray; set aside. ', 'Melt Spread in 12-inch nonstick skillet and cook onion, stirring occasionally, 3 minutes or until almost tender. Stir in rice and cook, stirring occasionally, 2 minutes or rice is until golden. Stir in garlic and cook 30 seconds. Add water and Knorr® Chicken flavor Bouillon and bring to a boil over high heat. Reduce heat to low and simmer covered 10 minutes. Stir in corn and cook covered an additional 10 minutes or until rice is tender.', 'Remove skillet from heat, then stir in chicken, beans, Mexican crema and salsa verde. Spread 1/2 of the rice mixture in prepared dish; sprinkle with 1/2 cup cheese, then top with remaining rice and cheese.', 'Bake 10 minutes or until cheese is melted. Garnish, if desired, with chopped fresh cilantro.']",4,['Main Dishes'],,
45,Pork Chops With Vegetables & Arroz Verde,PT1H,"['4 pork chops, 1-inch thick bone-in', '3 tablespoons olive oil divided', '1 green bell pepper, sliced ', '1 onion medium, chopped', '2 cloves garlic ', '1 cup regular or converted rice ', '5/8 cup salsa verde ', '4 teaspoons knorr chicken flavor bouillon ', '2 zucchini medium, and/or yellow squash, halved lengthwise and sliced', '2 cups water ']","['Season pork chops with salt and ground black pepper. Heat 1 tablespoon olive oil in 12-inch nonstick skillet over medium-high heat and brown chops, turning once. Remove chops and set aside.', 'Heat 1 tablespoon olive oil in same skillet and cook zucchini, red pepper and 2 teaspoons Knorr® Chicken flavor Bouillon over medium-high heat, stirring occasionally, 6 minutes or until tender. Remove vegetable mixture and set aside.', 'Heat remaining 1 tablespoon olive oil in same skillet over medium heat and cook onion, stirring occasionally, 3 minutes or until tender. Stir in rice and garlic and cook, stirring frequently, 2 minutes or until rice is lightly toasted. Add water and remaining 2 teaspoons Bouillon and bring to a boil over high heat. Reduce heat to medium-low and cook covered 15 minutes. ', 'Stir in vegetable mixture and salsa verde. Cook 10 minutes. Return chops to skillet and cook an additional 5 minutes or until pork is done, rice is tender and liquid is absorbed. Garnish, if desired, with queso fresco cheese.']",4,['Main Dishes'],,
46,Crunchy Cape Cod Fish & Rice Dinner,PT30M,"['2 packages filet frozen battered fish, prepared according to package directions', '1 package knorr rice side rice pilaf ', '10 ounces frozen green beans thawed', '1 1/2 tablespoons lemon juice ']","['Prepare Knorr® Rice Sides™ - Rice Pilaf according to package directions adding green beans during last 4 minutes of cook time, stirring occasionally. Stir in lemon juice, let stand 2 minutes. Serve with hot fish filets.']",4,['Main Dishes'],,
47,Braised Pork Shoulder with Salsa Verde,PT1H20M,"['3 1/2 pounds pork shoulder bone-in-, aka pork butt', '1 bottle salsa verde yes, bottled salsa verde. you can make your own I suppose', '1 onion medium, coarsely chopped', '3 cups chicken broth ', '2 teaspoons cumin seeds each ground, and coriander seeds', '1 teaspoon dried oregano ', '1/2 cup chopped fresh cilantro ', 'salt to taste']","['Trim excess fat from pork shoulder. Heat 1 tsp of olive oil in heavy cast iron dutch oven. Place pork in hot oil and sear each side until all sides have a nice, crisp, brown sear. Add onions and sweat for a minute. Add salsa, cumin seeds, coriander seeds, oregano and broth. Bring to a boil, reduce heat, and cover. Simmer until meat is very tender and falls off the bone, about 4 hours.', 'After meat is done braising, take pork out of dutch oven and place in baking pan. Heat over to 375 degrees and bake pork for 30 minutes until richly brown. Once brown, place in broiler for an additional 3 minutes to make outside charred and crispy! While pork is baking, skim salsa verde sauce of all excess fat and oil. Once pork is done crisping in broiler, tear pork apart with two forks and place back in salsa verde sauce. Add salt to taste and add cilantro and serve immediately. Enjoy!']",4,['Main Dishes'],,
48,Quick Salsa Verde,PT25M,"['1 handful flat-leaf parsley roughly chopped', '2 anchovy fillets crushed into a paste with the side of a knife', '2 teaspoons English mustard ', '1 teaspoon capers ', '1 hard-boiled egg white of a, coarsely chopped', '5/8 cup olive oil ', '1 Knorr Vegetable Stock Cube ']","['Take a large handful of flat parsley and chop it down, not too fine.', 'Take a couple of fillets of anchovy, chop them a little bit.', 'Then using the back of your knife, chop them into a paste.', 'Put the parsley and anchovies into a bowl.', 'Add a teaspoon of English mustard, a table spoon of capers (chopped if you like).', 'Take the white of a boiled egg and chop coursely.', 'Mix it all together.', 'Add 200ml extra virgin olive oil, mix and season with a sprinkle of Knorr Granualted Bouillon instead of salt and pepper.']",3,,,
49,Mackerel with Salsa Verde,PT30M,"['3 mackerel cleaned', '1 Knorr Fish Stock Cube ', '1 teaspoon olive oil plus 2 tbsp', '1 sprig rosemary ', '1 sprig bay leaf and thyme', '1 lemon ', 'fresh parsley to garnish, optional', '1 handful flat-leaf parsley roughly chopped', '2 anchovy fillets crushed into a paste with the side of a knife', '2 teaspoons English mustard ', '1 teaspoon capers ', '1 hard-boiled egg white of a, coarsely chopped', '5/8 cup olive oil ', '1 Knorr Vegetable Stock Cube ']","['Heat your oven to 200°C, Gas Mark 6.', 'Make a paste with the Knorr Fish Stock Cube and the teaspoon of olive oil, and rub this paste inside and out of the mackerel. Place a sprig of rosemary into each cavity.', 'Heat a little olive oil in the pan and when hot, add the fish. Spoon the oil over the fish and add a couple of bay leaves, thyme and some more rosemary.', 'Place into the hot oven for 7-8 minutes.', 'Make the Salsa Verde by mixing the ingredients above together.', 'Take the mackerel out of the oven; squeeze half the lemon over the fish and place on a big platter. It’s nice to spoon some of the cooking juices over the fish.', 'Garnish the fish with the\xa0 remaining lemon and fresh parsley. Serve the Salsa Verde on the side.']",3,,,
50,The Publican Ham Chop in Hay With Bird Mill Grits & Grilled Ramp Salsa Verde,PT1H45M,"['1 gallon water ', '1 1/2 cups kosher salt ', '2 cups dark brown sugar packed', '1 1/2 ounces pink salt #1 cure', '15 pounds loin Blade End, Bone-In Chop 1 1/2""-2"" thick cut', 'thyme As needed, fresh sprigs', 'bay leaf As needed', 'butter As needed', '1 cup white grits Bird Mill', 'butter Lots', 'Tabasco As needed', 'salt ', 'pepper ', '3 cups milk ', '2 pounds ramps fresh', 'extra virgin olive oil As needed', 'lemon juice As needed, fresh squeezed', 'champagne vinegar As needed', 'anchovy fillets As needed', 'capers As needed', 'chives As needed', 'parsley As needed, fresh']","['In a container large enough to hold the chops, combine all the brine ingredients, mix well to combine and dissolve salt and sugar', 'Submerge chops in brine, weight down to keep them completely submerged and soak for two days', 'Remove chops rinse under cool water, pat dry. On full sheet tray with baking grate, place chops and refrigerate uncovered for 12-24 hours', 'Hot smoke chops at 200 degrees for one hour and allow to cool completely', 'When cool, individually vacuum pack each chop with: 1 sprig of thyme, 1 bay leaf, 1/4 cup butter & 1 handful of hay', 'Sous-vide at a constant temperature of 145 degrees for 3 hours', 'Leave the chops in the bags and stop cooking by running the chops under cool water for 10 minutes. Then submerge the chops into ice water', 'Reheat chops out of their bags on a grill or in an oven until warmed through ', 'In Dutch oven, combine milk, grits & season. Mix well to combine', 'Cover & cook for 1 hour stirring occasionally', 'Finish with lots of butter, season with Tabasco, salt & pepper', 'Evenly season ramps with salt & pepper', 'On grill cook ramps on all sides for approximately 3-4 minutes', 'In blender combine all ingredients & blend on high to combine', 'Place grits on plate. Top with chop and salsa verde and serve.']",4,['Main Dishes'],,
51,Pork Verde Chili Verde with Posole,PT1H5M,"['2 pounds pork stew meat lean, cut in 1 1/2 cubes,', '1 pound tomatillos husked and washed, or green tomatoes', '1 teaspoon salt ', '1/2 teaspoon freshly ground black pepper ', '2 tablespoons canola oil ', '1 yellow onion chopped', ""2 poblano chiles or anaheim, cut into 1' cube"", '2 green pepper cut into 1"" cubes', '3 jalapeño peppers seeds removed and diced', '3 cloves garlic peeled and minced', '1 1/2 cups hominy canned, drained', '1/2 cup cilantro leaves chopped', '1 tablespoon dried oregano ', '2 teaspoons ground cumin ', '3 cups chicken stock or water']",[],8,['Main Dishes'],,
53,Roasted Tomatillo Salsa Verde & Salsa Verde Guacamole,PT25M,"['1 pound tomatillos husked and peeled', '1 tablespoon avocado oil ', '1/2 cup chopped fresh cilantro ', '1/3 cup chopped onion ', '1/4 lime juiced', '1 teaspoon hot peppers diced, more as desired', '1 pinch sea salt ', '4 avocados ripe', '1/2 teaspoon garlic powder ', '3 tablespoons salsa verde ', '1 pinch fine sea salt ', 'red pepper flakes Optional:, to taste', 'fresh cilantro for garnish, optional', 'veggies Fresh, for serving']",[],6,['Appetizers'],,
54,Chicken Chile Verde (Pollo Con Chile Verde),PT1H30M,"['30 ounces green chiles cans fire roasted whole', '2 cups chicken broth ', 'salt to taste', 'pepper to taste', 'olive oil ', '1 medium onion diced', '3 cloves garlic minced', '2 jalapeños or serranos, minced, removing seeds is optional', '1 Anaheim pepper fresh, diced', '1 rotisserie chicken large, remove bones and skins and shred the meat, you need four full cups of chicken', '2 teaspoons ground cumin ', '1 teaspoon garlic powder ', '1 teaspoon Mexican oregano crushed', '2 teaspoons fresh oregano finely chopped, the last few minutes of cooking time but this is optional', '6 Roma tomatoes roma, diced', '3 hot chile peppers I used serrano and yellow chile caribe, guero', '2 green onions or 1/3 cup diced white onion', '2 tablespoons cilantro chopped', '1/2 lime ', 'salt to taste', 'fresh oregano Note- I also added some finely chopped, about 1 teaspoon']",[],6,['Main Dishes'],,
55,Shrimp Chile Verde (Camarones en Chile Verde),PT35M,"['oil grapesed', '1/2 white onion small, sliced thin', '2 serrano chile, minced', '3 cloves garlic minced', 'salt ', 'pepper ', '6 green chiles roasted, Anaheim, sliced into thin strips', '1 1/2 cups tomatillo salsa see link for recipe', '1 pound jumbo shrimp cleaned', 'chopped cilantro ', 'lime wedges ']",[],4,,,
56,Sheet Pan Pollo Verde (Easy Salsa Verde Chicken),PT30M,"['1 1/2 pounds boneless, skinless chicken thighs about 6, see Recipe Notes', '1/2 pound tomatillos husked, rinsed & quartered', '1 red onion small, quartered', '1 poblano pepper roughly chopped, see Recipe Notes', '1 jalapeno pepper roughly chopped, see Recipe Notes', '1 tablespoon olive oil ', '3 limes divided', '1 teaspoon ground cumin ', '1 teaspoon garlic powder ', 'kosher salt ', '1/2 cup cilantro ', 'brown rice ', 'shredded cabbage lettuce', 'diced tomatoes ', 'diced avocado ', 'pickled red onions ', 'chopped cilantro ', 'lime wedges ', 'sliced jalapeño peppers ']",[],4,['Main Dishes'],,
57,Salsa Verde with Green Tomatoes – Roasted Salsa Verde,PT35M,"['2 1/2 pounds tomatillos or Green Tomatos', '3 tablespoons olive oil ', '2 onions ', '3 jalapeños ', '5 garlic cloves ', '1 cup fresh cilantro ', '1 lime ', '1 tablespoon kosher salt ']",[],8,,,
58,Sopa de Fideo Verde (Salsa Verde Mexican Fideo Soup) #SoupWeek,PT1H,"['2 poblano peppers ', '1 pound tomatillos husks removed', '2 cups water ', '1/2 onion medium', '1 clove garlic ', 'fresh cilantro ', '2 tablespoons vegetable oil ', '8 ounces fideo or vermicelli', '4 cups chicken broth ']",[],4,['Soups'],,
59,Lasagna Verde,PT1H5M,"['1 tablespoon extra-virgin olive oil ', '14 lasagna noodles ', '2 cups fresh basil leaves ', '2 cups fresh spinach ', '1/2 cup fresh lemon juice ', '1/2 cup walnuts ', '1/4 cup pumpkin seeds ', '1/4 cup extra virgin olive oil ', '1 jalapeño seeded', '3 cloves garlic ', '14 ounces silken tofu or firm, thinly sliced', '1/2 teaspoon extra virgin olive oil ', '3 pinches sea salt and freshly ground black pepper', '1 tablespoon nutritional yeast optional', '1 1/2 cups raw cashews soaked overnight', '1 1/2 cups water or nondairy milk, see Note', '2 tablespoons fresh lemon juice ', 'ground black pepper ', 'sea salt ', '1 cup mozzarella cheese vegan, shreds', '1/2 cup fresh basil chopped, for garnish, optional']",[],12,['Main Dishes'],,
60,Salsa Verde,PT30M,"['1 1/2 pounds tomatillos about 12 medium, papery husks discarded, rinsed and dried', '1 jalapeno medium, stems removed, see note', '1/2 medium white onion peeled, roots removed, quartered', '2 cloves garlic kept whole, unpeeled', '1/3 cup fresh cilantro leaves roughly chopped', '1 1/2 tablespoons fresh lime juice or up to 3 tablespoons, to taste', '1/2 teaspoon salt or more to taste']",[],4,['Condiments and Sauces'],,
61,Arroz Verde,PT45M,"['2 tomatillos ', '1 poblano chile ', '1 sprig cilantro ', '1 clove garlic ', '1 teaspoon chicken bouillon ', '1/2 onion medium', '2 1/2 cups chicken broth or water', '1 cup long grain rice ', '1 tablespoon chopped cilantro ']",[],4,,,
62,Chili Verde,PT4H5M,"['8 ounces green chilies roasted whole', '3 pounds boneless pork shoulder cut into 1-inch cubes', '2 cups chicken broth ', '4 garlic cloves minced', '1 teaspoon dried oregano ', '1 1/2 teaspoons salt plus more, to taste', '1/2 teaspoon ground white pepper freshly, plus more, to taste', 'steamed white rice for serving', '3/4 cup sour cream ', '1/2 cup chopped fresh cilantro ']",[],7,,,
63,Salsa Verde,PT20M,"['1 pound tomatillos quartered with papery skins removed', '2 poblano peppers ', '1 jalapeno ', '1 clove garlic ', '1/4 cup cilantro ', '1 lime ', 'salt to taste']",[],6,['Condiments and Sauces'],,
64,Salsa Verde,PT1H15M,"['1 pound tomatillos fresh or canned', '1 jalapeno minced, optional', '1 cup cilantro ', '1 lime juiced', '4 tablespoons granulated sugar ', '1/2 teaspoon minced garlic ', 'salt to taste']",[],4,,,
65,Salsa Verde,PT15M,"['1/4 pound tomatillos roasted', '1/4 cup diced onion ', '1 cup cilantro ', '1 jalapeno diced', '1 tablespoon lemon juice ', '1/2 teaspoon salt more or less to taste', '1 pinch cumin ', '2 whole avocados ']",[],24,,,
66,Mojo Verde,PT10M,"['2 cups coriander cilantro', '1 tablespoon sherry vinegar or white wine vinegar or lime juice, notes', '2 cloves garlic roughly chopped', '3/4 teaspoon ground cumin ', '1/4 teaspoon salt ', '1/3 cup extra virgin olive oil light', '1/4 avocado optional', '1 green chilli roughly chopped, optional']",[],4,,,
67,Chicken Verde,PT45M,"['1/3 cup garlic cloves ', '1 tablespoon olive oil ', '2 pounds tomatillos husks removed', '2 poblano chile stemmed and seeded', '1 onion medium', '1/2 cup fresh cilantro ', '2 tablespoons fresh oregano ', '1 tablespoon cornstarch ', '1 teaspoon salt ', '3/4 teaspoon pepper ', '1/2 cup chicken stock ', '1 pound boneless chicken breast cubed', '1 pound boneless chicken thighs cubed']",[],4,['Main Dishes'],,
68,Salsa Verde,PT5M,"['1/4 chopped parsley chop, – use only the leaves and thin stems', 'zest of lime grated, or lemon', '1 garlic clove chopped finely or mashed into a puree', '1 capers Tblspn, rinsed, drained and chopped finely', '1/2 salt tspn', 'freshly ground black pepper to taste', 'olive oil enough to thin the sauce to the desired consistency. Up to 0.5 cup, although I use much less', 'lime juice large squeeze of']",[],1,['Condiments and Sauces'],,
69,Chile Verde,PT1H11M,"['3 tomatillos husked', '1 serrano chile stemmed', '3 Anaheim chiles roasted, seeded, and peeled', '2 poblano chiles roasted, seeded, and peeled', '2 tablespoons lard fresh or vegetable oil', '2 pounds pork shoulder cut into 1/2 -inch cubes', '1 1/2 teaspoons kosher salt ', '1 1/2 teaspoons black pepper freshly ground', '1 white onion small, diced, or yellow onion', '8 cloves garlic large, minced', '1 tablespoon cumin ground', '3 tablespoons all purpose flour ', '2 1/2 cups chicken broth ', '3 Roma tomatoes cored and diced about 2 cups, or 14 1⁄2-ounce diced tomatoes, drained', '8 ounces red potatoes peeled and diced, optional, or white potatoes', 'sour cream for serving', 'fresh cilantro leaves chopped, for serving', 'diced red onion for serving', 'diced avocado for serving', '2 tablespoons vegetable oil ', '1/2 white onion small, diced, or yellow onion', '3 cloves garlic minced, about 1 tbsp', '2 cups long grain white rice rinsed and drained', '2 tablespoons kosher salt ', '1 1/4 cups water ', '1 cup chicken broth ']",[],4,['Main Dishes'],,
70,Chili Verde,PT7H25M,"['1 1/2 pounds boneless pork shoulder roast ', '1 tablespoon olive oil ', '15 ounces navy beans or Great Northern, rinsed and drained', '12 ounces tomatillos fresh, husked and chopped, or two 11-ounce cans tomatillos, rinsed, drained, and coarsely chopped', '1/2 cup chopped onion 1 medium', '4 ounces chile peppers diced green, undrained', '2 cloves garlic minced', '3/4 teaspoon ground cumin ', '1/2 teaspoon salt ', '14 ounces chicken broth ', '1 cup fresh spinach leaves chopped', '2 teaspoons lime juice ', 'sour cream Dairy, optional', 'fresh cilantro Snipped, optional']",[],6,['Main Dishes'],,
71,Salsa Verde,PT25M,"['1 pound tomatillos husked and washed', '1 cup chopped fresh cilantro ', '3 serrano chiles fresh, stemmed, seeded, and minced', '1 cup sweet onion minced', '2 teaspoons minced garlic ', '1 pinch sugar ', '1/4 cup lime juice freshly squeezed', 'salt preferably good-quality sea salt']",[],3,['Condiments and Sauces'],,
72,Lasagna Verde,,"['1 medium yellow onion chopped', '2 large carrots peeled and chopped', '2 stalks celery chopped', '2 tablespoons extra virgin olive oil ', '3 cloves garlic minced', '2 pounds ground beef ', '1 1/2 pounds ground veal ', '1/2 cup dry red wine ', '3 tablespoons tomato paste ', '28 ounces diced tomatoes ', '1 teaspoon dried thyme ', 'kosher salt to taste', 'freshly ground black pepper to taste', '3 baby spinach packed cups', '8 tablespoons unsalted butter ', '1/2 cup all-purpose flour ', '3 1/2 cups whole milk ', '1/2 cup grated Parmesan cheese ', '1/2 teaspoon kosher salt ', '2 eggs lightly beaten', '2 pounds lasagna noodles ', '4 baby spinach leaves packed cups', '3 cups grated Parmesan cheese ']",[],9,,,
73,Pozole Verde,PT1H,"['1/2 cup pepitas roasted, salted, hulled pumpkin seeds, plus more for garnish', '1 teaspoon cumin seeds toasted', '2 tablespoons vegetable oil ', '10 ounces tomatillos about 5 of varying sizes, husks removed and discarded, tomatillos rinsed and quartered', '3 garlic cloves ', 'yellow onion 1 large, 8 to 10 ounces, roughly chopped, plus more for serving', '1 jalapeño pepper halved and seeded', '1/2 cup chopped fresh cilantro divided', '1 1/2 teaspoons kosher salt ', '1 teaspoon dried oregano ', '3 cups homemade chicken stock or canned chicken broth', '6 boneless skinless chicken thighs about 1 pound, thinly sliced', '15 ounces hominy posole or pozole, drained and rinsed', 'radishes ', 'avocado ', 'chopped cilantro ', 'lime wedges ', 'diced onion ', 'cotija ', 'sour cream ']",[],4,,,
74,Salsa Verde,PT50M,"['2 tablespoons vegetable oil ', '12 tomatillos medium sized', '1 white onion large, cut in half', '4 large garlic cloves ', '3 jalapeños depending on how spicy you like it', '1 teaspoon salt ', '1 bunch cilantro stems removed']",[],8,,,
75,Chili Verde,PT3H,"['2 1/2 pounds pork shoulder ', '2 cups chicken stock ', '4 cups cooked rice ', '1 tablespoon Mexican oregano ', '1/4 teaspoon cumin optional', 'oil ', '1/2 teaspoon salt plus more to taste', 'cracked black pepper freshly', 'cilantro for garnish, optional', 'lime for garnish, optional', '10 tomatillos approx. 1 lb.', '3 jalapenos ', '2 white onions ', '3 poblanos or 2 larger ones', '4 garlic cloves ', '1/2 bunch cilantro ']",[],6,['Main Dishes'],,
76,Caldo Verde,PT55M,"['1 1/3 pounds potatoes ', '1 onion small', '3 garlic cloves ', '1 cup olive oil ', '2 pints stock veggie', '4 7/16 cups kale bag of sliced, or slice fresh kale into strips', '7 15/16 ounces chorizo ring, mild or spicy depending what you like', '6 rashers bacon', 'extra-virgin olive oil for serving']",[],4,,,
77,Tallarines Verde,PT25M,"['1 pound spaghetti ', '2 tablespoons chopped shallots ', '3 garlic cloves chopped', '2/3 cup chopped walnuts toasted and roughly', '3 cups baby spinach ', '1 bunch basil leaves about 1 cup', '4 ounces Cotija cheese slightly crumbled, plus more for garnish', '3/4 cup evaporated milk ', '3 tablespoons extra-virgin olive oil ', '3/4 teaspoon salt ', '1/2 teaspoon cracked black pepper ']",[],4,,,
78,Chilaquiles Verde,PT30M,"['1 cup safflower oil plus more as needed', '4 cups salsa verde or another cooked salsa of your choice', '12 corn tortillas each cut into 6 to 8 wedges', '4 1/8 tablespoons crema ácida or crème fraîche', '12 large eggs ', '6 tablespoons white onion finely minced', '5/8 cup cilantro leaves minced', '2 avocados cut in half, pitted, peeled, and cut into about 8 slices']",[],4,,,
79,Chili Verde,PT1H30M,"['2 pounds pork diced, I used boneless pork ribs', '1 cup onion chopped', '14 ounces chicken broth ', '1 1/2 teaspoons garlic powder ', '2 1/2 tablespoons chicken stock ', '1 teaspoon celery salt ', '1 tablespoon cornstarch ', '1/2 teaspoon oregano ', '1 tablespoon cumin ', '1/2 tablespoon jalapeno ', '4 tablespoons chopped cilantro ', '1/2 tablespoon chili powder ', '1 tablespoon green Tabasco sauce ', '10 ounces green enchilada sauce ', '27 ounces green chiles canned, chopped or diced', '8 ounces green chiles canned, pureed', '2 cans white beans drained and rinsed, optional', '1/2 teaspoon salt ']",[],4,['Main Dishes'],,
80,Minestrone Verde,PT50M,"['3 tablespoons olive oil ', '2 leeks clean and thinly sliced, white and light green parts only', 'salt ', 'black pepper ', '2 medium zucchini trimmed, quartered lengthwise, and cut horizontally into wedges', '7 cups vegetable broth divided', '1 pound small pasta ', '2 cups frozen peas ', '5 ounces baby kale or spinach', '1/2 cup Pecorino Romano ', '1/2 cup basil pesto ']",[],6,,,
81,Salsa Verde,PT10M,"['1 cup flat-leaf Italian parsley leaves packed fresh', '1/3 cup fresh basil leaves packed', '1/3 cup fresh mint leaves packed', '1 garlic clove ', '2 teaspoons capers soaked and drained', '1/2 anchovy fillet ', '2 teaspoons Dijon mustard ', '1 pinch crushed red pepper flakes ', '1/2 cup extra-virgin olive oil plus more, to taste', '1 tablespoon red wine vinegar ', 'salt ', 'freshly ground black pepper ']",[],1,,,
